0.715829133987427,0.844263851642608,-1.41289569910441E-06,0.595249593257904,0.734318733215332,-0.047656651586294,0.51973295211792,0.512703657150269,-0.062775902450085,0.513380944728851,0.323323518037796,-0.080636911094189,0.528675198554993,0.182213306427002,-0.084588304162026,0.59873354434967,0.338619560003281,0.012834127992392,0.602321326732636,0.199858069419861,-0.065439745783806,0.597311019897461,0.369391649961472,-0.105170488357544,0.604678750038147,0.478998601436615,-0.117777362465858,0.685218930244446,0.354835122823715,0.004939867183566,0.680437207221985,0.20328763127327,-0.07922276109457,0.664795160293579,0.410286635160446,-0.092600621283054,0.676390051841736,0.50777405500412,-0.075597546994686,0.767227411270142,0.399371564388275,-0.018899979069829,0.772761821746826,0.258638322353363,-0.105972915887833,0.738002121448517,0.463364779949188,-0.075148530304432,0.731848001480103,0.566293835639954,-0.026110000908375,0.846078634262085,0.465270102024078,-0.047613255679607,0.843120515346527,0.366652876138687,-0.099133789539337,0.797483444213867,0.500350892543793,-0.072034545242787,0.778664469718933,0.575807273387909,-0.034580405801535,A
0.669765114784241,0.817585110664368,-1.58148657192214E-06,0.549302697181702,0.698914885520935,-0.004749489016831,0.493326902389526,0.496803164482117,-0.007513249758631,0.513727128505707,0.337308347225189,-0.022852990776301,0.544279932975769,0.220081880688667,-0.032437972724438,0.568954288959503,0.34263950586319,0.038599994033575,0.527998089790344,0.203844308853149,-0.02496805600822,0.508700847625732,0.334371447563171,-0.057707246392965,0.524042546749115,0.439089775085449,-0.066506683826447,0.635119199752808,0.351213872432709,0.014848829247058,0.581140518188477,0.218516066670418,-0.056693162769079,0.565659165382385,0.385879218578339,-0.070421189069748,0.590150415897369,0.491472363471985,-0.055577326565981,0.706138730049133,0.376760512590408,-0.019876150414348,0.64052015542984,0.274678945541382,-0.091147050261498,0.626850724220276,0.453778117895126,-0.07064413279295,0.650599122047424,0.556792318820953,-0.033020608127117,0.780381083488464,0.422153979539871,-0.055996429175139,0.69907283782959,0.336207389831543,-0.098722115159035,0.677647829055786,0.467613995075226,-0.07743214070797,0.700330555438995,0.550244808197022,-0.04647046327591,A
0.830295622348785,0.701231718063355,-1.20946197057492E-06,0.705261707305908,0.692627787590027,-0.064571544528008,0.588136434555054,0.52934718132019,-0.084881082177162,0.545680582523346,0.357308238744736,-0.101295009255409,0.533973753452301,0.226257830858231,-0.104623824357986,0.611739873886108,0.334923267364502,-0.015219272114337,0.615180909633637,0.218756332993507,-0.097478672862053,0.648670017719269,0.367573022842407,-0.134555399417877,0.665759563446045,0.461735755205154,-0.144892245531082,0.700906276702881,0.315687566995621,-0.016138333827257,0.698723793029785,0.176673471927643,-0.107179827988148,0.722895085811615,0.375658601522446,-0.122257709503174,0.727417647838593,0.457840889692306,-0.105400152504444,0.784817755222321,0.320235997438431,-0.03330510482192,0.798948466777802,0.207479283213615,-0.128099948167801,0.801506757736206,0.4023317694664,-0.107192240655422,0.786679446697235,0.475977540016174,-0.06503189355135,0.8689284324646,0.340564638376236,-0.055427301675081,0.882961690425873,0.269362479448318,-0.113484062254429,0.874365091323852,0.408121645450592,-0.094201058149338,0.849957048892975,0.470376700162888,-0.062856130301952,A
0.792856931686401,0.688583850860596,-1.19168532819458E-06,0.685042679309845,0.651712417602539,-0.103525914251804,0.620564758777618,0.427609354257584,-0.135268554091454,0.641777753829956,0.218228504061699,-0.154027581214905,0.674422204494476,0.071034044027329,-0.155802369117737,0.694304585456848,0.205630302429199,-0.042405493557453,0.769734859466553,0.11798195540905,-0.144253715872765,0.757698953151703,0.279091775417328,-0.190748244524002,0.732933044433594,0.374550640583038,-0.204130038619041,0.784932792186737,0.229940950870514,-0.023577632382512,0.863843023777008,0.130206495523453,-0.141229569911957,0.823165535926819,0.344545394182205,-0.163293689489365,0.781942486763001,0.417823255062103,-0.144804105162621,0.859043419361115,0.275318026542664,-0.025499587878585,0.933788776397705,0.211851641535759,-0.148569762706757,0.877228736877441,0.403410017490387,-0.133009135723114,0.827444314956665,0.451707780361176,-0.086962029337883,0.925679445266724,0.333968818187714,-0.034055415540934,0.969256043434143,0.297007888555527,-0.113347426056862,0.925570785999298,0.435787230730057,-0.100534282624722,0.877905011177063,0.471714466810226,-0.067948654294014,A
0.412848144769669,0.669324100017548,-1.52234497363679E-06,0.321081280708313,0.543548405170441,0.0153912845999,0.29656994342804,0.395885556936264,0.014122712425888,0.30493438243866,0.281163245439529,-0.003203499829397,0.322391092777252,0.176521956920624,-0.013721186667681,0.414953947067261,0.22287954390049,0.059905886650086,0.33675554394722,0.106671765446663,-0.008586579933763,0.295257151126862,0.223882958292961,-0.045306045562029,0.310611099004745,0.31774976849556,-0.056612197309733,0.460365116596222,0.226198568940163,0.024114130064845,0.341525763273239,0.101719170808792,-0.053989127278328,0.307145476341248,0.252868145704269,-0.070123642683029,0.345090627670288,0.344604760408401,-0.055663641542196,0.506914615631104,0.244135707616806,-0.022432006895542,0.370450049638748,0.150793477892876,-0.098647058010101,0.3492192029953,0.313781321048737,-0.080509841442108,0.397699058055878,0.396092563867569,-0.043446704745293,0.54925662279129,0.285617619752884,-0.069188766181469,0.416263818740845,0.222138717770576,-0.114788144826889,0.394197374582291,0.335380971431732,-0.098536819219589,0.434681087732315,0.403636515140534,-0.069491505622864,A
0.588830471038818,0.927627682685852,-1.9950082332798E-06,0.420025289058685,0.888919413089752,-0.082986533641815,0.262959182262421,0.635210275650024,-0.108994856476784,0.199525386095047,0.404848635196686,-0.131981357932091,0.176539689302444,0.218780905008316,-0.134426549077034,0.310371428728104,0.345810413360596,-0.015912452712655,0.278744459152222,0.204294770956039,-0.131968677043915,0.321698188781738,0.424825727939606,-0.182435318827629,0.366433560848236,0.582461297512054,-0.193263605237007,0.43231800198555,0.324061691761017,-0.019278256222606,0.388797104358673,0.190911918878555,-0.136978521943092,0.42312702536583,0.472618728876114,-0.145173698663712,0.466228663921356,0.584392786026001,-0.113586999475956,0.555706143379211,0.349971145391464,-0.046819198876619,0.526466250419617,0.225532785058022,-0.173117369413376,0.532805442810059,0.507772743701935,-0.13088846206665,0.550571620464325,0.617745816707611,-0.06330718100071,0.681669414043427,0.402895003557205,-0.0817014798522,0.66073739528656,0.339740812778473,-0.167585074901581,0.634842693805695,0.540582418441772,-0.139898672699928,0.623363614082336,0.629009366035461,-0.092470228672028,A
0.609448075294495,0.866298079490662,-1.86566330739879E-06,0.454639613628387,0.741611242294312,-0.064461402595043,0.354557514190674,0.441804468631744,-0.080817304551601,0.351121664047241,0.20479229092598,-0.101020164787769,0.380276620388031,0.039864867925644,-0.104036204516888,0.437820434570313,0.222277298569679,0.010976030491293,0.418683499097824,0.043328136205673,-0.091434493660927,0.425024002790451,0.264608442783356,-0.144683882594109,0.446102380752564,0.405050039291382,-0.162470281124115,0.556284725666046,0.241162598133087,-0.000145082361996,0.529300570487976,0.050070345401764,-0.11324992030859,0.520548641681671,0.318394422531128,-0.133509024977684,0.54241281747818,0.448184370994568,-0.111450724303722,0.669551253318787,0.300834715366363,-0.032096512615681,0.661620438098908,0.108537048101425,-0.146853134036064,0.627763152122498,0.3760926425457,-0.108351364731789,0.624157845973969,0.513157606124878,-0.045425444841385,0.775809466838837,0.389152973890305,-0.070955194532871,0.767887234687805,0.263857781887054,-0.143096342682838,0.715417385101318,0.436849057674408,-0.110761560499668,0.695947170257568,0.533090233802795,-0.063365913927555,A
0.581836938858032,0.86218923330307,-1.83092129191209E-06,0.440746545791626,0.796266198158264,-0.073281712830067,0.308413505554199,0.568046987056732,-0.103921338915825,0.261964440345764,0.3686363697052,-0.131835907697678,0.286404579877853,0.216739416122436,-0.140138998627663,0.401809006929398,0.312405288219452,-0.030323535203934,0.349405318498611,0.19587653875351,-0.133651986718178,0.362402319908142,0.397830814123154,-0.174859315156937,0.395763158798218,0.501138985157013,-0.185478836297989,0.505400121212006,0.324365973472595,-0.03440172970295,0.442178070545197,0.233185201883316,-0.14444687962532,0.443956941366196,0.474815517663956,-0.146239265799522,0.482034206390381,0.537211358547211,-0.116822354495525,0.603840291500092,0.36953929066658,-0.05925627052784,0.550186574459076,0.301653444766998,-0.174146100878716,0.533186137676239,0.540536224842072,-0.127646148204803,0.555579423904419,0.599534392356873,-0.063420236110687,0.698766231536865,0.430947005748749,-0.091188058257103,0.648821532726288,0.390747457742691,-0.158172622323036,0.611831784248352,0.557783722877502,-0.124925576150417,0.614314913749695,0.607459962368012,-0.079926274716854,A
0.6099653840065,0.833065092563629,-1.42701787808619E-06,0.483539253473282,0.791029751300812,-0.080067902803421,0.349500119686127,0.633363842964172,-0.115618318319321,0.265134453773499,0.525887727737427,-0.144024521112442,0.277529239654541,0.432312488555908,-0.152685031294823,0.402243852615356,0.320761829614639,-0.050342306494713,0.327249050140381,0.281474113464356,-0.147373199462891,0.362838745117187,0.474420934915543,-0.18876576423645,0.398980379104614,0.532003164291382,-0.207095935940742,0.517935216426849,0.288995087146759,-0.048440862447023,0.4341801404953,0.304823130369186,-0.151204347610474,0.456079423427582,0.528631687164307,-0.157805278897285,0.495609790086746,0.541206300258637,-0.138497933745384,0.628281176090241,0.318569511175156,-0.065336883068085,0.55855119228363,0.38775709271431,-0.164322048425674,0.555672168731689,0.590674877166748,-0.127811416983604,0.583050668239594,0.58404004573822,-0.080117724835873,0.726836442947388,0.374354660511017,-0.091498240828514,0.670831978321075,0.462458848953247,-0.150049492716789,0.639885246753693,0.605142116546631,-0.131316915154457,0.644663512706757,0.603611886501312,-0.102769166231155,A
0.680079221725464,0.742128193378449,-1.31284707549639E-06,0.556565821170807,0.742109417915344,-0.117726393043995,0.456599473953247,0.509896159172058,-0.153629168868065,0.462844371795654,0.281384229660034,-0.174520447850227,0.474314868450165,0.120140641927719,-0.174696117639542,0.51976352930069,0.234952732920647,-0.050115708261728,0.585740566253662,0.140937298536301,-0.164340376853943,0.584386885166168,0.326497167348862,-0.214326396584511,0.571829736232758,0.426434934139252,-0.229834765195847,0.622288465499878,0.245533466339111,-0.030000826343894,0.698006510734558,0.15744449198246,-0.165521502494812,0.66915363073349,0.393856048583984,-0.191072627902031,0.632936418056488,0.457174956798554,-0.172977715730667,0.709203064441681,0.284999549388885,-0.033983331173658,0.778075277805328,0.237424358725548,-0.173650801181793,0.732059836387634,0.448742061853409,-0.156466469168663,0.684665679931641,0.485933244228363,-0.10827261954546,0.790740013122559,0.336981743574142,-0.04615779966116,0.826808035373688,0.315641164779663,-0.138705283403397,0.791930496692658,0.473913669586182,-0.12849172949791,0.746095180511475,0.503657877445221,-0.096461102366448,A
0.663454830646515,0.720467686653137,-9.84120561042801E-07,0.554487586021423,0.716023445129395,-0.121988348662853,0.462572067975998,0.534210741519928,-0.169674411416054,0.458510428667069,0.342020511627197,-0.202717915177345,0.47338593006134,0.19194932281971,-0.215430542826653,0.483092606067658,0.257593750953674,-0.062808625400066,0.532473683357239,0.14927913248539,-0.178144365549088,0.56083345413208,0.312387108802795,-0.23041558265686,0.568154871463776,0.411764800548553,-0.245148152112961,0.580180823802948,0.251514852046967,-0.040043152868748,0.66149228811264,0.146157443523407,-0.171936467289925,0.655087471008301,0.368545860052109,-0.197596058249474,0.625014066696167,0.444251269102097,-0.17788365483284,0.664450407028198,0.273698300123215,-0.040471792221069,0.743936359882355,0.222810238599777,-0.173474714159966,0.713873147964478,0.424120604991913,-0.161536425352097,0.670568704605103,0.47074893116951,-0.115320138633251,0.743618845939636,0.314680218696594,-0.049915034323931,0.796423554420471,0.28786763548851,-0.135354951024055,0.770633161067963,0.431025266647339,-0.126851469278336,0.725178778171539,0.471655666828156,-0.095166340470314,A
0.731627762317658,0.7413090467453,-1.55019722569705E-06,0.585146069526672,0.654996931552887,-0.034342162311077,0.488110363483429,0.44922661781311,-0.044018298387528,0.483042180538178,0.260801553726196,-0.059688646346331,0.512614488601685,0.130070477724075,-0.064978376030922,0.584976673126221,0.273601591587067,0.019221149384976,0.572155296802521,0.140892207622528,-0.049126837402582,0.567423462867737,0.301092863082886,-0.084971986711025,0.580129623413086,0.417477309703827,-0.096166342496872,0.671053647994995,0.27609521150589,0.007007089443505,0.644823670387268,0.127088978886604,-0.069816879928112,0.639861583709717,0.326161533594132,-0.08332621306181,0.661179304122925,0.44670033454895,-0.066720694303513,0.756566941738129,0.301889955997467,-0.018697183579207,0.732324481010437,0.151068270206451,-0.096353337168694,0.711990594863892,0.35117107629776,-0.067441128194332,0.717747390270233,0.477537482976914,-0.020841099321842,0.845081686973572,0.350727707147598,-0.048325452953577,0.817718505859375,0.23688542842865,-0.096022933721542,0.781809687614441,0.367504000663757,-0.069533653557301,0.77108359336853,0.464456558227539,-0.032634351402521,A
0.6120924949646,0.716236233711243,-1.82019437033887E-06,0.497408151626587,0.571184039115906,0.007537176832557,0.457046985626221,0.366256356239319,0.010144913569093,0.472860962152481,0.209242790937424,-0.005559314507991,0.484909236431122,0.072318211197853,-0.014579270035029,0.554783523082733,0.192692875862122,0.069812588393688,0.497421264648438,0.051762342453003,-0.005043312441558,0.47421258687973,0.209138780832291,-0.044238965958357,0.499262154102325,0.324123740196228,-0.053947854787111,0.614011406898499,0.203074306249619,0.036286368966103,0.540169179439545,0.043402493000031,-0.049936056137085,0.514762997627258,0.240180402994156,-0.06695194542408,0.550195097923279,0.359402000904083,-0.047961581498385,0.682844161987305,0.226317197084427,-0.0105359563604,0.593536674976349,0.093017190694809,-0.094487302005291,0.568976759910584,0.297190487384796,-0.071407578885555,0.60424792766571,0.412497222423553,-0.025614008307457,0.759135127067566,0.273730158805847,-0.058535192161799,0.661277532577515,0.170250311493874,-0.107175372540951,0.625657677650452,0.308196276426315,-0.084344655275345,0.650240540504456,0.404896229505539,-0.048099391162396,A
0.745284378528595,0.814272880554199,-1.70656960563065E-06,0.582386255264282,0.722623229026794,-0.056595623493195,0.45857572555542,0.49056601524353,-0.070916697382927,0.415084183216095,0.30470934510231,-0.082475632429123,0.425324261188507,0.175945520401001,-0.07371348887682,0.569031298160553,0.206629693508148,-0.011632001027465,0.459325194358826,0.194038808345795,-0.089829728007317,0.498475551605225,0.397515445947647,-0.121616743505001,0.544404923915863,0.448595404624939,-0.136848226189613,0.67959463596344,0.186380371451378,-0.019344480708242,0.550635516643524,0.222799316048622,-0.106735393404961,0.58036732673645,0.458499222993851,-0.10537476837635,0.63761979341507,0.472062796354294,-0.084519751369953,0.78256493806839,0.227069690823555,-0.044603556394577,0.674965083599091,0.265016227960587,-0.132850840687752,0.677468478679657,0.490129739046097,-0.083575569093227,0.722736477851868,0.506713092327118,-0.030701924115419,0.873897910118103,0.298758834600449,-0.078619778156281,0.78716766834259,0.363781988620758,-0.135564416646957,0.75474214553833,0.518824577331543,-0.111090205609798,0.772549331188202,0.53155928850174,-0.078769154846668,A
0.655337274074554,0.80434262752533,-1.75484888131905E-06,0.491828948259354,0.711763739585876,-0.047034692019224,0.373684525489807,0.467210471630096,-0.058141581714153,0.355396091938019,0.264070093631744,-0.07412850111723,0.379391998052597,0.118676826357842,-0.076289474964142,0.459842592477798,0.24131952226162,0.015519255772233,0.438571393489838,0.093547374010086,-0.072918839752674,0.44436901807785,0.285372287034988,-0.119063258171082,0.463658779859543,0.414750277996063,-0.133569166064262,0.562547266483307,0.235279366374016,0.002143282210454,0.531866192817688,0.067330837249756,-0.096850499510765,0.533755779266357,0.310160040855408,-0.112097464501858,0.560706436634064,0.438247591257095,-0.089448191225529,0.665016829967499,0.26381641626358,-0.028720334172249,0.644117653369904,0.097090721130371,-0.127258494496346,0.626459538936615,0.341514617204666,-0.091037534177303,0.633643865585327,0.475439071655273,-0.033337865024805,0.765385508537293,0.324437618255615,-0.064987406134605,0.749214231967926,0.201043114066124,-0.125908628106117,0.709303140640259,0.365850538015366,-0.094317048788071,0.694737076759338,0.468439877033234,-0.049612708389759,A
0.602901756763458,0.83929705619812,-1.98889620151022E-06,0.40962627530098,0.749385952949524,-0.046736523509026,0.262128412723541,0.503015398979187,-0.062149468809366,0.24281208217144,0.279908001422882,-0.083538420498371,0.278606534004211,0.120869487524033,-0.089901477098465,0.361832678318024,0.239691346883774,0.003474300494418,0.317773848772049,0.06967967748642,-0.09305264800787,0.325941771268845,0.288046181201935,-0.139801025390625,0.3587846159935,0.427770435810089,-0.15388759970665,0.473735511302948,0.234683722257614,-0.013851506635547,0.415364295244217,0.055974066257477,-0.12111134827137,0.42367559671402,0.32761088013649,-0.130845248699188,0.46928283572197,0.457646250724793,-0.10336060076952,0.584989488124847,0.266948908567429,-0.049096018075943,0.538869917392731,0.073210775852203,-0.158108353614807,0.525287747383118,0.347251117229462,-0.112230233848095,0.549420773983002,0.4920514523983,-0.045601468533278,0.695103406906128,0.332927942276001,-0.089464172720909,0.664351940155029,0.189147815108299,-0.159825071692467,0.622904419898987,0.372680336236954,-0.1240369156003,0.618135929107666,0.488953769207001,-0.074106380343437,A
0.611984550952911,0.799697875976563,-1.7436291273043E-06,0.460587412118912,0.729973196983337,-0.053059410303831,0.339894771575928,0.504695534706116,-0.072342559695244,0.296344399452209,0.315732449293137,-0.093258321285248,0.305859982967377,0.169929191470146,-0.09784822165966,0.430805742740631,0.263011127710342,-0.004037488717586,0.389461308717728,0.14863795042038,-0.093111649155617,0.404161006212235,0.345335930585861,-0.134802669286728,0.437258660793304,0.465822815895081,-0.146990850567818,0.532839775085449,0.269317120313644,-0.013155614957213,0.478547334671021,0.155510812997818,-0.109386101365089,0.48071226477623,0.395066171884537,-0.116534747183323,0.521145820617676,0.497029066085815,-0.091929860413075,0.631053924560547,0.308862000703812,-0.039772246032953,0.583232700824737,0.192635729908943,-0.138529881834984,0.567060232162476,0.433867961168289,-0.094218283891678,0.591862082481384,0.539951741695404,-0.032539915293455,0.728532433509827,0.368413835763931,-0.071795746684074,0.682518243789673,0.29074963927269,-0.132065892219543,0.64314079284668,0.45405176281929,-0.098877869546414,0.644665896892548,0.536342620849609,-0.053648818284273,A
0.652384340763092,0.852271556854248,-1.84559735316725E-06,0.484784156084061,0.773808479309082,-0.033716131001711,0.367188841104507,0.53141701221466,-0.039756916463375,0.35147351026535,0.322362542152405,-0.052746891975403,0.369127810001373,0.175882875919342,-0.053337790071964,0.45875871181488,0.314013987779617,0.012919981963933,0.417469561100006,0.160824745893478,-0.068441458046436,0.426732063293457,0.348908513784409,-0.106597535312176,0.457571685314178,0.47296404838562,-0.116643369197845,0.556115567684174,0.313780605792999,-0.005003216210753,0.50598269701004,0.143105655908585,-0.096795558929443,0.513330340385437,0.38050302863121,-0.105470836162567,0.554297804832459,0.499999195337296,-0.080376625061035,0.655829429626465,0.342590868473053,-0.037881299853325,0.614847421646118,0.173804640769959,-0.130495101213455,0.605839550495148,0.416563212871552,-0.089136138558388,0.629300534725189,0.54550701379776,-0.029963154345751,0.757668375968933,0.396779090166092,-0.074954308569431,0.723697006702423,0.266183167695999,-0.131965652108192,0.688265085220337,0.428134113550186,-0.097782105207443,0.687368273735046,0.533056974411011,-0.052586071193218,A
0.570663452148438,0.813514828681946,-1.91331491805613E-06,0.428870379924774,0.686513900756836,0.00266145169735,0.342233419418335,0.484183311462402,-0.001137203187682,0.306559443473816,0.335192978382111,-0.023069407790899,0.290177941322327,0.199171453714371,-0.035953424870968,0.428903818130493,0.239917993545532,0.061282061040402,0.341138184070587,0.104431867599487,-0.019049488008022,0.333256006240845,0.290828377008438,-0.058873195201159,0.376248419284821,0.395346581935883,-0.069653034210205,0.501104414463043,0.242315530776978,0.02646685577929,0.396320313215256,0.104614824056625,-0.066344104707241,0.392799198627472,0.329768568277359,-0.0806929692626,0.448072999715805,0.43030920624733,-0.059500891715288,0.581673204898834,0.261409133672714,-0.02242062240839,0.465444833040237,0.149782687425613,-0.114144384860992,0.465484261512756,0.38100990653038,-0.083176694810391,0.519132852554321,0.483341336250305,-0.031269375234842,0.667367935180664,0.307711452245712,-0.072634838521481,0.55184406042099,0.223501861095428,-0.123519115149975,0.532574832439423,0.383069902658462,-0.094387419521809,0.572847723960876,0.469750434160232,-0.05346567556262,A
