0.715829133987427,0.844263851642608,-1.41289569910441E-06,0.595249593257904,0.734318733215332,-0.047656651586294,0.51973295211792,0.512703657150269,-0.062775902450085,0.513380944728851,0.323323518037796,-0.080636911094189,0.528675198554993,0.182213306427002,-0.084588304162026,0.59873354434967,0.338619560003281,0.012834127992392,0.602321326732636,0.199858069419861,-0.065439745783806,0.597311019897461,0.369391649961472,-0.105170488357544,0.604678750038147,0.478998601436615,-0.117777362465858,0.685218930244446,0.354835122823715,0.004939867183566,0.680437207221985,0.20328763127327,-0.07922276109457,0.664795160293579,0.410286635160446,-0.092600621283054,0.676390051841736,0.50777405500412,-0.075597546994686,0.767227411270142,0.399371564388275,-0.018899979069829,0.772761821746826,0.258638322353363,-0.105972915887833,0.738002121448517,0.463364779949188,-0.075148530304432,0.731848001480103,0.566293835639954,-0.026110000908375,0.846078634262085,0.465270102024078,-0.047613255679607,0.843120515346527,0.366652876138687,-0.099133789539337,0.797483444213867,0.500350892543793,-0.072034545242787,0.778664469718933,0.575807273387909,-0.034580405801535,A
0.670005202293396,0.816361129283905,-1.89071317890921E-06,0.512904524803162,0.689616680145264,-0.026188477873802,0.416342437267303,0.421648323535919,-0.030833873897791,0.410281121730804,0.22199122607708,-0.046626850962639,0.427900493144989,0.079233795404434,-0.052368316799402,0.500957190990448,0.223194688558578,0.027059584856033,0.473567724227905,0.04406487941742,-0.0534493252635,0.470233798027039,0.226251572370529,-0.099812299013138,0.486290454864502,0.37603896856308,-0.115345135331154,0.600279748439789,0.232277110219002,0.005297651980072,0.56217622756958,0.061547219753265,-0.088130667805672,0.553548038005829,0.293408304452896,-0.107661798596382,0.574778437614441,0.450490832328796,-0.089482590556145,0.698306500911713,0.271872997283936,-0.031031107529998,0.665425360202789,0.115468949079514,-0.121172077953815,0.638651490211487,0.348013937473297,-0.090635634958744,0.640545547008514,0.504015922546387,-0.038957051932812,0.792459607124329,0.339175909757614,-0.07112267613411,0.762619554996491,0.214831575751305,-0.127094075083733,0.719720602035522,0.372206270694733,-0.095583200454712,0.707570731639862,0.489859163761139,-0.05201580747962,A
0.68720144033432,0.835786819458008,-1.52573329614825E-06,0.55741959810257,0.765573620796204,-0.07941060513258,0.452360153198242,0.548305630683899,-0.110953398048878,0.423144996166229,0.358327090740204,-0.138338223099709,0.427383989095688,0.207036778330803,-0.148765623569489,0.511929094791412,0.288112550973892,-0.022330490872264,0.523965120315552,0.162968009710312,-0.114187605679035,0.532436072826386,0.355036824941635,-0.15956062078476,0.539669096469879,0.482515066862106,-0.174500331282616,0.62243390083313,0.290197551250458,-0.020612007007003,0.633796215057373,0.160430252552033,-0.125072926282883,0.625302791595459,0.409560710191727,-0.144214436411858,0.621719241142273,0.533823668956757,-0.125473544001579,0.724031388759613,0.329299062490463,-0.037381198257208,0.745965838432312,0.225235164165497,-0.146134659647942,0.714007616043091,0.454670488834381,-0.123343139886856,0.688689172267914,0.571177363395691,-0.074033387005329,0.817391812801361,0.392658174037933,-0.06007032096386,0.830472469329834,0.314438700675964,-0.131293579936028,0.788258910179138,0.467287510633469,-0.111585550010204,0.75098979473114,0.550349652767181,-0.074394635856152,A
0.67754465341568,0.819969534873962,-1.8478889387552E-06,0.526749074459076,0.740346372127533,-0.045611351728439,0.408094108104706,0.52702659368515,-0.06181725114584,0.365134656429291,0.357865005731583,-0.081197924911976,0.351317077875137,0.217326164245605,-0.085059560835362,0.478071093559265,0.252751886844635,-0.006504586432129,0.400084108114243,0.167580410838127,-0.097864881157875,0.422055959701538,0.353839695453644,-0.140881061553955,0.452934920787811,0.47627604007721,-0.152576252818108,0.583270370960236,0.243979066610336,-0.019072130322456,0.496735692024231,0.210655048489571,-0.114322260022163,0.515030205249786,0.442532002925873,-0.1224265396595,0.550932228565216,0.53802102804184,-0.101097017526627,0.689722836017608,0.276550501585007,-0.048679951578379,0.625609040260315,0.259452402591705,-0.146829336881638,0.619926273822784,0.492078632116318,-0.111778184771538,0.631832599639893,0.591516137123108,-0.059154879301787,0.793630003929138,0.33606082201004,-0.083515539765358,0.750866055488586,0.337250351905823,-0.143780454993248,0.709925293922424,0.497616171836853,-0.118323124945164,0.69345885515213,0.566749930381775,-0.079518660902977,A
0.642349779605866,0.711166918277741,-1.59083015205397E-06,0.498989582061768,0.571871519088745,-0.012247282080352,0.413486689329147,0.341687649488449,-0.010605393908918,0.398039400577545,0.167836904525757,-0.02292282320559,0.411607354879379,0.046141549944878,-0.026821596547961,0.502591013908386,0.168336480855942,0.041184056550264,0.509423613548279,-0.028099089860916,-0.029781805351377,0.508144736289978,0.120705828070641,-0.073171064257622,0.514245629310608,0.275348037481308,-0.085833966732025,0.593547761440277,0.177095040678978,0.01837070286274,0.594918310642242,-0.017204463481903,-0.066628709435463,0.583257436752319,0.188370227813721,-0.092117421329022,0.59259307384491,0.361104309558868,-0.077441029250622,0.68576717376709,0.213624030351639,-0.016184568405151,0.681417346000671,0.043543353676796,-0.098955176770687,0.652729213237762,0.241797745227814,-0.084542490541935,0.649036884307861,0.401264429092407,-0.042174223810434,0.775955021381378,0.277665853500366,-0.052159331738949,0.770168781280518,0.126819625496864,-0.107306249439716,0.728312611579895,0.24619135260582,-0.087470255792141,0.708225071430206,0.371855854988098,-0.050870567560196,A
0.657056033611298,0.923726916313171,-1.86381714684103E-06,0.496960908174515,0.823695421218872,-0.039724864065647,0.368334174156189,0.613423645496368,-0.053935132920742,0.309015035629272,0.446820199489594,-0.074542947113514,0.309621632099152,0.302737891674042,-0.080375023186207,0.458234310150147,0.351704925298691,0.023409387096763,0.383962631225586,0.266357153654098,-0.05696239694953,0.411543726921082,0.454637795686722,-0.100068174302578,0.45189779996872,0.565666556358337,-0.114608481526375,0.56006395816803,0.349807143211365,0.009598621167243,0.475627273321152,0.283007949590683,-0.079276099801064,0.493912041187286,0.514599800109863,-0.093059711158276,0.53352689743042,0.627962410449982,-0.074681550264359,0.663825809955597,0.378200829029083,-0.020774081349373,0.59003758430481,0.317703008651733,-0.113949202001095,0.5889652967453,0.551137447357178,-0.079925633966923,0.60963499546051,0.675475478172302,-0.026037119328976,0.764601230621338,0.434335708618164,-0.05590420216322,0.708167910575867,0.380779474973679,-0.113442212343216,0.675040900707245,0.543215751647949,-0.083532713353634,0.670680582523346,0.639594554901123,-0.040246929973364,A
0.624131202697754,0.737411797046661,-1.4023788708073E-06,0.500186741352081,0.664193153381348,-0.024203224107623,0.406143367290497,0.488160908222199,-0.034526728093624,0.385914027690887,0.335644841194153,-0.052230346947908,0.403929471969605,0.223380491137505,-0.061149563640356,0.468708693981171,0.304559648036957,0.013114446774125,0.442015588283539,0.170413717627525,-0.051227532327175,0.451062738895416,0.308752179145813,-0.088666036725044,0.472571939229965,0.422349840402603,-0.101645812392235,0.546592831611633,0.304634571075439,-0.002083891071379,0.509888112545013,0.169587433338165,-0.073104791343212,0.517993211746216,0.347147732973099,-0.087430983781815,0.543611466884613,0.465008288621902,-0.073869161307812,0.627065360546112,0.326163113117218,-0.028215527534485,0.594291388988495,0.196165353059769,-0.098524823784828,0.588021636009216,0.379379272460937,-0.074234150350094,0.597725808620453,0.502750217914581,-0.033795066177845,0.708000183105469,0.369469404220581,-0.057306118309498,0.677983522415161,0.267019689083099,-0.101634658873081,0.652672052383423,0.389301270246506,-0.0775366127491,0.64726173877716,0.485529005527496,-0.044015895575285,A
0.660110116004944,0.695074737071991,-1.43916463457572E-06,0.546712279319763,0.616966366767883,-0.008463812060654,0.47162652015686,0.436864823102951,-0.011504475958645,0.471834301948547,0.285973906517029,-0.024999104440212,0.501701951026917,0.182065680623055,-0.033241871744394,0.538027822971344,0.292123734951019,0.029719959944487,0.50805127620697,0.179772987961769,-0.024771900847554,0.511640846729279,0.302380293607712,-0.057328883558512,0.534572243690491,0.407906442880631,-0.068175792694092,0.604174375534058,0.294179677963257,0.011425961740315,0.559929013252258,0.179549768567085,-0.050103824585676,0.563905894756317,0.334841579198837,-0.064659304916859,0.590537488460541,0.448248326778412,-0.053357172757387,0.67472505569458,0.309241235256195,-0.016127513721585,0.623393595218658,0.212520942091942,-0.077312886714935,0.619860768318176,0.371547847986221,-0.060198739171028,0.63825923204422,0.485683530569077,-0.026748314499855,0.74895566701889,0.33988893032074,-0.045276865363121,0.690179407596588,0.254824250936508,-0.082735352218151,0.670030355453491,0.36371037364006,-0.063231386244297,0.678298771381378,0.454510360956192,-0.03479115664959,A
0.726692080497742,0.740474820137024,-1.29199804632663E-06,0.603492259979248,0.711835145950317,-0.061652630567551,0.494835555553436,0.537185430526733,-0.083670072257519,0.470138281583786,0.364174962043762,-0.101640708744526,0.491484105587006,0.241799280047417,-0.107511006295681,0.545476198196411,0.342989146709442,-0.029493702575564,0.55099219083786,0.225628867745399,-0.099826663732529,0.564347147941589,0.373109698295593,-0.132150575518608,0.577398419380188,0.477183014154434,-0.142382010817528,0.634713232517242,0.333965212106705,-0.026823326945305,0.637491583824158,0.223008021712303,-0.111084945499897,0.647259593009949,0.419518142938614,-0.125707760453224,0.655478537082672,0.529168963432312,-0.112044647336006,0.718547582626343,0.34782612323761,-0.036660224199295,0.731057524681091,0.243292272090912,-0.124408297240734,0.720136404037476,0.439262688159943,-0.102872416377068,0.707420647144318,0.552481889724731,-0.062503382563591,0.797749876976013,0.378310948610306,-0.050873920321465,0.807577967643738,0.304810106754303,-0.112201884388924,0.787504434585571,0.440283358097076,-0.096078284084797,0.764678359031677,0.524591565132141,-0.066296599805355,A
0.626330196857452,0.773997068405151,-1.42664316626906E-06,0.504586637020111,0.69370424747467,-0.041752383112907,0.430369973182678,0.477474510669708,-0.054195791482926,0.44116684794426,0.297455966472626,-0.070017747581005,0.470021992921829,0.178192839026451,-0.076079197227955,0.503966867923737,0.310741245746613,-0.002391091315076,0.502018451690674,0.161706209182739,-0.076506458222866,0.494157373905182,0.305870145559311,-0.117023758590221,0.504233419895172,0.420829206705093,-0.130918115377426,0.588887155056,0.327904015779495,-0.011060364544392,0.581196904182434,0.181042850017548,-0.098189018666744,0.562494993209839,0.371729016304016,-0.115211196243763,0.57189416885376,0.497473508119583,-0.099410489201546,0.669562160968781,0.366482883691788,-0.03282667323947,0.666937589645386,0.233240678906441,-0.121199384331703,0.631410419940949,0.429329007863998,-0.096555985510349,0.624087154865265,0.557966351509094,-0.050928629934788,0.745703876018524,0.423152089118957,-0.058477826416493,0.735691785812378,0.322782754898071,-0.117398835718632,0.69370299577713,0.45554980635643,-0.095437258481979,0.6781085729599,0.553359866142273,-0.060008399188519,A
0.657193899154663,0.791800856590271,-1.48418473600032E-06,0.543461799621582,0.751102566719055,-0.058273211121559,0.440039396286011,0.585834264755249,-0.075383700430393,0.4032301902771,0.440438032150269,-0.088337294757366,0.403288781642914,0.32616800069809,-0.088164977729321,0.482498019933701,0.348039329051971,-0.020975723862648,0.448235273361206,0.312758952379227,-0.092566609382629,0.463532388210297,0.452432006597519,-0.128540053963661,0.483237534761429,0.541228115558624,-0.142176911234856,0.568136274814606,0.311984837055206,-0.019292863085866,0.536331295967102,0.348997294902802,-0.093953885138035,0.548166155815125,0.530362486839294,-0.10595228523016,0.566892921924591,0.596304178237915,-0.094405740499497,0.655078589916229,0.327516734600067,-0.032119657844305,0.632601141929626,0.394086450338364,-0.112506672739983,0.626723170280456,0.569103479385376,-0.094557590782642,0.62881064414978,0.630254566669464,-0.06072199344635,0.735939860343933,0.370014846324921,-0.05110839009285,0.718770325183868,0.437925487756729,-0.107227176427841,0.69322681427002,0.567474722862244,-0.096700765192509,0.678399503231049,0.609900295734406,-0.072176828980446,A
0.646068692207336,0.653135478496552,-1.34856395561656E-06,0.53111732006073,0.554579377174377,-0.02776019833982,0.456918567419052,0.356009185314178,-0.037878435105085,0.447550803422928,0.188448548316956,-0.0559749789536,0.469525426626205,0.068439826369286,-0.064964033663273,0.521309852600098,0.195406720042229,0.018908387050033,0.515565633773804,0.039745271205902,-0.045957613736391,0.512527108192444,0.179179713129997,-0.083963833749294,0.523878455162048,0.298366129398346,-0.096941195428372,0.598130166530609,0.207364156842232,0.005237185861915,0.584663510322571,0.053274780511856,-0.067415036261082,0.574276208877564,0.23244397342205,-0.083742313086987,0.586566627025604,0.358853131532669,-0.070520684123039,0.67325496673584,0.241362407803535,-0.020412344485521,0.660944402217865,0.097276598215103,-0.090105421841145,0.638441801071167,0.273654013872147,-0.067487515509129,0.637596011161804,0.399640679359436,-0.02772612310946,0.745752274990082,0.294610798358917,-0.049668289721012,0.731817185878754,0.182733625173569,-0.092341750860214,0.699838697910309,0.2979916036129,-0.069346100091934,0.689131140708923,0.394533663988113,-0.036613833159208,A
0.593789994716644,0.652948200702667,-1.493645413575E-06,0.490316390991211,0.54311990737915,-0.000276478152955,0.461688280105591,0.355048179626465,-0.000807884905953,0.512884378433228,0.228718772530556,-0.014726460911334,0.570483148097992,0.151879489421844,-0.025084527209401,0.547153770923615,0.224723547697067,0.040436372160912,0.513631939888001,0.089427635073662,-0.01425170339644,0.481786608695984,0.201390817761421,-0.044257316738367,0.487724602222443,0.307370513677597,-0.053184442222118,0.607607305049896,0.23655167222023,0.017952525988221,0.553181290626526,0.107127144932747,-0.050343576818705,0.528244614601135,0.263876885175705,-0.067321494221687,0.548319816589356,0.380941927433014,-0.055252593010664,0.671685099601746,0.262086391448975,-0.01403918210417,0.603567659854889,0.1555155813694,-0.0804398432374,0.577007532119751,0.32139778137207,-0.067047387361527,0.593768179416657,0.435626357793808,-0.034656904637814,0.73770797252655,0.302478611469269,-0.047030735760927,0.657978475093842,0.210662424564362,-0.086073510348797,0.621983110904694,0.32462677359581,-0.070217154920101,0.63208281993866,0.413343846797943,-0.04438604041934,A
0.680781722068787,0.667116224765778,-1.36551057039469E-06,0.567679286003113,0.595118165016174,-0.033541645854712,0.486960023641586,0.393608748912811,-0.04480542242527,0.479032427072525,0.215652570128441,-0.061480540782213,0.488700270652771,0.089675009250641,-0.069360733032227,0.543401956558228,0.236897841095924,0.006035751197487,0.529369413852692,0.077288791537285,-0.059109807014465,0.532464981079102,0.20513927936554,-0.097393795847893,0.550555467605591,0.320518165826797,-0.111347518861294,0.619643568992615,0.246924072504044,-0.004174668341875,0.600171387195587,0.102732315659523,-0.078859657049179,0.599471151828766,0.276982307434082,-0.096405513584614,0.618032515048981,0.402529627084732,-0.084900550544262,0.693174660205841,0.275466233491898,-0.026141662150622,0.675637900829315,0.145709946751595,-0.099082142114639,0.661970138549805,0.323921054601669,-0.077379532158375,0.666808903217316,0.448722660541534,-0.038889531046152,0.766802608966827,0.319134205579758,-0.052039619535208,0.748063087463379,0.219864159822464,-0.101659640669823,0.721816062927246,0.341473430395126,-0.082431808114052,0.715355098247528,0.437709808349609,-0.052202083170414,A
0.708792328834534,0.677337467670441,-1.40366989853646E-06,0.608351945877075,0.639584302902222,-0.059976398944855,0.509809494018555,0.487124741077423,-0.079568460583687,0.469295501708984,0.340465754270554,-0.094378344714642,0.47305366396904,0.221232146024704,-0.095717832446098,0.525873780250549,0.261939764022827,-0.024234684184194,0.500019490718842,0.21877409517765,-0.095821179449558,0.524730920791626,0.353639036417007,-0.130048185586929,0.545947968959808,0.433221697807312,-0.141940787434578,0.609340727329254,0.221628755331039,-0.019112065434456,0.588911414146423,0.269299924373627,-0.086198441684246,0.605300426483154,0.434667497873306,-0.094060234725475,0.620303869247437,0.480499088764191,-0.082739807665348,0.697059571743012,0.23370648920536,-0.028853895142675,0.686865925788879,0.312947928905487,-0.10119142383337,0.682226717472076,0.469941228628159,-0.08320613950491,0.681264460086823,0.509485363960266,-0.052855562418699,0.781669795513153,0.27176371216774,-0.045104216784239,0.768694758415222,0.352780938148499,-0.09390602260828,0.74518346786499,0.47335484623909,-0.084795534610748,0.728957831859589,0.504465103149414,-0.063842669129372,A
0.682878017425537,0.523176789283752,-1.08114920749358E-06,0.573830127716064,0.437454521656036,-0.021958693861961,0.507149338722229,0.272663533687592,-0.029032297432423,0.513229787349701,0.132090210914612,-0.044010169804096,0.553948521614075,0.044745370745659,-0.053195875138044,0.582632124423981,0.151529431343079,0.018769325688481,0.587945222854614,0.0182835906744,-0.033723570406437,0.584288656711578,0.12505316734314,-0.066310375928879,0.588911294937134,0.227282956242561,-0.077923573553562,0.65013861656189,0.155353635549545,0.007241363637149,0.653816521167755,0.019326642155647,-0.054831996560097,0.643083691596985,0.166939288377762,-0.073193363845348,0.644683539867401,0.286011785268784,-0.064395643770695,0.71467000246048,0.176042586565018,-0.013730774633586,0.715375542640686,0.043414384126663,-0.074356436729431,0.691572785377502,0.190626710653305,-0.061848409473896,0.682074546813965,0.30961799621582,-0.030809769406915,0.776093184947968,0.215123578906059,-0.037268348038197,0.768837571144104,0.107941754162312,-0.077433869242668,0.73968917131424,0.200836822390556,-0.062252353876829,0.722647786140442,0.29291158914566,-0.035969711840153,A
0.659117877483368,0.558493137359619,-1.48700337376795E-06,0.574554324150085,0.442560404539108,0.006683739833534,0.56063175201416,0.2789047062397,0.009899160824716,0.590648055076599,0.169227451086044,-0.000955832656473,0.625144481658935,0.092928484082222,-0.007161523681134,0.639966189861298,0.151964470744133,0.053140763193369,0.586107969284058,0.045610368251801,0.00072484544944,0.566793501377106,0.169133275747299,-0.030561666935682,0.581006705760956,0.268511414527893,-0.039880324155092,0.691436409950256,0.163687705993652,0.029442571103573,0.620225548744202,0.065447703003883,-0.032842110842466,0.604026675224304,0.217113226652145,-0.048973042517901,0.626257538795471,0.319318413734436,-0.038451787084341,0.746896028518677,0.186480641365051,-0.003605326404795,0.663270175457001,0.099644213914871,-0.062002237886191,0.643447041511535,0.257234543561935,-0.04766857996583,0.664698600769043,0.360236972570419,-0.016861002892256,0.803318798542023,0.22611877322197,-0.038061238825321,0.717033445835114,0.151757881045342,-0.07139340788126,0.682612836360931,0.257023721933365,-0.05599082633853,0.693234324455261,0.337673604488373,-0.031008595600724,A
0.328949362039566,0.872356772422791,-8.52675213991461E-07,0.457078188657761,0.720158517360687,-0.047555383294821,0.531696915626526,0.491058081388474,-0.065700091421604,0.539364337921143,0.309310138225555,-0.089532300829887,0.527449250221252,0.155311584472656,-0.102142818272114,0.426375716924667,0.307844430208206,-0.000586278620176,0.497375905513763,0.182919889688492,-0.09423803538084,0.504504263401032,0.359778642654419,-0.149807050824165,0.489810109138489,0.515083789825439,-0.166145265102387,0.343272984027863,0.320854663848877,-0.007657934445888,0.42607969045639,0.194291144609451,-0.105049081146717,0.441897213459015,0.399342000484467,-0.126874223351479,0.435670852661133,0.561707198619843,-0.112485475838184,0.254280656576157,0.355230391025543,-0.030775120481849,0.332221508026123,0.232731908559799,-0.124031744897366,0.362674295902252,0.432757526636124,-0.103136271238327,0.364122807979584,0.585357904434204,-0.056618455797434,0.15846586227417,0.416499793529511,-0.058895971626043,0.238596901297569,0.315795838832855,-0.119286216795445,0.280491292476654,0.442388892173767,-0.097323641180992,0.287203580141068,0.550087928771973,-0.058151591569185,A
0.366199791431427,0.866592884063721,-9.74180352386611E-07,0.44174000620842,0.618520498275757,0.005380102433264,0.428915619850159,0.410998284816742,0.00084578152746,0.396180957555771,0.271656811237335,-0.017760872840881,0.364656120538712,0.141109853982925,-0.025576129555702,0.21598482131958,0.285403847694397,0.039824895560742,0.368764758110046,0.134206682443619,-0.036377914249897,0.429833829402924,0.288037300109863,-0.081325642764568,0.426618248224258,0.409579575061798,-0.099539928138256,0.170684024691582,0.310415863990784,0.007867471314967,0.364610582590103,0.153617352247238,-0.07090287655592,0.430879235267639,0.344084888696671,-0.08401533216238,0.428284138441086,0.466463714838028,-0.071493297815323,0.144200295209885,0.356206744909286,-0.03521616011858,0.350338041782379,0.232968986034393,-0.11180268228054,0.398314297199249,0.421057194471359,-0.096399769186974,0.378616988658905,0.535296201705933,-0.062452930957079,0.131705269217491,0.425772249698639,-0.079467818140984,0.29411569237709,0.333815455436707,-0.122337371110916,0.335065066814423,0.449425011873245,-0.107234090566635,0.312638700008392,0.527559995651245,-0.081390641629696,A
0.308122783899307,0.834147274494171,-1.15444674975151E-06,0.411343485116959,0.781413912773132,-0.085157036781311,0.50372052192688,0.650737047195435,-0.137201651930809,0.57268488407135,0.534426927566528,-0.178284868597984,0.640691757202148,0.434369802474976,-0.212791264057159,0.404815584421158,0.296358585357666,-0.106947205960751,0.533496379852295,0.486659348011017,-0.190640658140183,0.501756429672241,0.668584644794464,-0.249998718500137,0.442422360181809,0.728529870510101,-0.286960691213608,0.322858095169067,0.275495380163193,-0.099152021110058,0.46469658613205,0.513337552547455,-0.167151764035225,0.432122647762299,0.687612056732178,-0.188341990113258,0.379665732383728,0.741459250450134,-0.201702237129211,0.249862998723984,0.32004451751709,-0.099992722272873,0.370009213685989,0.523452639579773,-0.171844765543938,0.359319180250168,0.684866786003113,-0.163951709866524,0.327692538499832,0.744759678840637,-0.151559427380562,0.177954852581024,0.412064135074616,-0.108486793935299,0.249181866645813,0.539580702781677,-0.167099952697754,0.28193387389183,0.664415240287781,-0.158885955810547,0.29881227016449,0.728271305561066,-0.141363084316254,A
