0.715829133987427,0.844263851642608,-1.41289569910441E-06,0.595249593257904,0.734318733215332,-0.047656651586294,0.51973295211792,0.512703657150269,-0.062775902450085,0.513380944728851,0.323323518037796,-0.080636911094189,0.528675198554993,0.182213306427002,-0.084588304162026,0.59873354434967,0.338619560003281,0.012834127992392,0.602321326732636,0.199858069419861,-0.065439745783806,0.597311019897461,0.369391649961472,-0.105170488357544,0.604678750038147,0.478998601436615,-0.117777362465858,0.685218930244446,0.354835122823715,0.004939867183566,0.680437207221985,0.20328763127327,-0.07922276109457,0.664795160293579,0.410286635160446,-0.092600621283054,0.676390051841736,0.50777405500412,-0.075597546994686,0.767227411270142,0.399371564388275,-0.018899979069829,0.772761821746826,0.258638322353363,-0.105972915887833,0.738002121448517,0.463364779949188,-0.075148530304432,0.731848001480103,0.566293835639954,-0.026110000908375,0.846078634262085,0.465270102024078,-0.047613255679607,0.843120515346527,0.366652876138687,-0.099133789539337,0.797483444213867,0.500350892543793,-0.072034545242787,0.778664469718933,0.575807273387909,-0.034580405801535,A
0.25794517993927,0.915117025375366,-9.23682080156141E-07,0.385355114936829,0.7757328748703,-0.062024854123592,0.464671313762665,0.545603752136231,-0.089529633522034,0.493104815483093,0.353693246841431,-0.116800546646118,0.459913194179535,0.194440215826035,-0.134626045823097,0.36710599064827,0.321489334106445,-0.016226153820753,0.403236389160156,0.266306340694427,-0.12105892598629,0.391719967126846,0.457692474126816,-0.187337934970856,0.373984813690186,0.615606784820557,-0.210066258907318,0.261213183403015,0.338641613721848,-0.018590662628412,0.301511585712433,0.236451506614685,-0.127740159630775,0.309759974479675,0.451085329055786,-0.159319967031479,0.316579580307007,0.619562745094299,-0.147191435098648,0.162680864334106,0.387890934944153,-0.037014339119196,0.188326209783554,0.323673903942108,-0.13586238026619,0.22501365840435,0.519892513751984,-0.121211491525173,0.250989943742752,0.651003301143646,-0.077284641563892,0.074131429195404,0.465094894170761,-0.061001021414995,0.093537613749504,0.420927852392197,-0.122836597263813,0.145657449960709,0.546607553958893,-0.10411511361599,0.18220192193985,0.623077094554901,-0.066121175885201,A
0.317925333976746,0.846733808517456,-6.31267994322116E-07,0.435385316610336,0.667912125587463,-0.020664101466537,0.480811953544617,0.468080013990402,-0.033159166574478,0.493099868297577,0.315127432346344,-0.059211127460003,0.47614586353302,0.176238924264908,-0.076695695519447,0.400129795074463,0.30627179145813,0.036230519413948,0.448519766330719,0.148188024759293,-0.047656532377005,0.46926873922348,0.286361038684845,-0.103893376886845,0.462770223617554,0.429092198610306,-0.122280672192574,0.330565929412842,0.31244358420372,0.013604057952762,0.385104238986969,0.125645101070404,-0.070191636681557,0.40594083070755,0.302079558372498,-0.098746873438358,0.40123176574707,0.456244349479675,-0.09120324254036,0.249028846621513,0.339057683944702,-0.023158455267549,0.305667072534561,0.163540422916412,-0.105622693896294,0.334192901849747,0.348363757133484,-0.08798635751009,0.330845355987549,0.494379162788391,-0.045809637755156,0.157388761639595,0.391888946294785,-0.063016258180142,0.224918514490128,0.260592579841614,-0.113522507250309,0.261752665042877,0.381038963794708,-0.085576243698597,0.262961119413376,0.487392127513886,-0.044999334961176,A
0.268460720777512,0.803173661231995,-7.13846532107709E-07,0.365647405385971,0.719139516353607,-0.109251454472542,0.429777562618256,0.53028929233551,-0.158937588334084,0.445322901010513,0.349093973636627,-0.198061212897301,0.387933015823364,0.21180534362793,-0.223816752433777,0.360896587371826,0.257388055324554,-0.062536954879761,0.348737776279449,0.16041287779808,-0.17220351099968,0.34744668006897,0.301508009433746,-0.230025619268417,0.357776284217834,0.436802834272385,-0.246090263128281,0.259767234325409,0.27075457572937,-0.037090107798576,0.237261801958084,0.208859115839004,-0.157832980155945,0.262389183044434,0.425238519906998,-0.185788780450821,0.292348325252533,0.54827892780304,-0.169360101222992,0.174763649702072,0.314320296049118,-0.031150177121163,0.140093848109245,0.276197582483292,-0.141951382160187,0.185746997594833,0.443534821271896,-0.130492523312569,0.228263422846794,0.536438822746277,-0.088903710246086,0.102045521140099,0.377842277288437,-0.033854275941849,0.072461754083634,0.361623764038086,-0.109788969159126,0.124883845448494,0.474683970212936,-0.10440619289875,0.173008799552917,0.534185171127319,-0.073912739753723,A
0.275496929883957,0.705594897270203,-5.84539577630494E-07,0.404982089996338,0.597758829593658,-0.033472951501608,0.484444230794907,0.430096626281738,-0.046831049025059,0.498670190572739,0.282845556735992,-0.066437318921089,0.499101012945175,0.154104262590408,-0.077793680131435,0.410798221826553,0.256569862365723,0.002650670707226,0.478791296482086,0.137479826807976,-0.075960174202919,0.468272924423218,0.275278210639954,-0.121317483484745,0.441118657588959,0.404249966144562,-0.133442386984825,0.335142910480499,0.249075829982758,-0.008436773903668,0.40938201546669,0.113398373126984,-0.092214114964008,0.40058308839798,0.287951707839966,-0.112283952534199,0.378860831260681,0.433198809623718,-0.098762713372707,0.251061975955963,0.260117471218109,-0.03215691447258,0.328047454357147,0.149926871061325,-0.116622939705849,0.330469846725464,0.32756707072258,-0.101343348622322,0.314561545848846,0.459283828735352,-0.060897503048182,0.157608807086945,0.295244693756104,-0.05866751819849,0.246297761797905,0.211327239871025,-0.114990562200546,0.266425639390945,0.340969651937485,-0.0951983705163,0.258949369192123,0.44582211971283,-0.059816911816597,A
0.297263592481613,0.778450012207031,-8.86328052729368E-07,0.437302470207214,0.66765433549881,-0.063253827393055,0.533883333206177,0.498669594526291,-0.097915589809418,0.571858406066895,0.349401473999023,-0.128975480794907,0.578604876995087,0.220965266227722,-0.153649985790253,0.4074347615242,0.201753467321396,-0.05419996753335,0.50888580083847,0.253335058689117,-0.140884220600128,0.494228631258011,0.424110621213913,-0.200783967971802,0.464740097522736,0.554067432880402,-0.22639499604702,0.297992169857025,0.19964325428009,-0.047987159341574,0.414206683635712,0.301737248897552,-0.124454863369465,0.407464504241943,0.482666790485382,-0.150525659322739,0.392655462026596,0.604672312736511,-0.150909647345543,0.203098714351654,0.255746692419052,-0.052891999483109,0.307167589664459,0.388916224241257,-0.118900507688522,0.324225783348083,0.531435668468475,-0.1191301420331,0.330930799245834,0.619562864303589,-0.100773178040981,0.11980077624321,0.348659336566925,-0.064435966312885,0.197563663125038,0.455045580863953,-0.103816866874695,0.250299632549286,0.55167555809021,-0.099991083145142,0.284752607345581,0.603945374488831,-0.081563979387283,A
0.24983623623848,0.615888059139252,-6.31807779427618E-07,0.378760397434235,0.533320248126984,-0.039229165762663,0.470924973487854,0.387134820222855,-0.054070059210062,0.499016106128693,0.250915378332138,-0.07230519503355,0.482072502374649,0.127905905246735,-0.084390379488468,0.401155948638916,0.199267610907555,0.001048568752594,0.441107004880905,0.098898187279701,-0.07056587934494,0.426463216543198,0.225309357047081,-0.117862746119499,0.401561409235001,0.344920575618744,-0.134481146931648,0.325174331665039,0.192137062549591,-0.004640175029635,0.370720744132996,0.064191058278084,-0.07851380109787,0.358034193515778,0.223625406622887,-0.102833062410355,0.337922930717468,0.360203832387924,-0.096948839724064,0.244079500436783,0.209687113761902,-0.021986486390233,0.281672775745392,0.079316675662994,-0.094548210501671,0.287769079208374,0.240277677774429,-0.082086026668549,0.28083997964859,0.365183681249619,-0.049259062856436,0.157490521669388,0.253968358039856,-0.042997185140848,0.202658429741859,0.162119418382645,-0.096033349633217,0.223541557788849,0.272244423627853,-0.08151226490736,0.226038604974747,0.362924516201019,-0.05279266834259,A
0.477965772151947,0.748988628387451,-5.97612313413265E-07,0.578282713890076,0.591977834701538,-0.006847088690847,0.610263288021088,0.439468085765839,-0.017470275983214,0.605604469776154,0.326387792825699,-0.040011283010244,0.582618176937103,0.217958316206932,-0.053122580051422,0.475637286901474,0.281202584505081,0.030190784484148,0.550355195999146,0.162925034761429,-0.039268206804991,0.583969056606293,0.294322013854981,-0.078078307211399,0.575170934200287,0.409005135297775,-0.089580722153187,0.421970278024674,0.284024298191071,0.004310442600399,0.526473939418793,0.149095982313156,-0.069902017712593,0.555797517299652,0.327063649892807,-0.087549693882465,0.530263543128967,0.44934868812561,-0.077131561934948,0.363077312707901,0.303939491510391,-0.032614909112454,0.477945774793625,0.192957371473312,-0.106779925525188,0.502016186714172,0.366165161132812,-0.093106165528298,0.469125747680664,0.470691055059433,-0.059430010616779,0.299814194440842,0.35001203417778,-0.070568948984146,0.411421149969101,0.264476299285889,-0.112991876900196,0.450043082237244,0.373447269201279,-0.0924137160182,0.43114373087883,0.448701918125153,-0.062233958393335,A
0.298399418592453,1.02401208877563,-9.56235908233793E-07,0.444770753383637,0.88406103849411,-0.070075698196888,0.541323959827423,0.623195171356201,-0.100165352225304,0.582112014293671,0.419471979141235,-0.13167242705822,0.58168375492096,0.249504864215851,-0.150071337819099,0.430115610361099,0.334346830844879,-0.019087627530098,0.498205900192261,0.214312225580215,-0.135735526680946,0.496312439441681,0.412107825279236,-0.203737914562225,0.468585044145584,0.592244744300842,-0.225295007228851,0.311840683221817,0.337469935417175,-0.024733036756516,0.393954753875732,0.186636626720428,-0.147063851356506,0.407097041606903,0.451200783252716,-0.173747807741165,0.391798317432404,0.649084210395813,-0.154448971152306,0.188259482383728,0.385417282581329,-0.049679510295391,0.265961647033691,0.259503036737442,-0.170154511928558,0.304044097661972,0.508858382701874,-0.146960958838463,0.30151754617691,0.675812363624573,-0.090575829148293,0.061344355344772,0.476623177528381,-0.080574490129948,0.138998359441757,0.37914577126503,-0.159039214253426,0.198140129446983,0.528994679450989,-0.133781164884567,0.21246799826622,0.631202518939972,-0.087050728499889,A
0.327110826969147,0.689795613288879,-6.51090999781445E-07,0.446312606334686,0.572299182415008,-0.021787812933326,0.508329451084137,0.409627914428711,-0.028755081817508,0.515905737876892,0.275043606758118,-0.045371919870377,0.482338815927506,0.164159312844276,-0.055824268609285,0.42841050028801,0.265441298484802,0.026388516649604,0.473628908395767,0.138702869415283,-0.041303049772978,0.482206761837006,0.258391499519348,-0.084076412022114,0.465744137763977,0.378367900848389,-0.09611988067627,0.363672703504562,0.259049743413925,0.012127421796322,0.417541027069092,0.108519852161407,-0.058792311698198,0.424087256193161,0.266682088375092,-0.081854224205017,0.40386700630188,0.402447193861008,-0.073788620531559,0.28772160410881,0.267336577177048,-0.013831983320415,0.341246128082275,0.117453396320343,-0.086025163531303,0.359312117099762,0.281701773405075,-0.074147574603558,0.345587372779846,0.410204291343689,-0.039225600659847,0.198900058865547,0.296277761459351,-0.041978612542153,0.261162370443344,0.179446458816528,-0.08796963840723,0.290007025003433,0.28561344742775,-0.067998394370079,0.283419758081436,0.379977494478226,-0.03573814034462,A
0.338009864091873,0.885612607002258,-5.67060283174214E-07,0.465518116950989,0.764352977275848,-0.067564994096756,0.560076415538788,0.607118129730225,-0.109171316027641,0.626830518245697,0.4853535592556,-0.15014086663723,0.678296089172363,0.386470943689346,-0.184025272727013,0.412030965089798,0.310569822788238,-0.046360895037651,0.542394638061523,0.299157232046127,-0.135825589299202,0.556963086128235,0.422904372215271,-0.196657463908196,0.538383722305298,0.517939746379852,-0.224416241049767,0.309312731027603,0.305667817592621,-0.043564103543758,0.445543527603149,0.371753454208374,-0.127944305539131,0.448549091815949,0.552188158035278,-0.155577838420868,0.424936205148697,0.650711894035339,-0.15601073205471,0.218401148915291,0.364158272743225,-0.054088562726975,0.340794444084167,0.457688629627228,-0.133062213659287,0.350570350885391,0.608121156692505,-0.133387893438339,0.337876707315445,0.67902547121048,-0.11223940551281,0.137321665883064,0.460734248161316,-0.071518249809742,0.221793442964554,0.527232706546783,-0.117447413504124,0.276098906993866,0.615984678268433,-0.111339569091797,0.307636618614197,0.657022178173065,-0.09071858972311,A
0.354101091623306,0.79331386089325,-7.2715579335636E-07,0.463071584701538,0.67396080493927,-0.025141913443804,0.500535011291504,0.489629030227661,-0.029323250055313,0.49393829703331,0.341934531927109,-0.038780655711889,0.489948749542236,0.231565445661545,-0.040642231702805,0.445478349924087,0.363353461027145,0.00599051034078,0.468625456094742,0.212664037942886,-0.047907903790474,0.485405325889587,0.331199318170547,-0.0804128870368,0.474698662757874,0.433547139167786,-0.091386549174786,0.37719863653183,0.361164063215256,-0.003934892825782,0.395049482584,0.176955714821816,-0.057523537427187,0.421870291233063,0.315890669822693,-0.074419304728508,0.41557902097702,0.42499703168869,-0.070200920104981,0.306836992502212,0.379855871200561,-0.023094743490219,0.314056485891342,0.201297521591186,-0.075236342847347,0.350385814905167,0.332940816879272,-0.064623281359673,0.348739743232727,0.436436891555786,-0.040764525532723,0.231081962585449,0.419298738241196,-0.045293569564819,0.252757012844086,0.288411527872086,-0.080855451524258,0.288495004177094,0.371456384658813,-0.066897369921208,0.289756834506988,0.451886862516403,-0.045961003750563,A
0.418524026870728,0.954735040664673,-8.91197771579755E-07,0.556068658828735,0.831398606300354,-0.038644786924124,0.653379440307617,0.605702936649323,-0.05647586658597,0.718081831932068,0.45817768573761,-0.080774582922459,0.7574183344841,0.336321294307709,-0.091513715684414,0.57829225063324,0.380891978740692,0.002404611092061,0.631339251995087,0.223494470119476,-0.083975583314896,0.633257746696472,0.405917882919311,-0.126416802406311,0.607312381267548,0.539284110069275,-0.136305510997772,0.482842445373535,0.379133701324463,-0.012565962970257,0.545358419418335,0.218377470970154,-0.104389972984791,0.55094301700592,0.444628208875656,-0.120701909065247,0.523770689964294,0.56469601392746,-0.103395491838455,0.379094123840332,0.41166940331459,-0.041548114269972,0.437900930643082,0.273879528045654,-0.133315235376358,0.462393015623093,0.502293467521668,-0.102022036910057,0.445550739765167,0.611727178096771,-0.051035430282354,0.270392537117004,0.473778009414673,-0.073942773044109,0.335493862628937,0.382572144269943,-0.128739833831787,0.372834235429764,0.533387541770935,-0.094132088124752,0.367611855268478,0.60970264673233,-0.049290161579847,A
0.446628391742706,0.69394326210022,-6.04035221840604E-07,0.542967736721039,0.586850583553314,-0.016393100842834,0.581307649612427,0.422155916690826,-0.020517131313682,0.562088370323181,0.313307702541351,-0.030761308968067,0.539230823516846,0.228244617581367,-0.034315545111895,0.516536593437195,0.308718085289001,0.00277954293415,0.541885077953339,0.177400022745132,-0.050660878419876,0.563772678375244,0.287653475999832,-0.077326752245426,0.555998921394348,0.387659013271332,-0.082545123994351,0.454549103975296,0.31883642077446,-0.010410523042083,0.489694327116013,0.175464004278183,-0.065641842782497,0.513205647468567,0.320900529623032,-0.076365955173969,0.498681545257568,0.424074321985245,-0.066334575414658,0.389072686433792,0.344400525093079,-0.03146605938673,0.420205324888229,0.204169258475304,-0.087803460657597,0.451673835515976,0.351135909557343,-0.069071762263775,0.442761152982712,0.447981804609299,-0.037739221006632,0.316971659660339,0.387759029865265,-0.053770013153553,0.35579925775528,0.287331312894821,-0.089935883879662,0.38951712846756,0.381378412246704,-0.068093881011009,0.386168897151947,0.451235711574554,-0.039938092231751,A
0.405824571847916,0.73089325428009,-6.0791950318162E-07,0.511456727981567,0.645825386047363,-0.03266029432416,0.567072629928589,0.476219147443771,-0.041537534445524,0.553211867809296,0.348545342683792,-0.051730759441853,0.533603429794312,0.252288669347763,-0.052307758480311,0.493176698684692,0.338228285312653,-0.01276567671448,0.527928113937378,0.21489617228508,-0.071402601897717,0.544174551963806,0.336340010166168,-0.093642249703407,0.533099949359894,0.437282681465149,-0.094709612429142,0.426403880119324,0.348093569278717,-0.018864160403609,0.470253884792328,0.212264955043793,-0.085265211760998,0.488480269908905,0.372641772031784,-0.094036929309368,0.472532898187637,0.470826029777527,-0.078810587525368,0.356397122144699,0.375245004892349,-0.034125279635191,0.399950623512268,0.260698735713959,-0.104867227375507,0.423542618751526,0.421218663454056,-0.084591008722782,0.409754365682602,0.504075706005096,-0.048158723860979,0.280873596668243,0.422096222639084,-0.05111163854599,0.335461288690567,0.343603640794754,-0.096821285784245,0.362271547317505,0.449335217475891,-0.076006069779396,0.351061642169952,0.505214512348175,-0.0465272590518,A
0.490287870168686,0.626768469810486,-8.96804124295159E-07,0.564339339733124,0.472270488739014,0.02958020195365,0.561974167823792,0.338739484548569,0.038366004824638,0.552077114582062,0.249323219060898,0.031876549124718,0.546334743499756,0.166208684444428,0.03202136605978,0.424572259187698,0.228599816560745,0.064255066215992,0.544069230556488,0.148279383778572,0.0250907484442,0.568118751049042,0.260547578334808,0.001832377631217,0.53938502073288,0.320673614740372,-0.010123964399099,0.40067708492279,0.226747423410416,0.027732571586967,0.549090027809143,0.135951310396194,-0.01449473015964,0.570983529090881,0.274022370576859,-0.019746895879507,0.538497030735016,0.3365198969841,-0.01213416364044,0.38749098777771,0.240389615297317,-0.015148846432567,0.539385259151459,0.165061190724373,-0.057651750743389,0.55421644449234,0.304306775331497,-0.043544247746468,0.514094889163971,0.362805992364883,-0.02285223454237,0.385978370904922,0.268820822238922,-0.057131860405207,0.506022095680237,0.22307263314724,-0.079539753496647,0.517065107822418,0.318044722080231,-0.066824272274971,0.479246199131012,0.359344661235809,-0.051486637443304,A
0.353732109069824,0.72005969285965,-6.01627505147917E-07,0.455994844436646,0.637250065803528,-0.042969878762961,0.523007690906525,0.46482440829277,-0.055078651756048,0.531883358955383,0.328881353139877,-0.067137740552425,0.514586865901947,0.222384691238403,-0.069053210318089,0.456216245889664,0.295391529798508,-0.011601815931499,0.471091717481613,0.187992811203003,-0.075911529362202,0.480346918106079,0.319198131561279,-0.106965146958828,0.477082431316376,0.414524078369141,-0.113884188234806,0.379411578178406,0.303262650966644,-0.013887171633542,0.396073758602142,0.180734410881996,-0.085345193743706,0.412975430488586,0.339728772640228,-0.099025428295136,0.413027703762054,0.438286393880844,-0.085960738360882,0.303227365016937,0.336480557918549,-0.027138916775584,0.314491510391235,0.222122386097908,-0.099714778363705,0.345754444599152,0.380399703979492,-0.080959819257259,0.353619515895843,0.470705896615982,-0.044995002448559,0.227371737360954,0.392070561647415,-0.043861143290997,0.254698276519775,0.321203291416168,-0.094511821866036,0.290106683969498,0.424215763807297,-0.078273467719555,0.301890552043915,0.484282314777374,-0.049527857452631,A
0.311950296163559,0.751791656017303,-6.07887500336801E-07,0.41031876206398,0.694842875003815,-0.082835242152214,0.474313080310822,0.517233610153198,-0.108172930777073,0.469511032104492,0.355734139680862,-0.123685277998447,0.424441486597061,0.24327477812767,-0.124208323657513,0.395217508077622,0.304588556289673,-0.034254837781191,0.362851798534393,0.245014905929565,-0.110326535999775,0.385588765144348,0.391856819391251,-0.142902389168739,0.401376485824585,0.458018362522125,-0.150420501828194,0.318613886833191,0.311076879501343,-0.015469954349101,0.283322811126709,0.260610342025757,-0.100767113268375,0.326595276594162,0.427372753620148,-0.112289391458035,0.352569848299026,0.4751216173172,-0.095190927386284,0.250324726104736,0.342652589082718,-0.012560887262225,0.212394952774048,0.301156044006348,-0.100720517337322,0.261783003807068,0.454956829547882,-0.081848651170731,0.291782438755035,0.50177925825119,-0.042606323957443,0.188414186239243,0.39190611243248,-0.016502121463418,0.169346272945404,0.38091504573822,-0.077651701867581,0.213391482830048,0.483372747898102,-0.069540992379189,0.244049578905106,0.514755547046661,-0.04316308349371,A
0.325410008430481,0.74201762676239,-6.25685402155796E-07,0.448032557964325,0.682067930698395,-0.028960101306439,0.533600986003876,0.528341233730316,-0.036125969141722,0.557700872421265,0.402748584747314,-0.045809328556061,0.562641084194183,0.297325521707535,-0.046471130102873,0.487909555435181,0.377335131168365,-0.01426266413182,0.537772178649902,0.259360015392303,-0.073022916913033,0.534356772899628,0.390306621789932,-0.09586451202631,0.507491171360016,0.482043087482452,-0.097299866378307,0.412690043449402,0.364149361848831,-0.021820900961757,0.467451751232147,0.243675619363785,-0.084813579916954,0.461228251457214,0.411099880933762,-0.092842847108841,0.430494427680969,0.494791924953461,-0.079197004437447,0.333249807357788,0.373550444841385,-0.037577092647553,0.383941054344177,0.267925918102264,-0.102994717657566,0.388197064399719,0.436129540205002,-0.07761050760746,0.365441828966141,0.514116406440735,-0.039730921387673,0.246199309825897,0.401237905025482,-0.054975714534521,0.302055478096008,0.326400816440582,-0.095552265644074,0.323213249444962,0.437428444623947,-0.068804427981377,0.312943905591965,0.494497954845428,-0.035427868366242,A
0.430132776498795,0.668654382228851,-7.24760923276335E-07,0.496325194835663,0.511768698692322,-0.002420843113214,0.486104756593704,0.358327656984329,-0.003798548830673,0.454184412956238,0.257401496171951,-0.016842512413859,0.421250283718109,0.165169969201088,-0.020767820999026,0.364966064691544,0.262443453073502,0.041784860193729,0.418595522642136,0.148618802428246,-0.018075259402394,0.463480651378632,0.259193807840347,-0.048638876527548,0.465255677700043,0.344408512115479,-0.057355612516403,0.326454162597656,0.277525514364243,0.018449189141393,0.406338512897491,0.142211869359016,-0.049615632742643,0.451851785182953,0.289799749851227,-0.063964940607548,0.44115599989891,0.380325585603714,-0.052556041628122,0.288219273090363,0.303886234760284,-0.01569040864706,0.384698957204819,0.192532554268837,-0.085628740489483,0.419185787439346,0.343413859605789,-0.074750080704689,0.394146382808685,0.425186842679977,-0.044554147869349,0.25166791677475,0.349145233631134,-0.05040654912591,0.345514208078384,0.266573429107666,-0.088498778641224,0.377240896224976,0.362184196710587,-0.073174029588699,0.353653371334076,0.420865029096603,-0.049213755875826,A
0.305572211742401,0.694900870323181,-6.88715203978063E-07,0.416978001594543,0.641249775886535,-0.031676471233368,0.501783609390259,0.492360711097717,-0.038220789283514,0.511158168315887,0.36371585726738,-0.045905064791441,0.503405392169952,0.262011587619781,-0.044549319893122,0.458320647478104,0.337096661329269,-0.002713834866881,0.495724856853485,0.219487354159355,-0.062581941485405,0.487511157989502,0.341502100229263,-0.089740090072155,0.465847909450531,0.432947278022766,-0.093679279088974,0.387795627117157,0.326176255941391,-0.008680447004735,0.43212217092514,0.191384196281433,-0.072522394359112,0.422770023345947,0.350385963916779,-0.081865735352039,0.400789737701416,0.442717492580414,-0.066302582621574,0.313000917434692,0.334781408309936,-0.024482619017363,0.351989716291428,0.22100006043911,-0.091922625899315,0.351856023073196,0.383091032505035,-0.07041609287262,0.336586058139801,0.46206659078598,-0.032864488661289,0.232227951288223,0.362414181232452,-0.042276829481125,0.276518702507019,0.28673580288887,-0.085546039044857,0.288278341293335,0.399659842252731,-0.062755599617958,0.279708385467529,0.455572634935379,-0.031017182394862,A
