0.802241802215576,0.843640446662903,-6.66455321152171E-07,0.704729974269867,0.733981966972351,-0.0155097423121333,0.625932455062866,0.605117201805115,-0.0464642979204655,0.537220656871796,0.543406009674072,-0.0839777737855911,0.459033846855164,0.514774203300476,-0.11634436994791,0.762315392494202,0.42511123418808,-0.00453837169334292,0.608501672744751,0.396089851856232,-0.0594866275787354,0.535221517086029,0.41846764087677,-0.0994635745882988,0.475790739059448,0.412533283233643,-0.126423329114914,0.808665931224823,0.421866416931152,-0.0254979450255632,0.633880376815796,0.412090361118317,-0.0776347666978836,0.65724241733551,0.537541568279266,-0.0827105268836021,0.714678645133972,0.550802111625671,-0.0806643813848496,0.846633076667786,0.457898825407028,-0.0546488985419273,0.68139386177063,0.448194026947022,-0.0923416018486023,0.692564368247986,0.562551856040955,-0.0628561675548553,0.749247312545776,0.56940358877182,-0.0403258688747883,0.868204116821289,0.519083917140961,-0.0891585424542427,0.743048787117004,0.505953967571259,-0.109936125576496,0.732999384403229,0.573361575603485,-0.0915786325931549,0.77137565612793,0.58955579996109,-0.0758455544710159,G
0.803536057472229,0.840294182300568,-6.86393946125463E-07,0.704449474811554,0.730554044246674,-0.0133871417492628,0.627392411231995,0.604618310928345,-0.0423269085586071,0.540496468544006,0.544316172599793,-0.0782667770981789,0.461865544319153,0.514370679855347,-0.10944788902998,0.760748267173767,0.42265859246254,-0.00066502729896456,0.608657658100128,0.398984462022781,-0.0529180839657784,0.536709070205689,0.41578733921051,-0.091468058526516,0.476500809192658,0.406500428915024,-0.118304006755352,0.807857811450958,0.418019026517868,-0.0230245776474476,0.632205009460449,0.40734601020813,-0.075797326862812,0.65565299987793,0.534968256950378,-0.0820412561297417,0.712832093238831,0.553227066993713,-0.0802114978432655,0.847459971904755,0.453314483165741,-0.053091038018465,0.680484533309937,0.441225826740265,-0.0925991982221603,0.692635178565979,0.557441473007202,-0.063027136027813,0.748761594295502,0.56766015291214,-0.0395725779235363,0.871087729930878,0.51533305644989,-0.0882389917969704,0.745469927787781,0.502987861633301,-0.110886707901955,0.73542320728302,0.571457147598267,-0.0921216905117035,0.773007988929749,0.588430285453796,-0.0755757465958595,G
0.799080312252045,0.841533362865448,-6.89079797666636E-07,0.699070870876312,0.729026436805725,-0.0137497680261731,0.6198970079422,0.602673649787903,-0.0433649197220802,0.531925320625305,0.544442236423492,-0.0799520909786224,0.453202962875366,0.520099699497223,-0.11165102571249,0.753280222415924,0.421097755432129,-0.00206635915674269,0.604548156261444,0.395195722579956,-0.0553757585585117,0.533877551555634,0.419725626707077,-0.0944541320204735,0.474782347679138,0.415985941886902,-0.121164888143539,0.800916850566864,0.417731106281281,-0.0243262052536011,0.629545331001282,0.412342667579651,-0.0764621421694756,0.654755234718323,0.538251221179962,-0.0824385434389114,0.711720824241638,0.552021086215973,-0.0809970200061798,0.841096162796021,0.45347011089325,-0.0545226186513901,0.677348852157593,0.444890052080154,-0.0930061861872673,0.6908238530159,0.561006307601929,-0.0635678172111511,0.74645346403122,0.568709552288055,-0.0408249087631702,0.866341471672058,0.51611065864563,-0.0898442715406418,0.740994513034821,0.50373786687851,-0.111075155436993,0.731874763965607,0.57227885723114,-0.0917995274066925,0.769703507423401,0.588242113590241,-0.0753872692584991,G
0.800632238388062,0.838688850402832,-6.9573349037455E-07,0.700887143611908,0.726349592208862,-0.0116008399054408,0.622446417808533,0.602945685386658,-0.0413740463554859,0.535005390644074,0.54494434595108,-0.0787541419267654,0.456139385700226,0.519340753555298,-0.111625179648399,0.75590306520462,0.419355630874634,-0.0014143695589155,0.605770289897919,0.393234997987747,-0.0543111301958561,0.532761812210083,0.414596140384674,-0.0936958342790604,0.471741139888763,0.412447243928909,-0.120726473629475,0.802414834499359,0.41509473323822,-0.0247198715806007,0.629608392715454,0.408375412225723,-0.0758312121033669,0.654781043529511,0.533778965473175,-0.0816074013710022,0.712111830711365,0.550001263618469,-0.0802855715155602,0.841614663600922,0.449899464845657,-0.055669441819191,0.677248537540436,0.441070795059204,-0.0926966890692711,0.690534830093384,0.555450439453125,-0.0631078630685806,0.746357798576355,0.563798069953918,-0.0407058782875538,0.865472197532654,0.511561870574951,-0.0916234776377678,0.740013659000397,0.498328030109406,-0.111776687204838,0.7309330701828,0.566477119922638,-0.0920992344617844,0.768758296966553,0.583082854747772,-0.0756872445344925,G
0.799239635467529,0.83097231388092,-6.89475143644813E-07,0.700004100799561,0.720476627349854,-0.0138505594804883,0.620971262454987,0.596513032913208,-0.0436870753765106,0.533638060092926,0.539044082164764,-0.0806373879313469,0.454610586166382,0.513407945632935,-0.112996496260166,0.750726401805878,0.411436915397644,-0.000864882837049663,0.605297029018402,0.387482643127441,-0.0529851354658604,0.534523487091064,0.409695476293564,-0.0915337428450584,0.474073171615601,0.40922611951828,-0.117856934666634,0.798147082328796,0.406921207904816,-0.0227413903921843,0.627485394477844,0.40306344628334,-0.0740458592772484,0.652366578578949,0.530062913894653,-0.0799172446131706,0.708867847919464,0.545703589916229,-0.0781448408961296,0.838491797447205,0.441148698329926,-0.0524960830807686,0.674619138240814,0.43339815735817,-0.0905027315020561,0.689387440681458,0.549651741981506,-0.0611609369516373,0.745040655136108,0.558855652809143,-0.0383814536035061,0.864254355430603,0.502414345741272,-0.0873313695192337,0.738392412662506,0.491627991199493,-0.108327396214008,0.730976760387421,0.561424016952515,-0.0887034982442856,0.769533336162567,0.577550172805786,-0.0719969123601913,G
0.80458277463913,0.816798329353333,-6.89071214310388E-07,0.703877806663513,0.709440529346466,-0.013765380717814,0.62249755859375,0.586511254310608,-0.0438340529799461,0.533722937107086,0.530640184879303,-0.0808321982622147,0.453966796398163,0.505594253540039,-0.113189712166786,0.75020706653595,0.400631934404373,-0.0036329145077616,0.602112054824829,0.378081113100052,-0.0566523708403111,0.532166361808777,0.400484502315521,-0.094660297036171,0.472085297107697,0.397595643997192,-0.12040077149868,0.797750115394592,0.395703226327896,-0.0254265610128641,0.627949059009552,0.39257737994194,-0.0767554193735123,0.654576539993286,0.521243453025818,-0.0809586420655251,0.711139380931854,0.533991754055023,-0.0780331194400787,0.839034795761108,0.428957879543304,-0.0550155155360699,0.677477538585663,0.423725157976151,-0.0930488854646683,0.692428052425385,0.541342377662659,-0.0620899498462677,0.748098254203796,0.548034131526947,-0.0383209101855755,0.866270661354065,0.488846212625504,-0.0896108001470566,0.743083417415619,0.478676944971085,-0.11041983217001,0.734254240989685,0.549827575683594,-0.0899044126272202,0.772279739379883,0.565543115139008,-0.0725904703140259,G
0.806345224380493,0.808805346488953,-6.9104657995922E-07,0.70574414730072,0.701955616474152,-0.013931036926806,0.622958600521088,0.57724541425705,-0.0445780828595161,0.532498478889465,0.521338760852814,-0.082193449139595,0.451294958591461,0.495643943548203,-0.115275777876377,0.751067996025085,0.393387258052826,-0.00424843467772007,0.601125538349152,0.368398576974869,-0.0580208599567413,0.529856085777283,0.389395117759705,-0.0960570424795151,0.468144297599793,0.387055635452271,-0.121532946825027,0.798367381095886,0.387617141008377,-0.0258780345320702,0.628195881843567,0.380012452602386,-0.0785005018115044,0.655300796031952,0.512301862239838,-0.0826894417405129,0.712847232818604,0.526835262775421,-0.0789595395326614,0.840121567249298,0.418927371501923,-0.0552514009177685,0.678463041782379,0.410299599170685,-0.0942318737506866,0.694343388080597,0.530875444412231,-0.0626336932182312,0.751192212104797,0.538414537906647,-0.0380694270133972,0.868182301521301,0.475882321596146,-0.0895098969340324,0.743063628673553,0.467028558254242,-0.11100410670042,0.736286699771881,0.541610360145569,-0.0898993760347366,0.776714444160461,0.55691933631897,-0.0719238147139549,G
0.806295573711395,0.805190980434418,-6.65345055494981E-07,0.705130577087402,0.701989531517029,-0.0116655891761184,0.624029815196991,0.578236043453217,-0.0422357469797134,0.535209000110626,0.520742774009705,-0.080288328230381,0.454958230257034,0.489651441574097,-0.114433318376541,0.750029742717743,0.393859207630157,-0.00461913226172328,0.597589075565338,0.374305307865143,-0.0562184378504753,0.526701331138611,0.388436436653137,-0.0919930711388588,0.465727865695953,0.377571403980255,-0.116732589900494,0.798059046268463,0.386357963085175,-0.0275323819369078,0.62564080953598,0.375274956226349,-0.0783188194036484,0.650229752063751,0.508886992931366,-0.0802723243832588,0.707143723964691,0.523279070854187,-0.0752801820635796,0.840448796749115,0.417501181364059,-0.0575879141688347,0.677025616168976,0.405318856239319,-0.0956468656659126,0.690013825893402,0.5279860496521,-0.0622979216277599,0.746915996074677,0.536255717277527,-0.036857720464468,0.868328273296356,0.475154548883438,-0.092226542532444,0.74483859539032,0.46420556306839,-0.113156996667385,0.734598577022553,0.53843891620636,-0.0910468176007271,0.773894131183624,0.554261803627014,-0.0725620836019516,G
0.804228723049164,0.782753348350525,-7.195743023658E-07,0.702396869659424,0.680011928081512,-0.00991610530763865,0.622960686683655,0.556331396102905,-0.0354792438447475,0.538067936897278,0.500418841838837,-0.0681312531232834,0.46005854010582,0.47071298956871,-0.096864178776741,0.746780931949616,0.377014398574829,-0.000331831019138917,0.599501609802246,0.354663401842117,-0.0512751825153828,0.52727621793747,0.371175289154053,-0.0891927555203438,0.464234590530396,0.366213768720627,-0.115528374910355,0.791891753673553,0.368062436580658,-0.0228997822850943,0.626436829566956,0.360635876655579,-0.072753943502903,0.653895258903503,0.487031072378159,-0.0781385377049446,0.709743499755859,0.503019392490387,-0.0763614103198051,0.832629084587097,0.395844042301178,-0.052520789206028,0.676459193229675,0.389279782772064,-0.0894887447357178,0.691172659397125,0.505353331565857,-0.0583882965147495,0.745076358318329,0.513149261474609,-0.0347891747951508,0.860179007053375,0.449906438589096,-0.086815819144249,0.741424083709717,0.441234886646271,-0.10860563069582,0.731695175170898,0.513665080070496,-0.0880684778094292,0.767662703990936,0.529252171516418,-0.0707080438733101,G
0.803606867790222,0.775739371776581,-7.36573895210313E-07,0.69990611076355,0.679478824138641,-0.00700052548199892,0.618416547775269,0.55761194229126,-0.0330418199300766,0.533296823501587,0.501839160919189,-0.0669675841927528,0.455334544181824,0.471571385860443,-0.0970834344625473,0.740276098251343,0.372619450092316,0.00173630705103278,0.593846023082733,0.353424966335297,-0.0491656176745892,0.521436452865601,0.367826253175735,-0.0862820073962212,0.457582414150238,0.36085569858551,-0.112359322607517,0.788120090961456,0.361332595348358,-0.0228405501693487,0.619545519351959,0.352748155593872,-0.0729165300726891,0.647074580192566,0.485220462083817,-0.0762211382389069,0.705078482627869,0.501002192497253,-0.0723556578159332,0.831085562705994,0.387408554553986,-0.0543221831321716,0.669411659240723,0.377413511276245,-0.0919404625892639,0.683941125869751,0.501087009906769,-0.0583185851573944,0.740539848804474,0.510191679000855,-0.0327792428433895,0.860203444957733,0.440633147954941,-0.0901512056589127,0.736030995845795,0.435235917568207,-0.112853199243546,0.727909862995148,0.512721419334412,-0.0912094339728355,0.768185615539551,0.527135610580444,-0.072788417339325,G
0.804452419281006,0.763120770454407,-7.10632093614549E-07,0.70229709148407,0.665956676006317,-0.00981836579740047,0.620399057865143,0.545085608959198,-0.0360394641757011,0.532986044883728,0.488611966371536,-0.0695576369762421,0.454936981201172,0.458470046520233,-0.0994291603565216,0.742269337177277,0.363819777965546,0.000473494670586661,0.59447056055069,0.344642102718353,-0.0500777922570705,0.523682594299316,0.358739137649536,-0.0863010957837105,0.462071776390076,0.348989069461822,-0.111671812832356,0.788902640342712,0.350975155830383,-0.0224397480487823,0.622369825839996,0.338835895061493,-0.0742335021495819,0.648466348648071,0.470354437828064,-0.0789136663079262,0.704980850219727,0.487388730049133,-0.075271300971508,0.831662118434906,0.375477969646454,-0.0523161962628365,0.673823237419128,0.365637958049774,-0.0922822877764702,0.687407612800598,0.487958312034607,-0.0610840208828449,0.743059396743774,0.496879667043686,-0.0361266918480396,0.8607257604599,0.427094757556915,-0.0865029841661453,0.739795088768005,0.422595202922821,-0.110378719866276,0.731298625469208,0.49929079413414,-0.0902037620544434,0.770724833011627,0.513774454593658,-0.072392649948597,G
0.80791836977005,0.771203875541687,-7.20061336778599E-07,0.705045521259308,0.669654488563538,-0.0111375516280532,0.621339917182922,0.547605276107788,-0.0389338172972202,0.532574534416199,0.491873770952225,-0.0736405402421951,0.452332347631455,0.463871955871582,-0.104424171149731,0.74560284614563,0.366917133331299,-0.00252109905704856,0.596528470516205,0.346332311630249,-0.052636843174696,0.527876973152161,0.364422172307968,-0.0877775847911835,0.467006623744965,0.354155480861664,-0.112192131578922,0.791708767414093,0.355495303869247,-0.0240098088979721,0.622160315513611,0.346235275268555,-0.0756286159157753,0.649664580821991,0.47691610455513,-0.0794122442603111,0.706108927726746,0.489225000143051,-0.075294628739357,0.83335280418396,0.380830436944962,-0.0522898808121681,0.672476887702942,0.370800971984863,-0.0913508161902428,0.688490211963654,0.492604404687882,-0.0605234690010548,0.745166301727295,0.499359130859375,-0.0362244285643101,0.861302733421326,0.431547403335571,-0.0847830474376678,0.736127555370331,0.425472229719162,-0.107200063765049,0.730812430381775,0.502217352390289,-0.087056927382946,0.773205995559692,0.515596389770508,-0.069659911096096,G
0.804298639297485,0.776756703853607,-7.55848589051311E-07,0.701557397842407,0.676899313926697,-0.00677091907709837,0.619437396526337,0.557799160480499,-0.0314193665981293,0.533002734184265,0.505301833152771,-0.0642267316579819,0.455883860588074,0.476954191923142,-0.0934732556343079,0.743150413036346,0.373268902301788,0.00357344234362245,0.596573233604431,0.354073882102966,-0.0467918291687965,0.523116052150726,0.369009613990784,-0.0848601013422012,0.457912087440491,0.364988476037979,-0.111678808927536,0.789233505725861,0.3616042137146,-0.0212000105530024,0.621315479278564,0.354106187820435,-0.0715587437152863,0.648423790931702,0.483314603567123,-0.0770262107253075,0.705793023109436,0.501290917396545,-0.0747236087918282,0.831201672554016,0.386927664279938,-0.0528478398919106,0.670910716056824,0.376534104347229,-0.0907564163208008,0.684754431247711,0.497561812400818,-0.0587749145925045,0.739668905735016,0.507240474224091,-0.0339999720454216,0.860340535640717,0.441266298294067,-0.0889172628521919,0.738691687583923,0.432377487421036,-0.111297227442265,0.72919762134552,0.508057594299316,-0.0896579101681709,0.767041325569153,0.523163795471191,-0.0712124109268189,G
0.789742171764374,0.774489343166351,-7.2976098408617E-07,0.69030225276947,0.699071764945984,-0.0117433937266469,0.604744017124176,0.575749814510345,-0.0320039689540863,0.523198008537293,0.514238715171814,-0.0593951307237148,0.444519907236099,0.487585306167603,-0.0841585472226143,0.691554844379425,0.398857116699219,0.00776746543124318,0.572701334953308,0.378137409687042,-0.0429821349680424,0.510205268859863,0.384269416332245,-0.0777389407157898,0.45026296377182,0.372138440608978,-0.101108267903328,0.741133391857147,0.379426658153534,-0.0138894133269787,0.604455411434174,0.36017519235611,-0.06757503002882,0.637862503528595,0.491177201271057,-0.071901760995388,0.690917015075684,0.506567180156708,-0.0647802799940109,0.79560261964798,0.392617374658585,-0.0436705909669399,0.661862730979919,0.376187443733215,-0.0909373462200165,0.681833207607269,0.504047334194183,-0.0601288676261902,0.731618702411652,0.513067841529846,-0.0315372534096241,0.844070434570313,0.433373510837555,-0.0773748233914375,0.736433446407318,0.42680424451828,-0.10518041998148,0.732672154903412,0.512043058872223,-0.0834948047995567,0.769618451595306,0.52560830116272,-0.0629806071519852,G
0.791107892990112,0.758306860923767,-6.06511321166181E-07,0.686716794967651,0.695601999759674,-0.0166483968496323,0.590452075004578,0.579850256443024,-0.0414285510778427,0.501466393470764,0.530299305915833,-0.0735662579536438,0.416856616735458,0.521511256694794,-0.102580696344376,0.666233658790588,0.399144232273102,0.00543472962453961,0.550871312618256,0.385686129331589,-0.0447338595986366,0.494710028171539,0.39676758646965,-0.0732401758432388,0.440437227487564,0.381056815385818,-0.0914121940732002,0.716673851013184,0.376781284809113,-0.0145009886473417,0.584859907627106,0.364798247814178,-0.0690109804272652,0.626845598220825,0.493950963020325,-0.0675982609391212,0.678373694419861,0.490621030330658,-0.0542207174003124,0.775407314300537,0.385119706392288,-0.0433183424174786,0.646458864212036,0.37939977645874,-0.092855766415596,0.674345433712006,0.507582724094391,-0.0605438835918903,0.724206745624542,0.503875970840454,-0.0289106350392103,0.829191088676453,0.418371111154556,-0.0761213377118111,0.728307902812958,0.421311259269714,-0.102614939212799,0.728310465812683,0.506021618843079,-0.0805084630846977,0.766147375106812,0.512253165245056,-0.059151217341423,G
0.814795851707459,0.790766835212708,-8.31341708362743E-07,0.706689417362213,0.667828619480133,-0.00268392404541373,0.617830157279968,0.537958443164825,-0.0319420881569386,0.526420116424561,0.483686476945877,-0.0710950717329979,0.444972008466721,0.447907418012619,-0.10601407289505,0.764414668083191,0.32671320438385,0.00313404109328985,0.598207533359528,0.307644665241241,-0.0582428276538849,0.516724169254303,0.328982353210449,-0.107094682753086,0.447597563266754,0.324920624494553,-0.141222581267357,0.814920663833618,0.325555801391602,-0.029231708496809,0.623533248901367,0.326219975948334,-0.0874242782592773,0.653357744216919,0.459607243537903,-0.0979408696293831,0.715914666652679,0.479862719774246,-0.100570037961006,0.855318307876587,0.364952385425568,-0.0693766176700592,0.667844891548157,0.362507313489914,-0.110124908387661,0.686271488666534,0.487711787223816,-0.0777848660945892,0.748503386974335,0.495784670114517,-0.0550853498280048,0.879678606987,0.436566114425659,-0.11444666236639,0.733851969242096,0.431187093257904,-0.138991966843605,0.728099584579468,0.510502278804779,-0.117256537079811,0.772240340709686,0.527261078357697,-0.0994459614157677,G
0.779945075511932,0.770530939102173,-7.70085705426027E-07,0.674556195735931,0.670588672161102,-0.00352083938196301,0.593662083148956,0.541441142559052,-0.0220683347433805,0.511360883712769,0.479081839323044,-0.0500904284417629,0.43427911400795,0.446720063686371,-0.0760088190436363,0.698617100715637,0.369521617889404,0.0166564099490643,0.57052606344223,0.337112665176392,-0.030640434473753,0.504865050315857,0.337726533412933,-0.0639100819826126,0.443601310253143,0.319878339767456,-0.0869876891374588,0.747970342636108,0.351554751396179,-0.00901898927986622,0.597665131092072,0.325773030519485,-0.0605734288692474,0.624929785728455,0.460740864276886,-0.0652669370174408,0.680469393730164,0.479594379663467,-0.0591889508068562,0.797982513904572,0.365826517343521,-0.0420740097761154,0.651842355728149,0.342969477176666,-0.0859241336584091,0.667036533355713,0.473059505224228,-0.0566215217113495,0.720739483833313,0.485068649053574,-0.0301743801683187,0.837692618370056,0.407700777053833,-0.0784946009516716,0.719519019126892,0.395651489496231,-0.103392884135246,0.713433802127838,0.480358213186264,-0.0819555073976517,0.754374384880066,0.496069431304932,-0.0624225772917271,G
0.745330214500427,0.704197764396668,-6.95198423272814E-07,0.64726334810257,0.634043097496033,-0.00416224729269743,0.55997371673584,0.522989690303803,-0.018325749784708,0.487335026264191,0.463511496782303,-0.0419680587947369,0.414826482534409,0.426186084747314,-0.0642370656132698,0.640610218048096,0.37037581205368,0.0258160699158907,0.544548690319061,0.347348809242249,-0.0118048153817654,0.484648495912552,0.338932812213898,-0.0388262160122395,0.426380932331085,0.322267413139343,-0.0590125843882561,0.684138715267181,0.347840070724487,0.00343748508021235,0.568167328834534,0.339750528335571,-0.0403941050171852,0.604982674121857,0.455195724964142,-0.0433946251869202,0.652925670146942,0.463114380836487,-0.0363886952400208,0.733303487300873,0.348264187574387,-0.0263924207538366,0.612465560436249,0.341343253850937,-0.0672119557857513,0.63826709985733,0.457186222076416,-0.0406220853328705,0.684515476226807,0.464609831571579,-0.015580965206027,0.779489874839783,0.372716665267944,-0.059441052377224,0.677469670772553,0.377500802278519,-0.0841358080506325,0.680115938186646,0.458334118127823,-0.0654634833335876,0.716705322265625,0.468376815319061,-0.0478830486536026,G
0.754753172397614,0.681683778762817,-6.88550244376529E-07,0.656850039958954,0.612841486930847,-0.00333087728358805,0.568308830261231,0.50597095489502,-0.0178706701844931,0.496303826570511,0.448158770799637,-0.0424838177859783,0.423526287078857,0.410528421401978,-0.0657211095094681,0.648274600505829,0.354056894779205,0.0276445467025042,0.557204365730286,0.330345451831818,-0.0106451632454991,0.499682635068893,0.323383390903473,-0.0377096235752106,0.442311525344849,0.30836695432663,-0.0574858449399471,0.690668225288391,0.332251489162445,0.00456489529460669,0.577751159667969,0.329154312610626,-0.0383195951581001,0.61433482170105,0.442512631416321,-0.040309201925993,0.660745859146118,0.445416450500488,-0.0332732051610947,0.738722443580627,0.331414878368378,-0.0264134518802166,0.620331108570099,0.328969061374664,-0.0670807659626007,0.645964980125427,0.443348258733749,-0.0400306060910225,0.69064062833786,0.449183106422424,-0.0149907507002354,0.784974336624146,0.354009032249451,-0.0606438145041466,0.684369623661041,0.359080016613007,-0.0841762349009514,0.686433613300324,0.440146565437317,-0.0646432414650917,0.721584975719452,0.451849967241287,-0.0468276292085648,G
