0.802241802215576,0.843640446662903,-6.66455321152171E-07,0.704729974269867,0.733981966972351,-0.0155097423121333,0.625932455062866,0.605117201805115,-0.0464642979204655,0.537220656871796,0.543406009674072,-0.0839777737855911,0.459033846855164,0.514774203300476,-0.11634436994791,0.762315392494202,0.42511123418808,-0.00453837169334292,0.608501672744751,0.396089851856232,-0.0594866275787354,0.535221517086029,0.41846764087677,-0.0994635745882988,0.475790739059448,0.412533283233643,-0.126423329114914,0.808665931224823,0.421866416931152,-0.0254979450255632,0.633880376815796,0.412090361118317,-0.0776347666978836,0.65724241733551,0.537541568279266,-0.0827105268836021,0.714678645133972,0.550802111625671,-0.0806643813848496,0.846633076667786,0.457898825407028,-0.0546488985419273,0.68139386177063,0.448194026947022,-0.0923416018486023,0.692564368247986,0.562551856040955,-0.0628561675548553,0.749247312545776,0.56940358877182,-0.0403258688747883,0.868204116821289,0.519083917140961,-0.0891585424542427,0.743048787117004,0.505953967571259,-0.109936125576496,0.732999384403229,0.573361575603485,-0.0915786325931549,0.77137565612793,0.58955579996109,-0.0758455544710159,G
0.754271507263184,0.675483763217926,-6.79346783272194E-07,0.655750811100006,0.607424437999725,-0.00128221779596061,0.568815410137177,0.502661287784576,-0.0152020854875445,0.499352246522903,0.43994751572609,-0.038646437227726,0.426085710525513,0.401984810829163,-0.0603281073272228,0.651329219341278,0.35379022359848,0.0258548930287361,0.557970643043518,0.329240143299103,-0.0133753214031458,0.498412489891052,0.320668756961822,-0.042169127613306,0.43850439786911,0.30405268073082,-0.0636996775865555,0.694107174873352,0.33357098698616,0.00232766871340573,0.578652143478394,0.332021772861481,-0.0407576709985733,0.616897165775299,0.444715589284897,-0.0430610030889511,0.664088904857636,0.447692900896072,-0.0372172743082046,0.740812957286835,0.334318161010742,-0.0287033375352621,0.621226310729981,0.336623728275299,-0.0687974467873573,0.649435520172119,0.447397977113724,-0.0407427027821541,0.69415545463562,0.451660662889481,-0.0160657502710819,0.784101486206055,0.357099562883377,-0.062711663544178,0.682235598564148,0.364080905914307,-0.0874616876244545,0.688242495059967,0.443666219711304,-0.0678705126047134,0.724371731281281,0.452333629131317,-0.0502571575343609,G
0.756655156612396,0.701321303844452,-6.6652370378506E-07,0.658348977565765,0.632981359958649,-0.005789989605546,0.570452094078064,0.533284485340118,-0.0270914100110531,0.496649235486984,0.483132541179657,-0.0566788576543331,0.424090266227722,0.454889267683029,-0.0830223560333252,0.656137108802795,0.35971587896347,0.00646748021245003,0.54304563999176,0.336039453744888,-0.0422120615839958,0.479189038276672,0.33174142241478,-0.0753446444869041,0.416500329971314,0.321248084306717,-0.0981190353631973,0.700558483600616,0.341181337833405,-0.0159330945461988,0.572959721088409,0.354332447052002,-0.0628154501318932,0.616087555885315,0.471518129110336,-0.0622062794864178,0.666892349720001,0.467134803533554,-0.0550787262618542,0.746139049530029,0.345362961292267,-0.0461315847933292,0.617321014404297,0.36160284280777,-0.0863723456859589,0.650135278701782,0.474082827568054,-0.0531908087432385,0.698795258998871,0.469604283571243,-0.0265504419803619,0.7862908244133,0.375516563653946,-0.0802023112773895,0.67965304851532,0.389265149831772,-0.105502597987652,0.687414467334747,0.469854772090912,-0.0836785286664963,0.724862992763519,0.473676919937134,-0.0645743831992149,G
0.765174686908722,0.687375545501709,-6.85818463352916E-07,0.661595642566681,0.619615614414215,-0.00695240590721369,0.570431470870972,0.523356974124908,-0.0293267164379358,0.493264496326447,0.479079306125641,-0.0600456111133099,0.418326139450073,0.458149164915085,-0.0867585390806198,0.654318869113922,0.338956773281097,0.00805957149714232,0.531852781772614,0.332617491483688,-0.041323859244585,0.468704223632813,0.339276731014252,-0.0745236948132515,0.406704425811768,0.335205078125,-0.0970646291971207,0.698395073413849,0.317983269691467,-0.0149875413626432,0.560140132904053,0.352229684591293,-0.0631154850125313,0.607830703258514,0.46451336145401,-0.0625459030270577,0.660126447677612,0.452728301286697,-0.0554245412349701,0.742484569549561,0.321278154850006,-0.0464475229382515,0.605369329452515,0.358416706323624,-0.0872141867876053,0.643880426883698,0.465677231550217,-0.0539153330028057,0.694087147712708,0.454121589660645,-0.0273132119327784,0.780520915985107,0.352455407381058,-0.0822457373142242,0.669277012348175,0.380767464637756,-0.108003839850426,0.681443512439728,0.459044367074966,-0.0870425030589104,0.720424473285675,0.458865195512772,-0.0684869214892387,G
0.789038002490997,0.693556427955627,-7.59578824727214E-07,0.685177147388458,0.619754791259766,-0.00751842232421041,0.593262612819672,0.513208031654358,-0.0301866475492716,0.514240205287933,0.463292956352234,-0.0605748407542706,0.437818109989166,0.439548969268799,-0.0870677679777145,0.693167507648468,0.322673499584198,0.00729792239144444,0.563077867031097,0.318605184555054,-0.0411938801407814,0.498762995004654,0.327405273914337,-0.0751727148890495,0.436189979314804,0.319793462753296,-0.099544383585453,0.739582777023315,0.302798300981522,-0.0164039991796017,0.588749647140503,0.336763620376587,-0.065562792122364,0.63346391916275,0.456492692232132,-0.0667323097586632,0.688541531562805,0.451587826013565,-0.0614234618842602,0.784286975860596,0.314365446567535,-0.0481209121644497,0.636061072349548,0.352668732404709,-0.0882651209831238,0.668680548667908,0.464388132095337,-0.0557653643190861,0.720000982284546,0.455231040716171,-0.0307576060295105,0.819731712341309,0.354904413223267,-0.0843100845813751,0.700172960758209,0.384121656417847,-0.111111611127853,0.7075035572052,0.464410454034805,-0.092087984085083,0.747677683830261,0.465924590826035,-0.0753206238150597,G
0.799267292022705,0.705830097198486,-7.72827775108453E-07,0.693172097206116,0.622090578079224,-0.00923596695065498,0.60250049829483,0.517915189266205,-0.0357102155685425,0.523129522800446,0.467616587877274,-0.068944089114666,0.447283893823624,0.428154140710831,-0.0974641293287277,0.715309262275696,0.32593709230423,0.00229486008174717,0.588781774044037,0.313407778739929,-0.051886074244976,0.518186807632446,0.323910534381866,-0.0920086428523064,0.448378264904022,0.325745284557343,-0.11926680803299,0.761611700057983,0.311843127012253,-0.0206250734627247,0.609294891357422,0.333169221878052,-0.0725943744182587,0.645381808280945,0.456774771213532,-0.0779250934720039,0.699020147323608,0.461164921522141,-0.0755834057927132,0.8028564453125,0.326174736022949,-0.051475640386343,0.651247262954712,0.353485673666,-0.0917961299419403,0.679295182228088,0.466435819864273,-0.0598423331975937,0.730333030223846,0.462734520435333,-0.035796120762825,0.832506120204926,0.369111508131027,-0.0869304090738297,0.709743142127991,0.395240604877472,-0.113319270312786,0.718241095542908,0.47765439748764,-0.0927978754043579,0.759494006633759,0.480553478002548,-0.0749353095889092,G
0.797637462615967,0.709214687347412,-7.8588976748506E-07,0.691347658634186,0.627684473991394,-0.00845364108681679,0.599722921848297,0.522621750831604,-0.0327664650976658,0.52165949344635,0.472089022397995,-0.0639654770493507,0.446017384529114,0.43377035856247,-0.0907832682132721,0.71083128452301,0.330790936946869,0.00529036624357104,0.588684558868408,0.318780541419983,-0.0466453954577446,0.522246360778809,0.329389542341232,-0.0852014571428299,0.455735683441162,0.329681694507599,-0.112001068890095,0.758303344249725,0.314908802509308,-0.0182007234543562,0.609589397907257,0.339210957288742,-0.0698988661170006,0.648259699344635,0.459125846624374,-0.0757153853774071,0.701610565185547,0.462824881076813,-0.0740540996193886,0.801387548446655,0.328968524932861,-0.0496450327336788,0.652224481105804,0.358551770448685,-0.0912766605615616,0.681610405445099,0.470280379056931,-0.0607899390161037,0.731438100337982,0.465858370065689,-0.037543211132288,0.833711981773376,0.372781544923782,-0.0855010598897934,0.712122440338135,0.398549795150757,-0.113165482878685,0.719796240329742,0.480865657329559,-0.093965582549572,0.759418904781342,0.484547674655914,-0.0772102773189545,G
0.809527337551117,0.714768171310425,-7.55434029997559E-07,0.698410212993622,0.631427645683289,-0.00676492089405656,0.605261147022247,0.534263968467712,-0.0338648483157158,0.526399970054626,0.486286640167236,-0.0683760941028595,0.45014101266861,0.442685067653656,-0.0991344302892685,0.716838002204895,0.339043498039246,0.00190387608017772,0.591817975044251,0.329471856355667,-0.0513275377452374,0.523271203041077,0.336878895759583,-0.0914515182375908,0.455203950405121,0.336778998374939,-0.119580633938313,0.766362905502319,0.322958707809448,-0.0229230709373951,0.616009771823883,0.347296804189682,-0.0755450800061226,0.655358135700226,0.466100066900253,-0.0825014114379883,0.70830649137497,0.471077144145966,-0.0820560827851296,0.810219705104828,0.336161583662033,-0.0551059581339359,0.658633351325989,0.36653083562851,-0.0967052280902863,0.689668715000153,0.476824402809143,-0.0666253045201302,0.740359723567963,0.473061710596085,-0.0442377887666225,0.84280788898468,0.378841787576675,-0.0913814753293991,0.718480110168457,0.407467812299728,-0.119240403175354,0.727926254272461,0.489153355360031,-0.100062496960163,0.768895924091339,0.492743492126465,-0.0836171656847,G
0.804822087287903,0.724128365516663,-7.10341623744171E-07,0.71143102645874,0.632385611534119,-0.0114340018481016,0.631003499031067,0.512245178222656,-0.0343849658966064,0.560913562774658,0.437746822834015,-0.0652181059122086,0.493308484554291,0.373528361320496,-0.0926071181893349,0.739822566509247,0.352974832057953,0.0114633031189442,0.636345744132996,0.317120254039764,-0.0385860465466976,0.573893070220947,0.3057541847229,-0.0717905014753342,0.51299911737442,0.283684074878693,-0.0944788604974747,0.790473759174347,0.342120975255966,-0.00980625674128532,0.65966922044754,0.328654944896698,-0.0602684542536736,0.684232652187347,0.45723032951355,-0.061135359108448,0.734271287918091,0.465799242258072,-0.0541372448205948,0.839671134948731,0.35830682516098,-0.0403142310678959,0.707288384437561,0.347321093082428,-0.0878457799553871,0.721839964389801,0.470147103071213,-0.0572348423302174,0.76916378736496,0.478688180446625,-0.0303832776844501,0.879315614700317,0.399650633335114,-0.0747032910585403,0.770232498645783,0.39368262887001,-0.105070240795612,0.765588164329529,0.477399557828903,-0.085819236934185,0.80173933506012,0.491742849349976,-0.0677096620202065,G
0.806839048862457,0.710348069667816,-6.80542598274769E-07,0.709382712841034,0.647179484367371,-0.0107655674219131,0.61248391866684,0.542635798454285,-0.0308424849063158,0.539056122303009,0.478449165821075,-0.0599147602915764,0.46983677148819,0.423204243183136,-0.0858948677778244,0.686090469360352,0.366286098957062,0.0149069502949715,0.591314554214478,0.341328650712967,-0.0358608961105347,0.532727897167206,0.338149130344391,-0.0645534545183182,0.475059509277344,0.322054237127304,-0.0825256556272507,0.736175835132599,0.349374771118164,-0.00717109767720103,0.624574601650238,0.340158402919769,-0.0579979158937931,0.665530145168304,0.470138847827911,-0.0532894991338253,0.712549686431885,0.467180907726288,-0.0390427932143211,0.793900370597839,0.355128079652786,-0.0391838811337948,0.678284347057343,0.351068675518036,-0.0901958495378494,0.707273900508881,0.479778170585632,-0.0553651452064514,0.752478659152985,0.480829149484634,-0.0224362201988697,0.850315809249878,0.3850257396698,-0.0748922079801559,0.755924761295319,0.389460444450378,-0.10761933773756,0.758591532707214,0.480428010225296,-0.086304321885109,0.792775571346283,0.490446716547012,-0.0648508593440056,G
0.807023704051971,0.723134994506836,-8.00264501776837E-07,0.701560914516449,0.617225766181946,0.0068357577547431,0.615725040435791,0.503247797489166,-0.0123830055817962,0.540186583995819,0.442264944314957,-0.0417809225618839,0.46834459900856,0.390733510255814,-0.0677950158715248,0.757663547992706,0.328512251377106,0.0223268680274487,0.622051656246185,0.308001309633255,-0.0214088838547468,0.545342922210693,0.309048593044281,-0.0626146271824837,0.475733548402786,0.301458150148392,-0.0942754372954369,0.795692801475525,0.316881895065308,-0.0088615333661437,0.632878363132477,0.335589945316315,-0.0511895008385181,0.660852432250977,0.437313467264175,-0.0636708214879036,0.711108505725861,0.456745952367783,-0.0715464577078819,0.819723844528198,0.338984847068787,-0.0461743287742138,0.655008792877197,0.360415935516357,-0.0766136720776558,0.680370509624481,0.457911908626556,-0.0541598349809647,0.73212331533432,0.468861252069473,-0.0409351326525211,0.825997948646545,0.387876152992249,-0.0873095169663429,0.695248186588287,0.41032749414444,-0.112059466540813,0.702975332736969,0.483782947063446,-0.0997098833322525,0.741858422756195,0.500992834568024,-0.0896289721131325,G
0.811698138713837,0.707054257392883,-7.88608815582847E-07,0.70076709985733,0.602011740207672,0.00619315030053258,0.613059878349304,0.489785075187683,-0.0132286315783858,0.536854982376099,0.430080026388168,-0.0424285903573036,0.464415788650513,0.381288081407547,-0.0685049518942833,0.757233381271362,0.308809012174606,0.020958898589015,0.617311716079712,0.293274581432343,-0.0212959367781878,0.54005765914917,0.297116160392761,-0.0609811134636402,0.472097039222717,0.293756097555161,-0.091232068836689,0.792114853858948,0.297188252210617,-0.00934214703738689,0.627944052219391,0.320436239242554,-0.0516673475503922,0.654992818832397,0.420008361339569,-0.065061941742897,0.705055415630341,0.439873844385147,-0.0731271803379059,0.813069224357605,0.320352137088776,-0.045292641967535,0.648617804050446,0.346792548894882,-0.0759938582777977,0.673726379871368,0.441657572984695,-0.055914506316185,0.725605487823486,0.450225293636322,-0.043766375631094,0.816495180130005,0.370947450399399,-0.0846414268016815,0.685880184173584,0.396236717700958,-0.108734227716923,0.696365654468536,0.467270344495773,-0.0966043099761009,0.737283885478973,0.481565982103348,-0.0863865241408348,G
0.804781258106232,0.676728308200836,-7.14602720108815E-07,0.698710322380066,0.608844518661499,-0.00765709672123194,0.6002396941185,0.51142293214798,-0.0310376603156328,0.524838626384735,0.457072645425797,-0.0633391588926315,0.452835619449616,0.409252434968948,-0.0920299589633942,0.681609570980072,0.319759786128998,0.0109870061278343,0.578808307647705,0.308573544025421,-0.0421831533312798,0.520033717155457,0.312375068664551,-0.0753015354275703,0.459449917078018,0.305033981800079,-0.0966560542583466,0.73249751329422,0.300728380680084,-0.0130360582843423,0.6068115234375,0.316859275102615,-0.0629293844103813,0.651809573173523,0.440965265035629,-0.0592519864439964,0.699361503124237,0.431253463029861,-0.0485096462070942,0.785915017127991,0.306169331073761,-0.0465449243783951,0.656074643135071,0.327183842658997,-0.0925939008593559,0.690354585647583,0.448096394538879,-0.0571871772408485,0.736245691776276,0.441575735807419,-0.027638154104352,0.834166646003723,0.338507086038589,-0.0839760228991509,0.72716635465622,0.360797762870789,-0.113981813192368,0.735247075557709,0.448362737894058,-0.0927045494318008,0.772302150726318,0.451775908470154,-0.0730526596307755,G
0.800259411334991,0.720745146274567,-7.81766914315085E-07,0.686798214912415,0.625841438770294,-0.00148702587466687,0.590966105461121,0.520157754421234,-0.0277452152222395,0.508297562599182,0.469281017780304,-0.0632061213254929,0.430367290973663,0.422563076019287,-0.094727598130703,0.718967139720917,0.324201852083206,0.0114964842796326,0.584260284900665,0.312213182449341,-0.0423830710351467,0.510295867919922,0.317948043346405,-0.0859069377183914,0.438118517398834,0.316208124160767,-0.117068208754063,0.766283869743347,0.309594511985779,-0.0174813009798527,0.60343611240387,0.330138772726059,-0.0707555934786797,0.640060424804688,0.44962266087532,-0.0806781947612762,0.695164501667023,0.458695113658905,-0.0827038958668709,0.805688202381134,0.326480031013489,-0.0538798831403255,0.641189873218536,0.353337466716766,-0.0942060053348541,0.670461356639862,0.46532478928566,-0.065165214240551,0.724706947803497,0.463133335113525,-0.0441455617547035,0.830482244491577,0.373708814382553,-0.0943882986903191,0.697996079921722,0.401554942131043,-0.121043279767036,0.707505226135254,0.482040554285049,-0.102649219334126,0.752055406570435,0.484800338745117,-0.0872635096311569,G
0.796505093574524,0.719459235668182,-8.36193009945418E-07,0.685070991516113,0.631136059761047,-0.0129402950406075,0.59359347820282,0.524494469165802,-0.0425116904079914,0.515244603157043,0.474214851856232,-0.0775103494524956,0.434002339839935,0.433852523565292,-0.109049119055271,0.713139772415161,0.311677098274231,-0.0105072818696499,0.587742567062378,0.305279076099396,-0.0680926516652107,0.511319398880005,0.316507756710052,-0.116288155317307,0.436894357204437,0.322724223136902,-0.151123076677322,0.768038272857666,0.301736533641815,-0.034156821668148,0.606181561946869,0.347274243831635,-0.0856437236070633,0.640043079853058,0.462278634309769,-0.0963478982448578,0.690664112567902,0.477156579494476,-0.101743414998055,0.811832666397095,0.337287992238998,-0.0653344616293907,0.646596729755402,0.385112136602402,-0.104160808026791,0.675217807292938,0.488044381141663,-0.0765749290585518,0.724819779396057,0.493546098470688,-0.0584619119763374,0.839856386184692,0.405413210391998,-0.10187690705061,0.707611203193665,0.44736236333847,-0.132686927914619,0.710875809192658,0.518238723278046,-0.118522226810455,0.745904684066772,0.52775776386261,-0.105934791266918,G
0.808444678783417,0.717051506042481,-7.13316978817602E-07,0.698204636573792,0.623456478118897,-0.00636827806010842,0.603778541088104,0.521253526210785,-0.0347330123186111,0.520956635475159,0.471646428108215,-0.0708227008581162,0.443720996379852,0.426694095134735,-0.102783054113388,0.729637563228607,0.331207752227783,0.00494404742494226,0.597655296325684,0.316043674945831,-0.0466686710715294,0.526537597179413,0.31953176856041,-0.0878629237413406,0.45696234703064,0.315422594547272,-0.117636695504189,0.774897933006287,0.313982516527176,-0.0202837828546762,0.616228520870209,0.335394144058228,-0.0734502673149109,0.652746796607971,0.450724989175797,-0.0839512869715691,0.706616520881653,0.459238231182098,-0.0860603079199791,0.810959398746491,0.328011155128479,-0.0525358393788338,0.64988648891449,0.356548368930817,-0.0919889211654663,0.680715620517731,0.463343292474747,-0.0647348985075951,0.733492195606232,0.461921066045761,-0.0449333265423775,0.831632494926453,0.371714055538177,-0.0891185626387596,0.699877023696899,0.403686672449112,-0.116164095699787,0.713676810264587,0.481328517198563,-0.0994307100772858,0.758454084396362,0.484142482280731,-0.0849228054285049,G
0.785477161407471,0.647542297840118,-6.9356445919766E-07,0.677279353141785,0.577835321426392,0.00360049027949572,0.583146274089813,0.489743024110794,-0.0153798414394259,0.507591903209686,0.442681014537811,-0.0452719070017338,0.433161616325378,0.404343873262405,-0.0727638155221939,0.669609367847443,0.308191537857056,0.021896343678236,0.563331842422485,0.295246541500092,-0.0250474102795124,0.499719321727753,0.300485908985138,-0.0566449612379074,0.437758713960648,0.299156963825226,-0.0775467157363892,0.713064432144165,0.285889506340027,-0.00616144854575396,0.585231184959412,0.301717817783356,-0.0529014877974987,0.62846040725708,0.413858711719513,-0.0529345571994782,0.677693605422974,0.407253235578537,-0.0455675162374973,0.75715309381485,0.285274863243103,-0.0420460626482964,0.627882242202759,0.311104744672775,-0.0832995176315308,0.663983821868897,0.418893456459045,-0.0522659681737423,0.711565792560577,0.4098781645298,-0.0265264194458723,0.79567277431488,0.310070484876633,-0.0807093977928162,0.686427533626556,0.332233160734177,-0.104860894382,0.697921454906464,0.41259902715683,-0.0831684693694115,0.735885083675385,0.415163367986679,-0.0644065067172051,G
0.726471543312073,0.649703025817871,-5.1801276867991E-07,0.633571863174439,0.591503918170929,-0.000921711674891412,0.5543093085289,0.521491050720215,-0.0206814017146826,0.487369567155838,0.488723248243332,-0.0487822704017162,0.424490213394165,0.462255090475082,-0.0742331817746162,0.627646565437317,0.362665742635727,0.0162230916321278,0.534835636615753,0.357481837272644,-0.0208251643925905,0.482592165470123,0.361934632062912,-0.0465720631182194,0.432220697402954,0.362293392419815,-0.0642083361744881,0.662030041217804,0.343381524085999,-0.00538189755752683,0.551478028297424,0.364882975816727,-0.0454374253749847,0.589944124221802,0.459040641784668,-0.0480375215411186,0.632879257202148,0.457164466381073,-0.0429802462458611,0.695639789104462,0.344457566738129,-0.0332748256623745,0.584101676940918,0.372699201107025,-0.0672414302825928,0.616741061210632,0.461363583803177,-0.044034831225872,0.658633053302765,0.455798357725143,-0.0239992942661047,0.722634315490723,0.367840498685837,-0.0637550577521324,0.628855466842651,0.395062476396561,-0.0832810178399086,0.642639577388763,0.459155708551407,-0.0670175999403,0.677102029323578,0.459885388612747,-0.0524520128965378,G
0.735953211784363,0.6889728307724,-6.27602560143714E-07,0.630174338817596,0.6207075715065,-0.00354579067789018,0.538668274879456,0.533709764480591,-0.0287594776600599,0.461046785116196,0.492422044277191,-0.06245256960392,0.389157295227051,0.461139649152756,-0.0918738543987274,0.634604513645172,0.348157376050949,0.0127946808934212,0.519122242927551,0.348061800003052,-0.0315677039325237,0.45877480506897,0.356824606657028,-0.0636441484093666,0.398000746965408,0.355266928672791,-0.0870617255568504,0.675425827503204,0.327698975801468,-0.012707251124084,0.53772246837616,0.360568523406982,-0.0573791526257992,0.58345502614975,0.467889994382858,-0.0585991889238358,0.633582353591919,0.463882714509964,-0.0539269559085369,0.713166534900665,0.335761785507202,-0.0458127669990063,0.57393217086792,0.373346507549286,-0.0815732926130295,0.612611591815949,0.475200712680817,-0.0507119745016098,0.660913169384003,0.467018693685532,-0.0278273466974497,0.739921689033508,0.371935129165649,-0.0829853117465973,0.62554270029068,0.411310791969299,-0.106896124780178,0.643093466758728,0.483832150697708,-0.0892660468816757,0.683536350727081,0.480022013187408,-0.074363648891449,G
0.754946410655975,0.696851015090942,-6.97890300216386E-07,0.63587087392807,0.636683106422424,-0.0127668473869562,0.534550070762634,0.549803555011749,-0.0413707308471203,0.448618471622467,0.516171455383301,-0.0765316709876061,0.366247653961182,0.493244975805283,-0.107445992529392,0.621044874191284,0.339561581611633,-0.000112592504592612,0.4945028424263,0.353605896234512,-0.0532868467271328,0.427512228488922,0.36854812502861,-0.0950191989541054,0.35984343290329,0.369480758905411,-0.126433730125427,0.668402671813965,0.312893688678741,-0.0248757358640432,0.520329236984253,0.374244570732117,-0.0785411074757576,0.575877666473389,0.481135457754135,-0.0864119380712509,0.631358861923218,0.47806641459465,-0.0872034654021263,0.714202165603638,0.324034750461578,-0.0580509193241596,0.565337657928467,0.395056158304214,-0.101164288818836,0.611475706100464,0.493830770254135,-0.071727342903614,0.662954390048981,0.480557650327683,-0.0498591512441635,0.749278724193573,0.367700040340424,-0.0965145975351334,0.628969788551331,0.428245812654495,-0.12787814438343,0.647717535495758,0.50209903717041,-0.112236201763153,0.687457978725433,0.498606145381928,-0.0982329398393631,G
