0.802241802215576,0.843640446662903,-6.66455321152171E-07,0.704729974269867,0.733981966972351,-0.0155097423121333,0.625932455062866,0.605117201805115,-0.0464642979204655,0.537220656871796,0.543406009674072,-0.0839777737855911,0.459033846855164,0.514774203300476,-0.11634436994791,0.762315392494202,0.42511123418808,-0.00453837169334292,0.608501672744751,0.396089851856232,-0.0594866275787354,0.535221517086029,0.41846764087677,-0.0994635745882988,0.475790739059448,0.412533283233643,-0.126423329114914,0.808665931224823,0.421866416931152,-0.0254979450255632,0.633880376815796,0.412090361118317,-0.0776347666978836,0.65724241733551,0.537541568279266,-0.0827105268836021,0.714678645133972,0.550802111625671,-0.0806643813848496,0.846633076667786,0.457898825407028,-0.0546488985419273,0.68139386177063,0.448194026947022,-0.0923416018486023,0.692564368247986,0.562551856040955,-0.0628561675548553,0.749247312545776,0.56940358877182,-0.0403258688747883,0.868204116821289,0.519083917140961,-0.0891585424542427,0.743048787117004,0.505953967571259,-0.109936125576496,0.732999384403229,0.573361575603485,-0.0915786325931549,0.77137565612793,0.58955579996109,-0.0758455544710159,G
0.749499380588532,0.703922748565674,-6.90043862050516E-07,0.637080371379852,0.630200743675232,-0.00484509533271194,0.541101098060608,0.537084639072418,-0.0316082239151001,0.459136217832565,0.495701104402542,-0.0672549083828926,0.383124053478241,0.469666630029678,-0.0991635471582413,0.643743753433228,0.336941778659821,0.010240176692605,0.516226887702942,0.336209058761597,-0.0392926000058651,0.44725114107132,0.341879487037659,-0.0778289884328842,0.379715621471405,0.337910950183868,-0.1068000420928,0.689182341098785,0.315364986658096,-0.0174514409154654,0.539816319942474,0.350182324647903,-0.067025251686573,0.587798058986664,0.468188315629959,-0.0717619061470032,0.641776561737061,0.469452768564224,-0.0692128613591194,0.731774628162384,0.327562570571899,-0.0530047975480557,0.580399990081787,0.371678918600082,-0.0912513434886932,0.619237303733826,0.482318967580795,-0.0591784119606018,0.670515060424805,0.476304024457932,-0.0355193875730038,0.761775374412537,0.371766626834869,-0.0933241918683052,0.636994302272797,0.419011563062668,-0.120395600795746,0.653759717941284,0.49618723988533,-0.102485790848732,0.696330666542053,0.492343962192535,-0.0870362147688866,G
0.759702622890472,0.709303438663483,-6.84866108713322E-07,0.659822344779968,0.61353063583374,-0.0070305741392076,0.578920781612396,0.508864045143127,-0.030659506097436,0.508714735507965,0.448119521141052,-0.0613143891096115,0.443584620952606,0.392776519060135,-0.0883612036705017,0.710214376449585,0.346652179956436,0.0105008659884334,0.593883812427521,0.315979182720184,-0.0344596169888973,0.526675760746002,0.298961490392685,-0.0713362321257591,0.462970912456512,0.277938663959503,-0.0991151705384254,0.754332542419434,0.33425772190094,-0.0118676824495196,0.60930860042572,0.343857109546661,-0.0563919879496098,0.632561385631561,0.459160208702087,-0.0632758662104607,0.682457149028778,0.471652269363403,-0.064226895570755,0.788533627986908,0.34990331530571,-0.041520532220602,0.640431523323059,0.36999899148941,-0.07742740213871,0.659055173397064,0.476494491100311,-0.0513991415500641,0.707109868526459,0.480635344982147,-0.0327017046511173,0.806231260299683,0.392803251743317,-0.0752863436937332,0.684021830558777,0.410717010498047,-0.100553125143051,0.689819395542145,0.490066647529602,-0.0839879289269447,0.731017291545868,0.499094426631928,-0.0697392150759697,G
0.781543552875519,0.69809627532959,-7.25741926999035E-07,0.669886350631714,0.63089644908905,-0.00854122173041105,0.57176947593689,0.546988904476166,-0.0353893116116524,0.488418877124786,0.515881896018982,-0.0696354284882546,0.410437494516373,0.496628224849701,-0.0999203100800514,0.665497362613678,0.33065128326416,0.00525050237774849,0.538565993309021,0.350823760032654,-0.0457391291856766,0.466921925544739,0.368394613265991,-0.0879319459199905,0.397580862045288,0.380231022834778,-0.11854076385498,0.707634925842285,0.310206592082977,-0.0196776054799557,0.560781717300415,0.382723450660706,-0.067209005355835,0.611197113990784,0.481438279151917,-0.0761672258377075,0.663240969181061,0.478600233793259,-0.0788954272866249,0.745680034160614,0.32744687795639,-0.052420012652874,0.59562486410141,0.409283638000488,-0.0876374319195747,0.640301585197449,0.498876065015793,-0.0614285469055176,0.687849104404449,0.485233008861542,-0.0435687862336636,0.772421598434448,0.378238707780838,-0.0904142037034035,0.65092259645462,0.445134818553925,-0.11530563980341,0.671349346637726,0.512473821640015,-0.0997481644153595,0.709350109100342,0.507970631122589,-0.086656279861927,G
0.784771919250488,0.709494054317474,-7.03749662989139E-07,0.672684133052826,0.641092300415039,-0.00650267861783505,0.574536740779877,0.55832713842392,-0.032992634922266,0.491706728935242,0.527774155139923,-0.0675787851214409,0.412038683891296,0.505815923213959,-0.0982379540801048,0.671880125999451,0.346557140350342,0.0109907910227776,0.548141002655029,0.366492509841919,-0.038524117320776,0.478539824485779,0.382105737924576,-0.079750694334507,0.409704178571701,0.391729950904846,-0.109779857099056,0.712619304656982,0.326423346996307,-0.0148866353556514,0.565953850746155,0.394027411937714,-0.0632317215204239,0.613904058933258,0.494517654180527,-0.0730082988739014,0.665021479129791,0.494945555925369,-0.0756029933691025,0.749392807483673,0.341905891895294,-0.0485298037528992,0.597916007041931,0.415214031934738,-0.0855345353484154,0.641272306442261,0.507251858711243,-0.0595542751252651,0.688734829425812,0.497725605964661,-0.0408462099730969,0.774761438369751,0.390296638011932,-0.086983360350132,0.652585804462433,0.451521992683411,-0.112659782171249,0.673984348773956,0.520011067390442,-0.0966529920697212,0.713503777980804,0.516611218452454,-0.0827228650450707,G
0.771608948707581,0.643773674964905,-7.6131345849717E-07,0.646327793598175,0.606872141361237,0.00405232235789299,0.536288917064667,0.547284483909607,-0.0161478966474533,0.451425433158875,0.53653359413147,-0.0465958043932915,0.371546149253845,0.5357705950737,-0.0732590332627296,0.60233199596405,0.319879114627838,0.0222751889377832,0.482645899057388,0.370337009429932,-0.0218872278928757,0.418510317802429,0.410403102636337,-0.0601143315434456,0.354498445987701,0.438275068998337,-0.0887128114700317,0.633351683616638,0.290304124355316,-0.0077070496045053,0.502554833889008,0.393950641155243,-0.051361445337534,0.564772844314575,0.472391486167908,-0.0601101666688919,0.614490747451782,0.458441764116287,-0.063198447227478,0.666652023792267,0.294934689998627,-0.0445922240614891,0.534350752830505,0.406879127025604,-0.0757284536957741,0.592155754566193,0.480456918478012,-0.049673642963171,0.638179838657379,0.45610898733139,-0.0322421975433826,0.695604622364044,0.332772850990295,-0.0855881497263908,0.587143063545227,0.422641724348068,-0.105920717120171,0.619767546653748,0.480413734912872,-0.0890694260597229,0.658464729785919,0.467341601848602,-0.0755861401557922,G
0.783028423786163,0.705723464488983,-7.42964516575739E-07,0.665664076805115,0.626119792461395,0.00734422449022532,0.567965030670166,0.539552927017212,-0.0128443203866482,0.486319065093994,0.505992770195007,-0.0447437763214111,0.407926738262177,0.487236618995667,-0.0736587792634964,0.672092080116272,0.341717004776001,0.0269782859832048,0.551851689815521,0.347864747047424,-0.0165973547846079,0.479671835899353,0.365273654460907,-0.0553706437349319,0.410048842430115,0.380405217409134,-0.0840886831283569,0.707587897777557,0.322331368923187,-0.00498907407745719,0.563249528408051,0.382889002561569,-0.0477487482130528,0.608000576496124,0.476096868515015,-0.057548925280571,0.658047795295715,0.478828251361847,-0.0618531554937363,0.736971855163574,0.336332440376282,-0.0438225157558918,0.587357580661774,0.402244746685028,-0.0741891786456108,0.629954755306244,0.490511298179626,-0.0491526797413826,0.679798483848572,0.484044820070267,-0.0328188128769398,0.755035877227783,0.381716012954712,-0.0865932554006577,0.633062362670898,0.436655342578888,-0.106006264686584,0.656027138233185,0.501632630825043,-0.0890035629272461,0.697868227958679,0.501789689064026,-0.0759905725717545,G
0.80392336845398,0.714053869247437,-7.82425672696263E-07,0.683953404426575,0.634517550468445,0.00819361861795187,0.587735533714294,0.546684503555298,-0.00933223869651556,0.507854580879211,0.511316895484924,-0.0388719365000725,0.428939282894135,0.488652735948563,-0.065822921693325,0.685022294521332,0.343189597129822,0.0312129538506269,0.566881895065308,0.348907083272934,-0.0122011117637157,0.494603186845779,0.362772822380066,-0.0513264834880829,0.425847351551056,0.376426935195923,-0.0801204293966293,0.723138570785522,0.323244452476501,-0.00125302618835121,0.579435586929321,0.385013043880463,-0.0453800372779369,0.622413754463196,0.479899823665619,-0.0577909499406815,0.672363221645355,0.486387968063355,-0.0631230473518372,0.755082368850708,0.337888121604919,-0.0406267307698727,0.607327997684479,0.407208949327469,-0.0745841041207314,0.649206936359406,0.495946049690247,-0.0532887615263462,0.699068784713745,0.491579622030258,-0.037981528788805,0.77595841884613,0.384007304906845,-0.0835502147674561,0.656595528125763,0.439080655574799,-0.105871066451073,0.676318109035492,0.506521821022034,-0.0907824411988258,0.715834319591522,0.509784698486328,-0.0781913325190544,G
0.309303522109985,0.678302884101868,1.08843750012966E-07,0.431840628385544,0.616098999977112,0.0183507744222879,0.516378164291382,0.499189108610153,0.0130973448976874,0.605963587760925,0.455220550298691,-0.00752846151590347,0.694912075996399,0.437077254056931,-0.0273461509495974,0.431768774986267,0.278545707464218,0.0545965321362019,0.558482646942139,0.289493262767792,0.0153449764475226,0.634332120418549,0.319795489311218,-0.0168761741369963,0.700139164924622,0.335008025169373,-0.0398378372192383,0.397596955299377,0.250965535640717,0.0180837567895651,0.551515698432922,0.298321604728699,-0.031790766865015,0.507719039916992,0.409054577350616,-0.0471230670809746,0.459261924028397,0.41982638835907,-0.0464937649667263,0.374397039413452,0.265321433544159,-0.0240882504731417,0.528512835502625,0.3473120033741,-0.0689732730388641,0.483789503574371,0.448640882968903,-0.0598254278302193,0.435851603746414,0.437943279743195,-0.0436860732734203,0.35994029045105,0.306733995676041,-0.0674268826842308,0.487347155809402,0.377155065536499,-0.089852511882782,0.460383623838425,0.444921553134918,-0.0762025192379952,0.413114786148071,0.438028961420059,-0.0607021674513817,G
0.310355663299561,0.677185535430908,1.17785070585796E-07,0.43602055311203,0.611636459827423,0.0181649085134268,0.520588636398315,0.494124591350555,0.01348393317312,0.60972261428833,0.450145155191422,-0.00671407347545028,0.697730302810669,0.428767412900925,-0.025992376729846,0.434081375598908,0.273615926504135,0.0573436319828033,0.564408957958221,0.28794053196907,0.0196825191378593,0.639638960361481,0.317237198352814,-0.0134232910349965,0.70783269405365,0.327944397926331,-0.0385262966156006,0.39984655380249,0.243746772408485,0.0212884061038494,0.552614212036133,0.299479842185974,-0.029348012059927,0.509027123451233,0.408083349466324,-0.0487567000091076,0.463277369737625,0.420461773872376,-0.0517570562660694,0.376511216163635,0.257056146860123,-0.0200894456356764,0.532983720302582,0.341969132423401,-0.0642448887228966,0.486779034137726,0.438785880804062,-0.0571470074355602,0.439000129699707,0.429277747869492,-0.0431539118289948,0.362835586071014,0.296868324279785,-0.0628784149885178,0.494053959846497,0.370465695858002,-0.0860003158450127,0.46547594666481,0.435304760932922,-0.0746305733919144,0.419102370738983,0.427682340145111,-0.0608161836862564,G
0.320348978042603,0.659134745597839,1.56582842691932E-07,0.440499424934387,0.593084812164307,0.0161546748131514,0.52168995141983,0.480177611112595,0.0089303208515048,0.611835420131683,0.439567714929581,-0.0131184197962284,0.700767517089844,0.415543675422668,-0.0336243323981762,0.433216065168381,0.264665752649307,0.0542918555438519,0.560395836830139,0.278467833995819,0.0161510836333036,0.634308815002441,0.305513024330139,-0.0167498271912336,0.701839864253998,0.312616854906082,-0.0418296046555042,0.401623010635376,0.237236142158508,0.0192879661917686,0.5529865026474,0.289410889148712,-0.030344070866704,0.510945200920105,0.397121965885162,-0.047245979309082,0.466503351926804,0.406214714050293,-0.0495522134006023,0.381057798862457,0.250103652477264,-0.0214305482804775,0.535450398921967,0.330692172050476,-0.0647610351443291,0.491274654865265,0.426924884319305,-0.0551242306828499,0.443896800279617,0.417197912931442,-0.0404393523931503,0.369581162929535,0.288293957710266,-0.0638274922966957,0.499242216348648,0.359270870685577,-0.0862050428986549,0.471486806869507,0.425019174814224,-0.073571152985096,0.424094557762146,0.418800234794617,-0.0596106201410294,G
0.270735383033752,0.698314309120178,9.77468346263777E-08,0.388248652219772,0.582896888256073,0.0103457299992442,0.45776504278183,0.455798357725143,-0.00690308073535562,0.541587710380554,0.397764056921005,-0.0385946780443192,0.619134485721588,0.358755499124527,-0.0666336640715599,0.306832075119019,0.254381150007248,0.032915286719799,0.451548874378204,0.229235798120499,-0.0166853982955217,0.543578326702118,0.256500869989395,-0.0536444149911404,0.618838906288147,0.270160496234894,-0.0775747150182724,0.270191639661789,0.241149708628654,-0.00249362364411354,0.454478085041046,0.283534169197083,-0.0533947795629501,0.430230677127838,0.400059849023819,-0.0661395564675331,0.382766962051392,0.413211226463318,-0.0669354125857353,0.25545060634613,0.271756649017334,-0.0440610349178314,0.436613947153091,0.327808082103729,-0.086388111114502,0.411984831094742,0.43488022685051,-0.0720096826553345,0.365392684936523,0.441375911235809,-0.054981742054224,0.254752278327942,0.326462358236313,-0.0885559245944023,0.396991968154907,0.367444902658463,-0.110060818493366,0.383479863405228,0.439469933509827,-0.0942255556583405,0.33854541182518,0.448467016220093,-0.0772639513015747,G
0.323774069547653,0.735074043273926,1.00440431083371E-07,0.435633808374405,0.636996984481812,0.0219852458685637,0.504747569561005,0.5103999376297,0.0143644958734512,0.584418714046478,0.446049481630325,-0.0086965523660183,0.668932378292084,0.403808265924454,-0.0307296216487885,0.381218135356903,0.312936782836914,0.0447956398129463,0.514616668224335,0.288593739271164,0.00786636862903833,0.59960925579071,0.304404497146606,-0.0227010119706392,0.671142995357513,0.308691114187241,-0.0450338535010815,0.347649484872818,0.297021746635437,0.00636038416996598,0.515719830989838,0.313372731208801,-0.0387020409107208,0.493203669786453,0.425782144069672,-0.0538425445556641,0.447216123342514,0.449855148792267,-0.0560624226927757,0.333177506923676,0.322498768568039,-0.0355930626392364,0.501944184303284,0.366657614707947,-0.07307118922472,0.475108355283737,0.471743702888489,-0.0622864626348019,0.425510704517365,0.475677520036697,-0.0484652668237686,0.331666052341461,0.371484935283661,-0.0784979239106178,0.470308899879456,0.408155679702759,-0.0961401611566544,0.455682873725891,0.477780550718308,-0.0809120386838913,0.408497244119644,0.483886361122131,-0.0657183825969696,G
0.346660971641541,0.757354736328125,2.33880285804844E-07,0.46975302696228,0.660229444503784,0.0145909963175654,0.549165189266205,0.548869490623474,0.0041607660241425,0.635350108146668,0.498543590307236,-0.0207981411367655,0.721506237983704,0.470396727323532,-0.0453139469027519,0.434523433446884,0.333004683256149,0.0405424199998379,0.578989446163178,0.336679458618164,0.00134312734007835,0.660843312740326,0.356391787528992,-0.0343246832489967,0.731088697910309,0.361657202243805,-0.0620489753782749,0.402023255825043,0.316538095474243,0.00409944960847497,0.571145832538605,0.364496529102325,-0.0469098128378391,0.543248176574707,0.475487560033798,-0.0701879039406776,0.498337060213089,0.496137529611588,-0.0776488408446312,0.38729465007782,0.345911264419556,-0.0358016788959503,0.55822616815567,0.412668377161026,-0.0811916068196297,0.522675395011902,0.516749918460846,-0.074589692056179,0.470947086811066,0.519134759902954,-0.0612979829311371,0.382606744766235,0.403058409690857,-0.077059231698513,0.521457314491272,0.455320924520493,-0.103604897856712,0.501658260822296,0.526335537433624,-0.0910104364156723,0.456706285476685,0.528560519218445,-0.0754042342305183,G
0.331128060817718,0.729773759841919,1.67020672847684E-07,0.440646380186081,0.656737208366394,0.016621969640255,0.51305627822876,0.532209038734436,0.0139112295582891,0.593929827213287,0.476451396942139,-0.00290906196460128,0.675928831100464,0.449870944023132,-0.0194399580359459,0.414526343345642,0.337391227483749,0.0513439327478409,0.532074093818665,0.327481418848038,0.016283355653286,0.605907380580902,0.341377407312393,-0.0132121136412025,0.669720768928528,0.342010319232941,-0.0351286754012108,0.378946423530579,0.313945084810257,0.0184860415756702,0.526110172271729,0.327783584594727,-0.0272068660706282,0.49865648150444,0.441679120063782,-0.0415948815643787,0.458873391151428,0.464226692914963,-0.0414824597537518,0.357923895120621,0.326873064041138,-0.0194779746234417,0.512417674064636,0.374760121107101,-0.0628192275762558,0.478541105985642,0.481404632329941,-0.0534056313335896,0.432005494832993,0.4852254986763,-0.037285290658474,0.346341609954834,0.365832984447479,-0.058411717414856,0.477860003709793,0.409138292074204,-0.0809845626354218,0.457350939512253,0.480358272790909,-0.0678807199001312,0.411891222000122,0.485055446624756,-0.0529050044715405,G
0.32748007774353,0.755090713500977,1.66482223562525E-07,0.457356959581375,0.664769530296326,0.0189016032963991,0.538159072399139,0.551445960998535,0.010635994374752,0.625326693058014,0.508427679538727,-0.0131176542490721,0.710831522941589,0.487514436244965,-0.0360786244273186,0.424322783946991,0.326739460229874,0.0450437813997269,0.569759666919708,0.337777495384216,0.00567298615351319,0.65234363079071,0.368994921445847,-0.0305205918848515,0.723705768585205,0.38447767496109,-0.058460496366024,0.392463266849518,0.307249218225479,0.00637389626353979,0.564537763595581,0.36821249127388,-0.0420229025185108,0.528341472148895,0.474383234977722,-0.0626579448580742,0.479055404663086,0.488019734621048,-0.0692685544490814,0.376489698886871,0.337357431650162,-0.0360995829105377,0.548142492771149,0.41565603017807,-0.0775367766618729,0.50789612531662,0.517603158950806,-0.069008857011795,0.455176055431366,0.515932977199554,-0.0561754256486893,0.370981156826019,0.395689249038696,-0.080164760351181,0.51001238822937,0.459325909614563,-0.104653067886829,0.487420111894608,0.529149413108826,-0.0919643566012383,0.441151082515717,0.527970135211945,-0.0772252827882767,G
0.328437685966492,0.761202991008759,1.7893776771416E-07,0.454519927501678,0.671070516109467,0.0220432188361883,0.53566974401474,0.547474682331085,0.0168650578707457,0.622915029525757,0.495132625102997,-0.00501273293048143,0.710605919361115,0.472491145133972,-0.0268477462232113,0.426280319690704,0.332979053258896,0.0566411316394806,0.561788201332092,0.334229171276093,0.0188988838344812,0.644749224185944,0.356887191534042,-0.0164535995572805,0.716925621032715,0.366714060306549,-0.0431759580969811,0.390492618083954,0.311390310525894,0.0170099567621946,0.554717183113098,0.353976368904114,-0.0318550057709217,0.521015763282776,0.465873837471008,-0.0530412010848522,0.473760306835175,0.487169206142426,-0.0579559281468391,0.370395213365555,0.335339486598968,-0.0269305594265461,0.538251876831055,0.405307531356812,-0.0687507018446922,0.5006023645401,0.509528636932373,-0.0618491768836975,0.450422435998917,0.509520590305328,-0.0485371686518192,0.361044764518738,0.387113809585571,-0.0720577239990234,0.501570165157318,0.445318847894669,-0.0927366241812706,0.47894224524498,0.513415992259979,-0.0790122896432877,0.431390702724457,0.512842357158661,-0.0637097656726837,G
0.334238827228546,0.725831925868988,1.02633919141226E-07,0.442740708589554,0.651695191860199,0.0178416073322296,0.514610469341278,0.523212492465973,0.0174211598932743,0.596073865890503,0.464218676090241,0.00293005723506212,0.675362944602966,0.435410916805267,-0.0111431190744042,0.416529893875122,0.328739285469055,0.0547435842454433,0.531697750091553,0.318402707576752,0.0203257072716951,0.605245769023895,0.336786210536957,-0.00994518212974072,0.669823050498962,0.337975263595581,-0.0323736369609833,0.380192130804062,0.305978775024414,0.0223772190511227,0.525453448295593,0.31952166557312,-0.0220863968133926,0.499815285205841,0.433354437351227,-0.0381380431354046,0.462738871574402,0.455639570951462,-0.0393088757991791,0.35821595788002,0.318563878536224,-0.0149658713489771,0.511150479316711,0.365720689296722,-0.056798841804266,0.478059977293015,0.472071141004562,-0.0489775501191616,0.432693243026733,0.476099073886871,-0.0339601784944534,0.345891326665878,0.356756746768951,-0.0532143712043762,0.476714193820953,0.397851675748825,-0.0747082978487015,0.455818206071854,0.469097197055817,-0.0624464154243469,0.410862803459168,0.475296497344971,-0.0479367785155773,G
0.352475345134735,0.761276841163635,7.2073866874689E-08,0.451649367809296,0.653562426567078,0.014297392219305,0.506493747234345,0.511622130870819,0.0124168954789639,0.579334259033203,0.436331689357758,-0.00312849204055965,0.654874324798584,0.38935449719429,-0.0171496830880642,0.381608307361603,0.345499962568283,0.0521456748247147,0.497128665447235,0.300377607345581,0.0121939489617944,0.575582981109619,0.303661018610001,-0.0201608818024397,0.643664121627808,0.29580369591713,-0.0419029556214809,0.344070851802826,0.333964109420776,0.0198856610804796,0.494774997234345,0.316565006971359,-0.0296873971819878,0.480277866125107,0.435865849256516,-0.0474710129201412,0.442205756902695,0.465508252382278,-0.0479093231260777,0.32582750916481,0.354150861501694,-0.0181208308786154,0.482396006584168,0.367870777845383,-0.0657575353980064,0.464360743761063,0.483034610748291,-0.0590949505567551,0.419994056224823,0.49579519033432,-0.0423127599060535,0.319641172885895,0.397342264652252,-0.0571893230080605,0.449581652879715,0.404930651187897,-0.081797294318676,0.440924763679504,0.479135245084763,-0.0686739757657051,0.396667420864105,0.494938880205154,-0.0517548657953739,G
0.295115679502487,0.744730234146118,1.79261192556623E-07,0.41382896900177,0.640624582767487,0.00947548821568489,0.48927903175354,0.516821324825287,-0.0024016706738621,0.57635909318924,0.469678074121475,-0.0271074399352074,0.660528540611267,0.452822208404541,-0.0496326945722103,0.364928960800171,0.313366711139679,0.034517090767622,0.507778584957123,0.309060990810394,-0.0126544926315546,0.591603636741638,0.343037724494934,-0.0530844926834106,0.660728514194489,0.365398168563843,-0.0805062130093575,0.329172968864441,0.30553787946701,0.00192091497592628,0.496691644191742,0.333198994398117,-0.050211526453495,0.471772491931915,0.443640142679215,-0.071539044380188,0.429858773946762,0.466726541519165,-0.0767331272363663,0.31223252415657,0.336648285388947,-0.0358199663460255,0.478705734014511,0.390439093112946,-0.0799325481057167,0.450695514678955,0.490074038505554,-0.0739445239305496,0.404544413089752,0.493648827075958,-0.0602469444274902,0.30728268623352,0.391628503799438,-0.0757261663675308,0.440157532691956,0.432521194219589,-0.0984692052006722,0.424133211374283,0.49601274728775,-0.0860739648342133,0.379548966884613,0.497781217098236,-0.070836178958416,G
