0.802241802215576,0.843640446662903,-6.66455321152171E-07,0.704729974269867,0.733981966972351,-0.0155097423121333,0.625932455062866,0.605117201805115,-0.0464642979204655,0.537220656871796,0.543406009674072,-0.0839777737855911,0.459033846855164,0.514774203300476,-0.11634436994791,0.762315392494202,0.42511123418808,-0.00453837169334292,0.608501672744751,0.396089851856232,-0.0594866275787354,0.535221517086029,0.41846764087677,-0.0994635745882988,0.475790739059448,0.412533283233643,-0.126423329114914,0.808665931224823,0.421866416931152,-0.0254979450255632,0.633880376815796,0.412090361118317,-0.0776347666978836,0.65724241733551,0.537541568279266,-0.0827105268836021,0.714678645133972,0.550802111625671,-0.0806643813848496,0.846633076667786,0.457898825407028,-0.0546488985419273,0.68139386177063,0.448194026947022,-0.0923416018486023,0.692564368247986,0.562551856040955,-0.0628561675548553,0.749247312545776,0.56940358877182,-0.0403258688747883,0.868204116821289,0.519083917140961,-0.0891585424542427,0.743048787117004,0.505953967571259,-0.109936125576496,0.732999384403229,0.573361575603485,-0.0915786325931549,0.77137565612793,0.58955579996109,-0.0758455544710159,G
0.305813491344452,0.760079503059387,2.43395135157698E-07,0.423540204763413,0.659141778945923,0.00510504748672247,0.502004861831665,0.5339075922966,-0.00993754435330629,0.589929163455963,0.485911875963211,-0.0371102206408977,0.6754230260849,0.468901008367538,-0.0621696040034294,0.380285024642944,0.323982536792755,0.0286882128566504,0.524317622184753,0.319366276264191,-0.0172682050615549,0.605512738227844,0.352728009223938,-0.0561029128730297,0.672948002815247,0.373850882053375,-0.0838517099618912,0.342822432518005,0.315496325492859,-0.00292762718163431,0.511941432952881,0.337704122066498,-0.0548011362552643,0.488180726766586,0.449312895536423,-0.0759625881910324,0.448013842105866,0.471122026443481,-0.081720232963562,0.324940323829651,0.347235679626465,-0.0395178981125355,0.495815575122833,0.401517242193222,-0.0830180048942566,0.46645849943161,0.498493224382401,-0.0764593333005905,0.419088453054428,0.497895419597626,-0.063521146774292,0.319262623786926,0.403897762298584,-0.0786822885274887,0.455857038497925,0.450789839029312,-0.100913994014263,0.439809083938599,0.512299716472626,-0.0885666906833649,0.395623981952667,0.509729325771332,-0.0742776468396187,G
0.333781063556671,0.756616234779358,1.02796846590536E-08,0.434850931167603,0.662730872631073,0.0212113279849291,0.493752062320709,0.534744620323181,0.0201250985264778,0.5622638463974,0.463066875934601,0.0034949837718159,0.634374499320984,0.412981331348419,-0.0124146295711398,0.377498030662537,0.361201167106628,0.0621683672070503,0.496843129396439,0.332974195480347,0.0246434807777405,0.573608100414276,0.351192235946655,-0.00937969703227282,0.637358903884888,0.3572036921978,-0.0323753878474236,0.342088997364044,0.341340839862823,0.0281319450587034,0.4906867146492,0.349093526601791,-0.0189337637275457,0.4731185734272,0.467148303985596,-0.0395981930196285,0.433841496706009,0.501820862293243,-0.0425687581300736,0.322747349739075,0.355118930339813,-0.0107872243970633,0.475510448217392,0.386337667703629,-0.053984459489584,0.452340692281723,0.500413954257965,-0.0472134165465832,0.407060325145721,0.517528176307678,-0.0311048049479723,0.312280654907227,0.389073193073273,-0.0502088367938995,0.439422637224197,0.414589941501617,-0.0716241970658302,0.427434295415878,0.492211908102036,-0.0574261583387852,0.384620845317841,0.50803941488266,-0.0398333035409451,G
0.339017152786255,0.748400092124939,6.61966907955502E-08,0.440382421016693,0.661873161792755,0.0151465609669685,0.499363660812378,0.535287082195282,0.0121264653280377,0.570986151695251,0.466576397418976,-0.00416339095681906,0.643234491348267,0.422079056501389,-0.0187498796731234,0.381962537765503,0.357627332210541,0.0517356283962727,0.501460075378418,0.332457453012466,0.012708256021142,0.578220725059509,0.353196680545807,-0.0207552909851074,0.641686081886292,0.356953382492065,-0.0433393567800522,0.347820818424225,0.339005947113037,0.0204373486340046,0.49852529168129,0.344469875097275,-0.0261026844382286,0.480197608470917,0.457899659872055,-0.0439814813435078,0.440168112516403,0.48502978682518,-0.0458399206399918,0.329728841781616,0.354327142238617,-0.0162247810512781,0.48512214422226,0.387254565954208,-0.0593389645218849,0.461429238319397,0.496451795101166,-0.0518613830208778,0.415277391672134,0.506791114807129,-0.0360266603529453,0.321474671363831,0.391079276800156,-0.0538815408945084,0.45006999373436,0.416969835758209,-0.0755303427577019,0.43712729215622,0.488511145114899,-0.0620300583541393,0.392470806837082,0.499089539051056,-0.0455101355910301,G
0.380337834358215,0.781931638717651,1.02550913538835E-07,0.473755985498428,0.656262218952179,0.0258092377334833,0.514729976654053,0.510082066059113,0.0299383718520403,0.583116710186005,0.425660043954849,0.0176320523023605,0.649869084358215,0.369478553533554,0.0072778626345098,0.377119481563568,0.374084264039993,0.0700758099555969,0.484564751386642,0.305526196956635,0.0316045433282852,0.556502640247345,0.292623341083527,-5.87783906667028E-05,0.618170142173767,0.265152275562286,-0.0218049939721823,0.340718507766724,0.370958864688873,0.0326732359826565,0.483469069004059,0.312260627746582,-0.017256360501051,0.477920413017273,0.433042675256729,-0.0337442085146904,0.443446546792984,0.463987946510315,-0.033036332577467,0.322169333696365,0.386691600084305,-0.0107384752482176,0.472998678684235,0.3583864569664,-0.0596053600311279,0.46420082449913,0.479296952486038,-0.0496876649558544,0.420590877532959,0.49902680516243,-0.0304746441543102,0.31598424911499,0.420377254486084,-0.0543296374380589,0.443526238203049,0.399178087711334,-0.0795316770672798,0.438792109489441,0.479167431592941,-0.0645992532372475,0.393203556537628,0.503022611141205,-0.0467744655907154,G
0.331596314907074,0.734652519226074,1.07561476170304E-07,0.445456445217133,0.632201910018921,0.0208906829357147,0.510805130004883,0.506488800048828,0.0154260322451592,0.592604577541351,0.444454729557037,-0.00487739173695445,0.675795257091522,0.408081859350205,-0.0234468784183264,0.381375253200531,0.311299383640289,0.0460961423814297,0.517948806285858,0.285773813724518,0.00686965975910425,0.603855729103088,0.30360746383667,-0.0249843988567591,0.676977038383484,0.305483609437942,-0.0476724170148373,0.349420428276062,0.298778235912323,0.00807004515081644,0.518571853637695,0.307571619749069,-0.0385042130947113,0.498264729976654,0.421411335468292,-0.0539119280874729,0.455269783735275,0.447202533483505,-0.0557251982390881,0.336789309978485,0.323789268732071,-0.0341190211474895,0.506377637386322,0.362289488315582,-0.0748857483267784,0.482157051563263,0.470995664596558,-0.064456157386303,0.433342814445496,0.475332409143448,-0.0492529384791851,0.336301147937775,0.371602714061737,-0.077339380979538,0.473278850317001,0.401345759630203,-0.0965736508369446,0.46013131737709,0.47256326675415,-0.0807023197412491,0.412134915590286,0.479912877082825,-0.0643062293529511,G
0.326113432645798,0.755590260028839,4.19709174082072E-08,0.449240684509277,0.639040350914001,0.0251144412904978,0.510321855545044,0.513695657253265,0.0212211906909943,0.586794853210449,0.450773775577545,0.000572831544559449,0.665608704090118,0.410928428173065,-0.018559392541647,0.371300458908081,0.313525587320328,0.052637130022049,0.516136109828949,0.287740021944046,0.0120125645771623,0.601511001586914,0.312538415193558,-0.0238531176000833,0.672678709030151,0.318131297826767,-0.0499581843614578,0.341495335102081,0.304792433977127,0.012316606938839,0.517793238162994,0.328441560268402,-0.0357956476509571,0.497184127569199,0.440714448690414,-0.0572044141590595,0.451951503753662,0.462230980396271,-0.0642936527729034,0.331925690174103,0.33689683675766,-0.0318886525928974,0.507536470890045,0.378225326538086,-0.0731904953718185,0.482666999101639,0.486956387758255,-0.066469818353653,0.430767357349396,0.49286887049675,-0.054436631500721,0.334724068641663,0.39154177904129,-0.0768034309148788,0.474663287401199,0.420087933540344,-0.0988840162754059,0.462917625904083,0.492241322994232,-0.0856962651014328,0.415705382823944,0.500158429145813,-0.070728674530983,G
0.341508746147156,0.764839172363281,1.22697244364645E-07,0.454059183597565,0.67278790473938,0.00652950396761298,0.523840546607971,0.522676467895508,0.00460163084790111,0.604232311248779,0.454874306917191,-0.00888421293348074,0.686560750007629,0.420926243066788,-0.0206099711358547,0.410540193319321,0.339524567127228,0.0431251935660839,0.531167149543762,0.309233665466309,0.00222237454727292,0.601967096328735,0.31624174118042,-0.0289449244737625,0.665995955467224,0.304829031229019,-0.0511189363896847,0.364624440670013,0.325085252523422,0.0143914446234703,0.513397216796875,0.319947123527527,-0.0383539013564587,0.489947110414505,0.446631729602814,-0.0554671548306942,0.453139960765839,0.466947048902512,-0.0550820790231228,0.332825243473053,0.342544853687286,-0.0205272734165192,0.484670966863632,0.366583615541458,-0.0758986920118332,0.460204690694809,0.489397704601288,-0.0679704993963242,0.414732426404953,0.493602424860001,-0.0486443340778351,0.310360729694366,0.38471445441246,-0.0565529614686966,0.436789959669113,0.397872060537338,-0.0893472358584404,0.42730063199997,0.478999197483063,-0.0759279951453209,0.380865156650543,0.490052133798599,-0.0574964359402657,G
0.331368684768677,0.758290529251099,3.571340698727E-07,0.445898175239563,0.667586922645569,-0.0182646587491035,0.547431170940399,0.531087815761566,-0.0434189438819885,0.645138561725616,0.475198358297348,-0.0775334313511848,0.745264708995819,0.468104809522629,-0.110305279493332,0.444359600543976,0.317619562149048,0.00490780873224139,0.571860730648041,0.311619341373444,-0.0543259382247925,0.64832603931427,0.32720822095871,-0.0959583297371864,0.722602009773254,0.325280785560608,-0.123356588184834,0.375851571559906,0.296175420284271,-0.0180369541049004,0.532891988754272,0.327441930770874,-0.0958828702569008,0.498066484928131,0.470962464809418,-0.118794701993465,0.453813135623932,0.503828167915344,-0.116244606673718,0.32036280632019,0.319738298654556,-0.0483499243855476,0.480373680591583,0.386985003948212,-0.123321481049061,0.44523361325264,0.518241226673126,-0.117731332778931,0.397681057453156,0.532600522041321,-0.0934176817536354,0.274069607257843,0.372648954391479,-0.0816363468766212,0.401570320129395,0.430264919996262,-0.125320494174957,0.387988179922104,0.512648940086365,-0.115681171417236,0.345771312713623,0.515984416007996,-0.0960638150572777,G
0.320943057537079,0.775162041187286,3.43666187063718E-07,0.44284588098526,0.6657874584198,0.00693653151392937,0.520893454551697,0.522952854633331,-0.0087409196421504,0.614610552787781,0.453658729791641,-0.0381424836814404,0.710711240768433,0.426721036434174,-0.0673856139183044,0.378065943717957,0.317031800746918,0.0265584960579872,0.529996991157532,0.292314887046814,-0.0228682961314917,0.621898591518402,0.299687772989273,-0.0617831908166409,0.699388444423676,0.296331822872162,-0.0895828083157539,0.331146657466888,0.309397041797638,-0.00769298709928989,0.515544295310974,0.311032146215439,-0.0709577575325966,0.501100480556488,0.44553804397583,-0.0909387692809105,0.459856390953064,0.485331743955612,-0.0910613089799881,0.307053864002228,0.341534733772278,-0.0464718379080296,0.491181373596191,0.376383632421494,-0.103626064956188,0.470787197351456,0.499247997999191,-0.0928246304392815,0.422693729400635,0.517920553684235,-0.0709697306156158,0.296233773231506,0.400476336479187,-0.0870793834328651,0.440359860658646,0.425744861364365,-0.118464179337025,0.431689441204071,0.498420894145966,-0.103424601256847,0.388673096895218,0.507754027843475,-0.0832751989364624,G
0.314653515815735,0.76035612821579,2.15886544197019E-07,0.442349821329117,0.645908415317535,0.0200800951570272,0.516240000724793,0.524250686168671,0.00585567113012075,0.60350513458252,0.470180153846741,-0.0247954092919826,0.692096471786499,0.441720396280289,-0.0548789873719215,0.376174360513687,0.309219390153885,0.0387849025428295,0.531611680984497,0.302712559700012,-0.00473774969577789,0.62422901391983,0.323317110538483,-0.0422543175518513,0.701403796672821,0.327152013778687,-0.0706261172890663,0.344007909297943,0.300191909074783,-0.00270964112132788,0.53044992685318,0.333425223827362,-0.0548184551298618,0.506673097610474,0.451219618320465,-0.0738514810800552,0.458231568336487,0.472378343343735,-0.0787290260195732,0.333195596933365,0.335878729820251,-0.047685518860817,0.517475783824921,0.392405897378922,-0.0920813381671906,0.489349067211151,0.502622961997986,-0.0819230973720551,0.436472058296204,0.506447672843933,-0.0670611932873726,0.33526748418808,0.395979702472687,-0.0939043685793877,0.479547172784805,0.43944725394249,-0.117714151740074,0.465812832117081,0.51102203130722,-0.102812446653843,0.419323235750198,0.512817680835724,-0.0864696800708771,G
0.273864388465881,0.691748678684235,3.68986093235435E-07,0.402471363544464,0.592195987701416,0.00786602776497602,0.485706299543381,0.494951248168945,-0.0137597313150764,0.576650857925415,0.457423567771912,-0.0476436726748943,0.664227068424225,0.435980290174484,-0.0798855945467949,0.355238080024719,0.266040742397308,0.0138771189376712,0.517794668674469,0.287255883216858,-0.0351837351918221,0.611413180828095,0.321035087108612,-0.0785562619566917,0.686793982982636,0.333879172801971,-0.111914649605751,0.326131582260132,0.262819677591324,-0.0223792921751738,0.504684865474701,0.327698618173599,-0.079268142580986,0.484172463417053,0.437435954809189,-0.104251809418201,0.438886731863022,0.458806395530701,-0.116030283272266,0.315461218357086,0.306691348552704,-0.0616585239768028,0.488933503627777,0.38576078414917,-0.108725875616074,0.459757179021835,0.483924210071564,-0.100220441818237,0.407210260629654,0.484711736440659,-0.0884034186601639,0.316527128219604,0.374804884195328,-0.103046886622906,0.454903900623322,0.434028118848801,-0.130356326699257,0.437795758247376,0.501296281814575,-0.116666048765183,0.391659915447235,0.501660227775574,-0.102011874318123,G
0.294335067272186,0.768629729747772,1.52157312527379E-07,0.403690814971924,0.651444494724274,0.0121316574513912,0.465553373098373,0.507512629032135,0.00851195119321346,0.539127588272095,0.4312404692173,-0.00777071388438344,0.617169320583344,0.384086400270462,-0.0226205457001925,0.326630085706711,0.337212711572647,0.0462851263582706,0.461033344268799,0.299950957298279,0.00648672273382545,0.541783094406128,0.300287961959839,-0.0271795187145472,0.608197510242462,0.28381884098053,-0.0514706894755363,0.286072969436646,0.324169635772705,0.0146253127604723,0.447200506925583,0.322257220745087,-0.0373763553798199,0.435412615537643,0.447468101978302,-0.0580613240599632,0.398265510797501,0.481396347284317,-0.0611204355955124,0.26782101392746,0.346846580505371,-0.0220271777361631,0.433080643415451,0.374141365289688,-0.0715845376253128,0.41393369436264,0.491710513830185,-0.0669024214148521,0.367297440767288,0.503764510154724,-0.0517542399466038,0.262836158275604,0.39393612742424,-0.0596344657242298,0.39823716878891,0.410703301429749,-0.0862023457884789,0.388602524995804,0.486853957176209,-0.0746290758252144,0.343149095773697,0.500272631645203,-0.0590563900768757,G
0.266544044017792,0.747091412544251,8.02506932018332E-08,0.401157945394516,0.635929584503174,0.0288637094199657,0.483137011528015,0.522513866424561,0.0203325804322958,0.566600441932678,0.471057236194611,-0.00619118520990014,0.648132383823395,0.432785362005234,-0.0322407446801662,0.339982748031616,0.30986812710762,0.0451552122831345,0.490947335958481,0.294398248195648,0.00228258338756859,0.582424402236939,0.324376702308655,-0.0337235070765018,0.654414117336273,0.341270834207535,-0.0584393963217735,0.305593430995941,0.295634806156158,0.00149039912503213,0.491459280252457,0.341027557849884,-0.0485003553330898,0.468577325344086,0.463474005460739,-0.0669750198721886,0.419470101594925,0.490841120481491,-0.0708663836121559,0.294087886810303,0.328871488571167,-0.0450201295316219,0.474441975355148,0.393619239330292,-0.0894187167286873,0.445538640022278,0.509417057037354,-0.0788788720965385,0.394200176000595,0.518865287303925,-0.0625401139259338,0.29470506310463,0.387537121772766,-0.091403178870678,0.437312394380569,0.433068633079529,-0.11361400783062,0.42204225063324,0.510027587413788,-0.0961186140775681,0.376236826181412,0.519758105278015,-0.077138863503933,G
0.273061960935593,0.727329254150391,1.37040345293826E-07,0.401700645685196,0.620324969291687,0.0262080766260624,0.481051355600357,0.50960248708725,0.0168506633490324,0.565045475959778,0.459637761116028,-0.0094966571778059,0.645841121673584,0.419764757156372,-0.03517971560359,0.343218237161636,0.297896087169647,0.0460883416235447,0.490633308887482,0.285681068897247,0.00399711495265365,0.581568956375122,0.308812648057938,-0.0326846577227116,0.655482351779938,0.31829047203064,-0.0587487295269966,0.309967756271362,0.282969892024994,0.00399886025115848,0.490230053663254,0.321260035037994,-0.0470432005822659,0.46923816204071,0.443467974662781,-0.066725954413414,0.423628598451614,0.474129289388657,-0.0708920434117317,0.29832535982132,0.311647236347198,-0.0411251150071621,0.474744945764542,0.376070350408554,-0.0861374735832214,0.446335047483444,0.489453494548798,-0.0763402506709099,0.395964592695236,0.499285727739334,-0.0599857196211815,0.298168867826462,0.364423364400864,-0.0864247828722,0.437284231185913,0.413798809051514,-0.10897858440876,0.421448588371277,0.489349216222763,-0.0926133543252945,0.37569397687912,0.49710738658905,-0.0743831694126129,G
0.277927905321121,0.680306613445282,-5.17638341079874E-08,0.39330318570137,0.594628155231476,0.0302137546241283,0.466434597969055,0.484010636806488,0.0306494552642107,0.544879078865051,0.441199094057083,0.0132408225908875,0.619157195091248,0.418803155422211,-0.00288212415762246,0.354094564914703,0.286460340023041,0.067862831056118,0.475826323032379,0.284319549798965,0.0291798263788223,0.54964804649353,0.315434217453003,-0.00468192668631673,0.61395138502121,0.32703709602356,-0.0280162878334522,0.32132562994957,0.26382452249527,0.0269534736871719,0.473915994167328,0.314469844102859,-0.0218219216912985,0.444214373826981,0.426688671112061,-0.0409508720040321,0.402797162532806,0.447137743234634,-0.0435657761991024,0.304216206073761,0.278591513633728,-0.018622137606144,0.455363512039185,0.35169717669487,-0.0622915327548981,0.422316074371338,0.45800131559372,-0.053168922662735,0.375988334417343,0.462416172027588,-0.0363753028213978,0.294741570949554,0.315135389566421,-0.0646279901266098,0.418946593999863,0.369808405637741,-0.0872070267796516,0.399718999862671,0.441641300916672,-0.0730994641780853,0.35407692193985,0.447370111942291,-0.0559878461062908,G
0.286219656467438,0.624675393104553,-8.93340157404055E-09,0.399888068437576,0.52383553981781,0.0244354512542486,0.454397529363632,0.427059710025787,0.0157260503619909,0.514435827732086,0.374863237142563,-0.00748854596167803,0.567499756813049,0.339514046907425,-0.0271914079785347,0.291287839412689,0.243625268340111,0.0365551002323627,0.430517226457596,0.206296548247337,-0.00108251196797937,0.515751361846924,0.242853969335556,-0.0311048049479723,0.575587272644043,0.274511069059372,-0.0497745275497437,0.278215229511261,0.231523558497429,0.000110210094135255,0.463879197835922,0.276571720838547,-0.0429294742643833,0.449814677238464,0.382108092308044,-0.0559028312563896,0.403792887926102,0.409677594900131,-0.0580070726573467,0.291400671005249,0.258150458335876,-0.0393578968942165,0.471368730068207,0.31138414144516,-0.0705946907401085,0.446238368749619,0.411193877458572,-0.0586800500750542,0.396100223064423,0.432064354419708,-0.0458799675107002,0.316858679056168,0.299684464931488,-0.0800595805048943,0.452616095542908,0.346905916929245,-0.0917510688304901,0.438894808292389,0.418114095926285,-0.0770295932888985,0.401205569505692,0.431901216506958,-0.0630149841308594,G
0.277698457241058,0.651176929473877,5.45407949914534E-08,0.377804279327393,0.548368692398071,0.0261059068143368,0.440534859895706,0.437079936265945,0.0216008517891169,0.513851404190064,0.381891787052155,-0.00118233915418386,0.580012440681458,0.34049928188324,-0.0230072010308504,0.305847585201263,0.261434465646744,0.0667088553309441,0.427830636501312,0.229173675179481,0.0248315632343292,0.508995831012726,0.241663217544556,-0.0118835549801588,0.574567198753357,0.246633440256119,-0.0358632318675518,0.270090609788895,0.23943042755127,0.0264233443886042,0.427728027105331,0.259097546339035,-0.0255630798637867,0.415263295173645,0.381552904844284,-0.0461966916918755,0.377899646759033,0.421436965465546,-0.0483495071530342,0.253028810024261,0.250595211982727,-0.0191284790635109,0.413931220769882,0.291481971740723,-0.0657688900828362,0.393035143613815,0.408243268728256,-0.0566670410335064,0.347721397876739,0.430169522762299,-0.03811926394701,0.245856791734695,0.284969002008438,-0.0654697418212891,0.377325385808945,0.318596035242081,-0.0878551155328751,0.364188492298126,0.398066133260727,-0.071898527443409,0.320376455783844,0.415637463331223,-0.052674725651741,G
0.26971048116684,0.652902662754059,1.91756456047187E-07,0.39009302854538,0.558968365192413,0.0187185015529394,0.463415235280991,0.444814413785934,0.0131857851520181,0.547576069831848,0.405310422182083,-0.00902972836047411,0.630497574806213,0.377896398305893,-0.0304350312799215,0.346740394830704,0.265880525112152,0.060143418610096,0.465805530548096,0.264418840408325,0.0168727152049541,0.535016000270844,0.277394354343414,-0.0198818389326334,0.599003612995148,0.263019919395447,-0.0466377325356007,0.304247438907623,0.241726160049438,0.0227179173380136,0.453420788049698,0.277419686317444,-0.0346913672983646,0.42560538649559,0.396752327680588,-0.0559313744306564,0.389165133237839,0.41539803147316,-0.0584494024515152,0.274417787790298,0.253069162368774,-0.0208214540034533,0.427015900611877,0.305311590433121,-0.07575623691082,0.395200073719025,0.419357895851135,-0.0665080547332764,0.351158112287521,0.426176398992538,-0.0465550646185875,0.253765732049942,0.288200676441193,-0.0652734115719795,0.381558269262314,0.326786071062088,-0.09659144282341,0.363501280546188,0.401551187038422,-0.0832296535372734,0.319968342781067,0.407468140125275,-0.0648337602615356,G
0.279802352190018,0.619648635387421,3.93645720464519E-08,0.398055195808411,0.537508189678192,0.0246320459991693,0.479179441928864,0.440025418996811,0.0157504100352526,0.562231123447418,0.405742138624191,-0.00882856734097004,0.641123950481415,0.388026088476181,-0.0317188203334808,0.372643619775772,0.203641787171364,0.0432811602950096,0.506858229637146,0.238698109984398,0.00469399197027087,0.584729313850403,0.279406934976578,-0.0249114781618118,0.651048839092255,0.294994741678238,-0.046287789940834,0.340967416763306,0.188479661941528,0.00225798902101815,0.499653041362762,0.270969033241272,-0.0430479794740677,0.466829806566238,0.385076344013214,-0.0558564029633999,0.425374746322632,0.40040922164917,-0.0568120256066322,0.324674308300018,0.216476008296013,-0.0419085659086704,0.479627758264542,0.316253960132599,-0.0837734416127205,0.444577276706696,0.421734273433685,-0.0688650384545326,0.399993985891342,0.419100731611252,-0.0504058860242367,0.316205263137817,0.269073069095612,-0.0868187844753265,0.4433374106884,0.336310923099518,-0.108371332287788,0.423817694187164,0.409149557352066,-0.0894578471779823,0.380413800477982,0.411283671855927,-0.0698471590876579,G
0.285069972276688,0.671538829803467,-2.10527506538938E-08,0.395787835121155,0.578964293003082,0.0293288268148899,0.467944204807282,0.473063290119171,0.0283731762319803,0.54402083158493,0.431024551391602,0.00961555819958448,0.616218447685242,0.406107366085053,-0.00843965075910091,0.354502350091934,0.284531563520432,0.0636484175920486,0.480950057506561,0.276453077793121,0.0264662429690361,0.555385529994965,0.302105903625488,-0.00583275826647878,0.618006408214569,0.312694072723389,-0.0279259085655212,0.325071811676025,0.26617506146431,0.0237852577120066,0.477146804332733,0.311520934104919,-0.0248602591454983,0.449529469013214,0.421273678541184,-0.045039352029562,0.408354699611664,0.447463065385819,-0.0481779426336288,0.311961501836777,0.282703101634979,-0.0201043859124184,0.462586581707001,0.350493907928467,-0.0638930797576904,0.429668784141541,0.455348968505859,-0.0576374940574169,0.38359534740448,0.463384360074997,-0.0421836450695992,0.306950867176056,0.319909393787384,-0.0640601590275764,0.429956883192062,0.371733099222183,-0.0864251777529717,0.410057753324509,0.443678617477417,-0.073851004242897,0.365413397550583,0.450674086809158,-0.0576422475278378,G
0.280178964138031,0.668066442012787,2.89231500971709E-08,0.388692677021027,0.587231516838074,0.0239933151751757,0.45560348033905,0.483605474233627,0.0233543999493122,0.529802143573761,0.44119530916214,0.00706388102844358,0.596372961997986,0.417552620172501,-0.00815441366285086,0.351336151361465,0.301023304462433,0.0606246031820774,0.467718601226807,0.290719777345657,0.0268164165318012,0.538032174110413,0.316825658082962,-0.00505287572741509,0.597890198230743,0.325912594795227,-0.0276480317115784,0.321257770061493,0.279906511306763,0.0255720540881157,0.463074892759323,0.322520881891251,-0.0173530355095863,0.435466051101685,0.421997427940369,-0.0380245707929134,0.395087391138077,0.441177994012833,-0.0433646440505981,0.305308938026428,0.295376658439636,-0.0134969148784876,0.44613128900528,0.362291306257248,-0.0498703420162201,0.414560616016388,0.455647826194763,-0.0456794798374176,0.369482398033142,0.457250744104385,-0.0343347229063511,0.297842621803284,0.331496030092239,-0.0532368235290051,0.413197308778763,0.38688138127327,-0.070680171251297,0.393324941396713,0.448558539152145,-0.0598358921706677,0.34986874461174,0.449318408966064,-0.0464135073125362,G
