0.652719736099243,0.98116397857666,9.71499503066298E-07,0.548961818218231,0.905800640583038,-0.065639078617096,0.484699875116348,0.764411866664887,-0.104418486356735,0.467130243778229,0.631512999534607,-0.136156365275383,0.451392829418182,0.501987993717194,-0.167710676789284,0.550893068313599,0.560424745082855,-0.077962517738342,0.561815559864044,0.371680080890656,-0.131414994597435,0.573264479637146,0.255139142274857,-0.172067016363144,0.590076088905335,0.151793092489243,-0.200649231672287,0.627488195896149,0.550245940685272,-0.081808656454086,0.637318670749664,0.333480566740036,-0.127132907509804,0.646156966686249,0.197484046220779,-0.165617674589157,0.65520042181015,0.074735224246979,-0.194471806287766,0.695183515548706,0.580126464366913,-0.092932909727097,0.707418739795685,0.381429016590118,-0.13552550971508,0.712642073631287,0.25540754199028,-0.165929019451141,0.715641558170319,0.139832556247711,-0.189071893692017,0.76246565580368,0.641973376274109,-0.10980462282896,0.77728259563446,0.493214964866638,-0.148178264498711,0.782940030097961,0.393233090639114,-0.167029067873955,0.784281611442566,0.298605591058731,-0.181032240390778,stop
0.651471078395844,1.01901793479919,1.26322220239672E-06,0.532342851161957,0.957733452320099,-0.090004920959473,0.449871063232422,0.82875406742096,-0.146299630403519,0.399477660655975,0.695385277271271,-0.191601783037186,0.339716762304306,0.573745131492615,-0.237894386053085,0.534438967704773,0.605681002140045,-0.128075137734413,0.515382826328278,0.39045912027359,-0.200407162308693,0.505736231803894,0.250331968069077,-0.250526010990143,0.50587409734726,0.12737900018692,-0.285159200429916,0.623092353343964,0.591414332389832,-0.127147227525711,0.6080402135849,0.350115269422531,-0.194541692733765,0.600103378295898,0.188937246799469,-0.244132518768311,0.596229314804077,0.04220187664032,-0.279047191143036,0.708795309066772,0.62253749370575,-0.133630782365799,0.703946471214294,0.393731534481049,-0.202834293246269,0.69409316778183,0.244970560073853,-0.246441081166267,0.684122323989868,0.109822988510132,-0.275090098381042,0.79226952791214,0.686378240585327,-0.145646542310715,0.832918643951416,0.52425479888916,-0.208419442176819,0.856365740299225,0.415073871612549,-0.239609181880951,0.872083783149719,0.307045310735703,-0.259624779224396,stop
0.626522839069366,0.911285519599915,8.83509699178831E-07,0.522921621799469,0.844075500965118,-0.05430630594492,0.460037469863892,0.713241577148438,-0.084246315062046,0.428649842739105,0.588816463947296,-0.108648918569088,0.385354042053223,0.487910568714142,-0.133373558521271,0.527149081230164,0.549833714962006,-0.063610777258873,0.527073860168457,0.381107449531555,-0.107028841972351,0.527064561843872,0.273960381746292,-0.138193860650063,0.531316816806793,0.179280310869217,-0.160838425159454,0.601529061794281,0.539742648601532,-0.068305231630802,0.604031801223755,0.34838393330574,-0.107641942799091,0.604795873165131,0.226478219032288,-0.139717072248459,0.605666518211365,0.119434356689453,-0.163197129964829,0.669400990009308,0.566932559013367,-0.078841470181942,0.679579854011535,0.382941544055939,-0.122900351881981,0.682082653045654,0.266725093126297,-0.151677742600441,0.681214094161987,0.158240526914597,-0.171864882111549,0.734313428401947,0.623397052288055,-0.092996791005135,0.774533331394196,0.499467700719833,-0.135220691561699,0.800232887268066,0.415302008390427,-0.154501050710678,0.818430781364441,0.33259791135788,-0.167067393660545,stop
0.69271731376648,0.965307116508484,7.58227429287217E-07,0.585239410400391,0.894238889217377,-0.022068649530411,0.514602363109589,0.745570302009583,-0.036095146089792,0.482777833938599,0.627295970916748,-0.051688063889742,0.448608011007309,0.534993350505829,-0.068483248353005,0.537640333175659,0.556694388389587,-0.025085143744946,0.518100023269653,0.390183627605438,-0.062319360673428,0.508719205856323,0.285996228456497,-0.092236123979092,0.50514167547226,0.194513648748398,-0.113616198301315,0.589799702167511,0.543591260910034,-0.044620044529438,0.568573653697968,0.35100257396698,-0.077737517654896,0.558868587017059,0.226504743099213,-0.1064722687006,0.554042935371399,0.118562459945679,-0.126837819814682,0.645907461643219,0.567906022071838,-0.069048024713993,0.628666758537293,0.377118527889252,-0.10439957678318,0.620269954204559,0.259621888399124,-0.128320336341858,0.612773716449737,0.154647588729858,-0.145375967025757,0.708225190639496,0.622791111469269,-0.09589745849371,0.714398741722107,0.474888384342194,-0.129887625575066,0.717419266700745,0.373491495847702,-0.145078092813492,0.718263506889343,0.279971092939377,-0.155458405613899,stop
0.65058445930481,0.925282835960388,8.50908236316172E-07,0.546638607978821,0.871614098548889,-0.073875226080418,0.478797495365143,0.765798151493073,-0.122262246906757,0.440428674221039,0.644693076610565,-0.157612323760986,0.389600694179535,0.54679811000824,-0.192901015281677,0.594722867012024,0.597880482673645,-0.130044996738434,0.576183438301086,0.390556871891022,-0.178174033761025,0.567988574504852,0.265954971313477,-0.204996854066849,0.566648066043854,0.162573903799057,-0.222465872764587,0.672550618648529,0.580979287624359,-0.119599565863609,0.673003554344177,0.348200708627701,-0.164310589432716,0.674119591712952,0.209478050470352,-0.190494373440743,0.676930069923401,0.100096136331558,-0.208916842937469,0.733872830867767,0.598045706748962,-0.111129552125931,0.741659879684448,0.388409703969955,-0.154067799448967,0.745717525482178,0.257864505052567,-0.179810911417007,0.748350560665131,0.154581397771835,-0.196840852499008,0.78307718038559,0.635781824588776,-0.106603257358074,0.815971851348877,0.494929134845734,-0.14536015689373,0.835101902484894,0.406179666519165,-0.16413788497448,0.850741744041443,0.328395664691925,-0.175698935985565,stop
0.683103978633881,0.826562345027924,8.43620227897191E-07,0.602344870567322,0.792960405349731,-0.07136382907629,0.539743721485138,0.719663977622986,-0.114985086023808,0.51875102519989,0.637316703796387,-0.149254813790321,0.500712037086487,0.544888556003571,-0.182013943791389,0.6077561378479,0.480986654758453,-0.089793853461742,0.597235143184662,0.316679030656815,-0.134498506784439,0.59213250875473,0.213637083768845,-0.166898801922798,0.591324329376221,0.124477088451386,-0.189766645431519,0.674212634563446,0.464390784502029,-0.084629751741886,0.683158934116364,0.281284034252167,-0.121406182646751,0.686314582824707,0.172903835773468,-0.14825813472271,0.687982439994812,0.080958187580109,-0.168147891759872,0.731527268886566,0.484390169382095,-0.086213141679764,0.744557321071625,0.32025209069252,-0.1224734634161,0.745400071144104,0.218023031949997,-0.145061805844307,0.742834210395813,0.127981632947922,-0.161960586905479,0.784215152263641,0.532608151435852,-0.094030022621155,0.815806984901428,0.419756233692169,-0.128369644284248,0.833787441253662,0.347441017627716,-0.143942102789879,0.845639944076538,0.277559280395508,-0.154200285673141,stop
0.666372120380402,0.877992808818817,6.86676685290877E-07,0.56363171339035,0.815759003162384,-0.035445161163807,0.491906046867371,0.681799173355103,-0.048941668123007,0.458534747362137,0.565406322479248,-0.060466550290585,0.430394172668457,0.475938588380814,-0.07044529914856,0.561149775981903,0.49270361661911,-0.017428094521165,0.547282516956329,0.344135880470276,-0.040634769946337,0.540982365608215,0.253606498241425,-0.060850940644741,0.539958357810974,0.175828218460083,-0.076670952141285,0.630606770515442,0.480095684528351,-0.023694932460785,0.630675792694092,0.311552077531815,-0.042247392237187,0.634550034999847,0.210498839616775,-0.059957958757877,0.639617025852203,0.127490609884262,-0.07314408570528,0.695479810237885,0.502737581729889,-0.036707140505314,0.695112228393555,0.341471523046494,-0.061700131744146,0.693920075893402,0.248064309358597,-0.076230078935623,0.692482888698578,0.165510207414627,-0.086806274950504,0.758658289909363,0.552681744098663,-0.053519621491432,0.786345422267914,0.432487487792969,-0.077769696712494,0.80604875087738,0.358323037624359,-0.085248097777367,0.821754157543182,0.2896369099617,-0.089789360761643,stop
0.64697277545929,1.07660758495331,1.06209654404665E-06,0.542166471481323,1.01238226890564,-0.07347272336483,0.459204882383347,0.879560828208923,-0.116723261773586,0.39810985326767,0.752053618431091,-0.152247086167336,0.335553348064423,0.641783654689789,-0.187973916530609,0.534265160560608,0.664410710334778,-0.089696027338505,0.496231645345688,0.47070649266243,-0.147112429141998,0.473732650279999,0.343841791152954,-0.187970697879791,0.46124792098999,0.231018960475922,-0.217236891388893,0.616645097732544,0.643446028232574,-0.091962903738022,0.604382157325745,0.415680140256882,-0.143914178013802,0.599508285522461,0.267601639032364,-0.182717829942703,0.598545610904694,0.134591996669769,-0.210399463772774,0.699183285236358,0.669593632221222,-0.101995848119259,0.695422649383545,0.451619207859039,-0.159773215651512,0.690521895885468,0.314098030328751,-0.194953486323357,0.686439156532288,0.186289846897125,-0.218217313289642,0.782726585865021,0.730141162872314,-0.116964638233185,0.83403092622757,0.58075612783432,-0.169535845518112,0.871996104717254,0.481157004833221,-0.19348794221878,0.902722597122192,0.3824363052845,-0.208890065550804,stop
0.638868272304535,0.888736009597778,9.43215582083212E-07,0.5311279296875,0.830624103546143,-0.05066965892911,0.453286319971085,0.700134873390198,-0.077340118587017,0.407910525798798,0.583680689334869,-0.099154017865658,0.356925189495087,0.49440461397171,-0.121402949094772,0.5200275182724,0.510979354381561,-0.059508688747883,0.498519480228424,0.341394186019897,-0.098516270518303,0.484125226736069,0.231551796197891,-0.126279279589653,0.476865857839584,0.135154515504837,-0.147425562143326,0.595459759235382,0.49370950460434,-0.066264227032662,0.596145510673523,0.301132053136826,-0.101967841386795,0.597992479801178,0.175828337669373,-0.130686819553375,0.60126930475235,0.068583250045776,-0.152146488428116,0.665619850158691,0.518673479557037,-0.07894416898489,0.669989585876465,0.334701061248779,-0.123127773404121,0.668151676654816,0.218690365552902,-0.152071326971054,0.665425002574921,0.111955046653748,-0.172460049390793,0.733568370342255,0.575810790061951,-0.094874396920204,0.77997899055481,0.449469268321991,-0.138423800468445,0.811322808265686,0.362525135278702,-0.158638909459114,0.835575938224793,0.277319371700287,-0.172117695212364,stop
0.6596519947052,0.961726605892181,8.65104254899052E-07,0.548624992370606,0.894038200378418,-0.048633582890034,0.483789771795273,0.755587041378021,-0.07967734336853,0.4691441655159,0.627018570899963,-0.106645591557026,0.444754600524902,0.508129835128784,-0.13349461555481,0.533345997333527,0.552215218544006,-0.063963159918785,0.530511260032654,0.364514529705048,-0.113273397088051,0.532856464385986,0.249294459819794,-0.149818331003189,0.539130687713623,0.149232566356659,-0.174611404538155,0.604915916919708,0.543250858783722,-0.074433133006096,0.600609481334686,0.330412417650223,-0.118276745080948,0.600474357604981,0.19553753733635,-0.150088265538216,0.602507770061493,0.082438379526138,-0.171535670757294,0.673182964324951,0.572746396064758,-0.091006360948086,0.668205201625824,0.367535889148712,-0.132744520902634,0.664080679416657,0.24600088596344,-0.155233442783356,0.660264253616333,0.13930669426918,-0.170029819011688,0.742825388908386,0.630401492118835,-0.111954659223557,0.746903777122498,0.474964648485184,-0.151016741991043,0.744428038597107,0.374082684516907,-0.165325522422791,0.739450752735138,0.28334379196167,-0.173170864582062,stop
0.682456374168396,0.809788525104523,1.49431173213088E-06,0.583443760871887,0.790998756885529,-0.073720142245293,0.51153039932251,0.732239663600922,-0.138410970568657,0.478285551071167,0.648274600505829,-0.18851038813591,0.436128675937653,0.547717809677124,-0.243052557110786,0.549184203147888,0.594862937927246,-0.194102823734283,0.539642035961151,0.413483321666718,-0.272026926279068,0.540010392665863,0.28730833530426,-0.315690696239471,0.54755574464798,0.175220131874085,-0.344277560710907,0.633785605430603,0.580116391181946,-0.196657225489616,0.625416278839111,0.377552270889282,-0.272901713848114,0.62129557132721,0.228381991386414,-0.316418558359146,0.616425573825836,0.098616302013397,-0.347652643918991,0.710242629051209,0.594888091087341,-0.198005527257919,0.704599380493164,0.406027019023895,-0.269172936677933,0.697672486305237,0.268518090248108,-0.308998197317123,0.688335537910461,0.143123298883438,-0.336102664470673,0.776746869087219,0.626609861850739,-0.200590714812279,0.789394497871399,0.498378843069077,-0.268532186746597,0.789968132972717,0.400994002819061,-0.30173271894455,0.788049459457397,0.306937515735626,-0.323176354169846,stop
0.684779226779938,0.921783268451691,7.80163759372954E-07,0.585452616214752,0.858682572841644,-0.063670247793198,0.535230278968811,0.721402108669281,-0.095270216464996,0.538317203521729,0.587879002094269,-0.119069404900074,0.516315340995789,0.465840220451355,-0.141385689377785,0.595348715782166,0.493978172540665,-0.064144514501095,0.608113884925842,0.301448285579681,-0.103744238615036,0.616949081420898,0.186493635177612,-0.134869411587715,0.62767744064331,0.089366167783737,-0.156933665275574,0.670936465263367,0.48229706287384,-0.06136329472065,0.681785702705383,0.271315604448318,-0.093658603727818,0.684461772441864,0.144982993602753,-0.123489797115326,0.687656104564667,0.038418292999268,-0.146469712257385,0.735405325889587,0.506021797657013,-0.065770484507084,0.751630306243897,0.305662512779236,-0.096902802586556,0.753614187240601,0.185565173625946,-0.122644476592541,0.751961290836334,0.081410020589829,-0.14269158244133,0.796747744083404,0.557510495185852,-0.076095297932625,0.814913511276245,0.407835751771927,-0.106686316430569,0.817722678184509,0.310656368732452,-0.123657949268818,0.813891351222992,0.222185969352722,-0.13582618534565,stop
0.660354554653168,0.85873019695282,9.36772039494826E-07,0.558489441871643,0.809076607227325,-0.075771823525429,0.481079787015915,0.694298028945923,-0.122849844396114,0.446837067604065,0.56195193529129,-0.159938886761665,0.453855633735657,0.442036867141724,-0.19546677172184,0.544476330280304,0.471077769994736,-0.094708882272244,0.555549919605255,0.275920689105988,-0.148159399628639,0.562497973442078,0.160281807184219,-0.186134979128838,0.572548151016235,0.063689708709717,-0.211167097091675,0.622306644916534,0.456861108541489,-0.087554067373276,0.628317713737488,0.244525358080864,-0.131285652518272,0.62838089466095,0.120319753885269,-0.163139998912811,0.627974033355713,0.01779317855835,-0.185593083500862,0.693053364753723,0.476102977991104,-0.087069243192673,0.700124800205231,0.284170269966125,-0.125268191099167,0.701923787593842,0.16722771525383,-0.147406041622162,0.702448129653931,0.069113165140152,-0.162806034088135,0.759642004966736,0.522322297096252,-0.092907339334488,0.768154442310333,0.373027294874191,-0.126901492476463,0.769790828227997,0.275870382785797,-0.141375735402107,0.770271837711334,0.188784301280975,-0.149842545390129,stop
0.640594661235809,0.952196598052978,6.54842665426258E-07,0.524962425231934,0.900570154190064,-0.034425243735314,0.449663251638413,0.75351095199585,-0.052034791558981,0.424775660037994,0.621107995510101,-0.069193169474602,0.398754090070724,0.507920801639557,-0.086217023432255,0.480374783277512,0.556174874305725,-0.025267725810409,0.459945797920227,0.393013954162598,-0.062057588249445,0.452834665775299,0.290189117193222,-0.094072960317135,0.45324057340622,0.195481657981873,-0.118034511804581,0.533250689506531,0.531234443187714,-0.038057468831539,0.509106159210205,0.341736972332001,-0.06800252199173,0.500792384147644,0.22229790687561,-0.096783190965653,0.4975945353508,0.11485555768013,-0.11918356269598,0.588627576828003,0.544763565063477,-0.057547964155674,0.567137122154236,0.362840890884399,-0.086375579237938,0.556537985801697,0.24914488196373,-0.107920445501804,0.547259092330933,0.146666407585144,-0.125634431838989,0.650710940361023,0.588477313518524,-0.081613801419735,0.635631382465362,0.445897340774536,-0.109166882932186,0.622416794300079,0.348892867565155,-0.122927300632,0.607097685337067,0.259562253952026,-0.134066596627235,stop
0.661899268627167,0.919756770133972,6.98453334280202E-07,0.559941172599793,0.832496166229248,-0.016465676948428,0.509181022644043,0.672883987426758,-0.026876917108893,0.500041604042053,0.553615152835846,-0.042727753520012,0.503446459770203,0.454861104488373,-0.059077616780996,0.543363630771637,0.492587953805923,0.006960148457438,0.541840374469757,0.330131113529205,-0.024523435160518,0.547813177108765,0.226572901010513,-0.054987259209156,0.561768412590027,0.136710643768311,-0.078314267098904,0.584252119064331,0.484900295734406,-0.013937326148152,0.580083012580872,0.303381979465485,-0.042768813669682,0.58791583776474,0.184989392757416,-0.073359586298466,0.601688385009766,0.07868903875351,-0.095894441008568,0.629363179206848,0.509650766849518,-0.041510574519634,0.625017464160919,0.331741094589233,-0.069605447351933,0.6305091381073,0.21939280629158,-0.091469533741474,0.638471007347107,0.118456959724426,-0.10859951376915,0.679442346096039,0.559569418430328,-0.072712503373623,0.675459563732147,0.423634111881256,-0.097573153674603,0.674529731273651,0.330563724040985,-0.10922197252512,0.67496645450592,0.242185801267624,-0.119004845619202,stop
0.654494106769562,0.882302641868591,8.96393203220214E-07,0.54561585187912,0.814650416374206,-0.053775142878294,0.469556570053101,0.677620112895966,-0.086871072649956,0.429156124591827,0.545027077198029,-0.116465255618095,0.445477902889252,0.439733862876892,-0.144312724471092,0.525306463241577,0.480376332998276,-0.03983986005187,0.531477451324463,0.310160309076309,-0.082176007330418,0.541127026081085,0.208206236362457,-0.116824224591255,0.556838512420654,0.117058157920837,-0.141986921429634,0.592793643474579,0.463573813438415,-0.04352156072855,0.596109807491303,0.273678123950958,-0.076371066272259,0.602179825305939,0.158397048711777,-0.103331297636032,0.610004246234894,0.055848687887192,-0.123351648449898,0.656179785728455,0.485020726919174,-0.055833403021097,0.653388500213623,0.303406119346619,-0.085966683924198,0.654183506965637,0.192743837833405,-0.102477766573429,0.656874477863312,0.092417597770691,-0.115069910883904,0.7178053855896,0.53637957572937,-0.074323430657387,0.714180707931519,0.396434396505356,-0.100563399493694,0.710102498531342,0.300444424152374,-0.110606618225575,0.705362856388092,0.211035221815109,-0.117837175726891,stop
0.627264499664307,0.828473389148712,7.27973883840605E-07,0.541036188602448,0.782932221889496,-0.050389785319567,0.480823010206223,0.681118369102478,-0.081119313836098,0.458389461040497,0.573392391204834,-0.105639457702637,0.448171257972717,0.471241533756256,-0.129730999469757,0.531601786613464,0.511069178581238,-0.064673699438572,0.535813450813293,0.357347846031189,-0.104357063770294,0.539011776447296,0.264600843191147,-0.132695987820625,0.546084880828857,0.184194713830948,-0.151746571063995,0.592800140380859,0.497335255146027,-0.065388090908527,0.595366895198822,0.321992695331573,-0.097908519208431,0.59726881980896,0.215465843677521,-0.12270063906908,0.600070595741272,0.123467743396759,-0.140924483537674,0.647096693515778,0.514216721057892,-0.07116436958313,0.650903403759003,0.350971758365631,-0.101044945418835,0.652213096618652,0.248847752809525,-0.120451852679253,0.651267170906067,0.158580601215363,-0.134823366999626,0.69878226518631,0.553841948509216,-0.081159427762032,0.702804684638977,0.42913219332695,-0.108586587011814,0.700844287872314,0.346866816282272,-0.120970577001572,0.695396721363068,0.271932244300842,-0.129290178418159,stop
0.648873805999756,0.816339015960693,1.13237172172376E-06,0.553641617298126,0.809505343437195,-0.062245383858681,0.483929395675659,0.752741813659668,-0.109976537525654,0.470898032188415,0.673711478710175,-0.145951762795448,0.467087268829346,0.58914977312088,-0.184173703193665,0.543300569057465,0.605606138706207,-0.132811918854713,0.553098440170288,0.454991966485977,-0.18726259469986,0.563035428524017,0.35466867685318,-0.222043350338936,0.574631571769714,0.263891965150833,-0.245222821831703,0.619928240776062,0.586440980434418,-0.129661679267883,0.633454263210297,0.405234515666962,-0.177440628409386,0.641671240329742,0.280821919441223,-0.208937585353851,0.645744144916534,0.171574622392654,-0.233082339167595,0.68354743719101,0.593278408050537,-0.127200692892075,0.695126414299011,0.424282968044281,-0.170545637607574,0.697640955448151,0.307440996170044,-0.197474017739296,0.695946335792542,0.206081688404083,-0.216752722859383,0.735620141029358,0.616853415966034,-0.127364605665207,0.752482056617737,0.492556095123291,-0.167565479874611,0.754631161689758,0.40730893611908,-0.186864361166954,0.752450227737427,0.330031514167786,-0.199851542711258,stop
0.651549458503723,0.70159637928009,8.61086789427645E-07,0.578447878360748,0.692748188972473,-0.084130316972733,0.524964570999146,0.619418561458588,-0.130281180143356,0.521125197410584,0.521918714046478,-0.163403928279877,0.525610625743866,0.425129026174545,-0.195309296250343,0.574925899505615,0.437694698572159,-0.110544815659523,0.582612693309784,0.291873872280121,-0.160848945379257,0.586472630500793,0.196052715182304,-0.196182996034622,0.591315686702728,0.111663967370987,-0.219939306378365,0.625796914100647,0.408646613359451,-0.095355056226254,0.63425749540329,0.237862080335617,-0.137919023633003,0.631329774856567,0.127575486898422,-0.168560177087784,0.626790225505829,0.029226154088974,-0.191320046782494,0.668002486228943,0.411382406949997,-0.086202315986157,0.677552402019501,0.258799433708191,-0.122775070369244,0.67362517118454,0.159175038337708,-0.14797730743885,0.666484236717224,0.07392156124115,-0.166513532400131,0.707397520542145,0.439292967319488,-0.084035724401474,0.715117990970612,0.325844407081604,-0.115537501871586,0.711880564689636,0.252826690673828,-0.133278295397758,0.702543616294861,0.190025627613068,-0.146130174398422,stop
