0.652719736099243,0.98116397857666,9.71499503066298E-07,0.548961818218231,0.905800640583038,-0.065639078617096,0.484699875116348,0.764411866664887,-0.104418486356735,0.467130243778229,0.631512999534607,-0.136156365275383,0.451392829418182,0.501987993717194,-0.167710676789284,0.550893068313599,0.560424745082855,-0.077962517738342,0.561815559864044,0.371680080890656,-0.131414994597435,0.573264479637146,0.255139142274857,-0.172067016363144,0.590076088905335,0.151793092489243,-0.200649231672287,0.627488195896149,0.550245940685272,-0.081808656454086,0.637318670749664,0.333480566740036,-0.127132907509804,0.646156966686249,0.197484046220779,-0.165617674589157,0.65520042181015,0.074735224246979,-0.194471806287766,0.695183515548706,0.580126464366913,-0.092932909727097,0.707418739795685,0.381429016590118,-0.13552550971508,0.712642073631287,0.25540754199028,-0.165929019451141,0.715641558170319,0.139832556247711,-0.189071893692017,0.76246565580368,0.641973376274109,-0.10980462282896,0.77728259563446,0.493214964866638,-0.148178264498711,0.782940030097961,0.393233090639114,-0.167029067873955,0.784281611442566,0.298605591058731,-0.181032240390778,stop
0.633522212505341,0.96855902671814,7.52562186789874E-07,0.520346999168396,0.91623055934906,-0.045630417764187,0.446067750453949,0.792982220649719,-0.07194272428751,0.420004993677139,0.665440082550049,-0.094536788761616,0.39418637752533,0.546795606613159,-0.116266965866089,0.484746426343918,0.582323789596558,-0.043774966150522,0.481554538011551,0.409418851137161,-0.083483658730984,0.482399046421051,0.305237323045731,-0.115625068545342,0.486954897642136,0.213537722826004,-0.138726234436035,0.550985336303711,0.557551383972168,-0.051268540322781,0.541123330593109,0.359696328639984,-0.082669392228127,0.538515448570251,0.240621298551559,-0.111254699528217,0.537212550640106,0.136667639017105,-0.133361414074898,0.614270448684692,0.57315593957901,-0.06528140604496,0.604850649833679,0.386532604694366,-0.095221765339375,0.599300801753998,0.272216200828552,-0.116583988070488,0.592315375804901,0.169502019882202,-0.133828669786453,0.680697083473206,0.620402157306671,-0.083986692130566,0.67358136177063,0.47666347026825,-0.113084182143211,0.663715839385986,0.380801528692245,-0.126005783677101,0.651444852352142,0.293146371841431,-0.135446563363075,stop
0.651274919509888,0.893829703330994,9.07347441625461E-07,0.541921973228455,0.847362875938416,-0.058356016874313,0.465472936630249,0.732062816619873,-0.091547936201096,0.433005094528198,0.609684228897095,-0.117939375340939,0.413401454687119,0.494116753339767,-0.142944931983948,0.509849905967712,0.526888489723206,-0.061341740190983,0.510647773742676,0.353541135787964,-0.103813201189041,0.51452624797821,0.248420506715775,-0.136200219392776,0.522549331188202,0.157831281423569,-0.158489033579826,0.577481031417847,0.504672944545746,-0.061498992145062,0.574630558490753,0.309992671012878,-0.095264501869679,0.573299467563629,0.194291204214096,-0.121852084994316,0.573513507843018,0.096147060394287,-0.14160367846489,0.639582216739655,0.518795192241669,-0.068767033517361,0.636443316936493,0.33583328127861,-0.099812865257263,0.631661236286163,0.222867846488953,-0.118459858000278,0.627201557159424,0.123737126588821,-0.132879868149757,0.701039791107178,0.562415719032288,-0.0816585496068,0.700475871562958,0.423368215560913,-0.110552422702312,0.694807231426239,0.32942396402359,-0.122306697070599,0.687172114849091,0.244789391756058,-0.130274593830109,stop
0.654313862323761,0.824963450431824,8.97556844847713E-07,0.56820809841156,0.788904309272766,-0.059669114649296,0.503076791763306,0.709053993225098,-0.09848152846098,0.481231212615967,0.615425229072571,-0.129547476768494,0.472727358341217,0.516851663589478,-0.159853652119637,0.548053622245789,0.521074652671814,-0.081680536270142,0.551921010017395,0.368402600288391,-0.127303943037987,0.558693468570709,0.273140430450439,-0.159719988703728,0.56880509853363,0.188897609710693,-0.181235164403915,0.611522257328033,0.50240820646286,-0.08036932349205,0.617323756217956,0.324505180120468,-0.11820025742054,0.621778309345245,0.21260067820549,-0.144980058073998,0.62580281496048,0.114594548940659,-0.164559900760651,0.668997645378113,0.515703201293945,-0.084527939558029,0.673656821250916,0.35282564163208,-0.117805801331997,0.673153042793274,0.246740907430649,-0.137293696403503,0.671584725379944,0.154066622257233,-0.151527643203735,0.723944067955017,0.553734302520752,-0.093853555619717,0.728868842124939,0.429219931364059,-0.122910417616367,0.727350831031799,0.345637321472168,-0.134884119033813,0.723294913768768,0.271343916654587,-0.142801091074944,stop
0.637269377708435,0.881595373153687,6.4982435787897E-07,0.538800477981567,0.822704374790192,-0.034123592078686,0.479336142539978,0.708494424819946,-0.054612308740616,0.463093459606171,0.597598373889923,-0.07336213439703,0.445869714021683,0.497317612171173,-0.091063946485519,0.518665432929993,0.525253415107727,-0.027499554678798,0.519659519195557,0.373280465602875,-0.059742730110884,0.522658228874207,0.282932341098785,-0.086868166923523,0.529214322566986,0.203794360160828,-0.106003113090992,0.577583909034729,0.50905841588974,-0.035722445696592,0.575413882732391,0.340274512767792,-0.060442380607128,0.57713794708252,0.240115433931351,-0.082642436027527,0.580789089202881,0.154090404510498,-0.099374242126942,0.632350742816925,0.523996412754059,-0.049849819391966,0.62990152835846,0.365104913711548,-0.072025090456009,0.627246677875519,0.269525855779648,-0.085465833544731,0.624624252319336,0.185021221637726,-0.09668355435133,0.688171863555908,0.564763784408569,-0.068307638168335,0.685880303382874,0.440563231706619,-0.087764598429203,0.680633366107941,0.359738618135452,-0.093638561666012,0.672956168651581,0.286651998758316,-0.098020724952221,stop
0.626399219036102,0.807651281356812,5.97790858591907E-07,0.541963875293732,0.75844269990921,-0.04026996716857,0.489154696464539,0.653736591339111,-0.062302570790053,0.474310636520386,0.549314498901367,-0.081084884703159,0.468242853879929,0.453202664852142,-0.098808385431767,0.534399569034576,0.489268720149994,-0.033718302845955,0.539402604103088,0.355289101600647,-0.065059959888458,0.542963922023773,0.273294627666473,-0.090837612748146,0.55016279220581,0.201232045888901,-0.109555430710316,0.588665008544922,0.473558008670807,-0.037315152585507,0.592250943183899,0.320500999689102,-0.0625289529562,0.595616042613983,0.227820038795471,-0.084652170538902,0.600930333137512,0.147923797369003,-0.101552315056324,0.637455403804779,0.488110363483429,-0.046980101615191,0.641199707984924,0.34342485666275,-0.070643097162247,0.64236718416214,0.255356460809708,-0.086420960724354,0.642937660217285,0.176368206739426,-0.099209830164909,0.685413599014282,0.527716159820557,-0.061056643724442,0.688129901885986,0.417979955673218,-0.082382716238499,0.686498999595642,0.345268160104752,-0.091588340699673,0.681967437267303,0.279099822044373,-0.098637863993645,stop
0.629923701286316,0.819573104381561,6.7391459879218E-07,0.544627189636231,0.772972583770752,-0.043223034590483,0.487846970558167,0.673065900802612,-0.069535538554192,0.469333559274674,0.570542395114899,-0.091576717793942,0.461702048778534,0.472151279449463,-0.113020814955235,0.532667338848114,0.508386850357056,-0.048626445233822,0.53807133436203,0.367381870746613,-0.085291311144829,0.543450891971588,0.281320840120316,-0.113072149455547,0.552437365055084,0.206447243690491,-0.132306799292564,0.587843060493469,0.492315113544464,-0.052075862884522,0.592126548290253,0.331403911113739,-0.081949263811112,0.596421599388123,0.233531951904297,-0.10535928606987,0.601934909820557,0.148859232664108,-0.122809410095215,0.637959837913513,0.506579518318176,-0.061020843684673,0.642032206058502,0.355646818876266,-0.087883830070496,0.643747270107269,0.261933982372284,-0.104782149195671,0.644749462604523,0.178861141204834,-0.117961049079895,0.687211394309998,0.544980227947235,-0.074256472289562,0.689522266387939,0.429402142763138,-0.098143920302391,0.687596380710602,0.352137923240662,-0.108500331640244,0.683251976966858,0.282219022512436,-0.116032473742962,stop
0.644377648830414,0.850331008434296,6.67533186060609E-07,0.557584643363953,0.804069697856903,-0.041265558451414,0.500877916812897,0.704030752182007,-0.066442787647247,0.483619123697281,0.605426669120789,-0.087801553308964,0.47375363111496,0.511852860450745,-0.109165966510773,0.539251804351807,0.548762679100037,-0.050768598914147,0.538436651229858,0.409306347370148,-0.088140688836575,0.539509892463684,0.322715044021606,-0.116137206554413,0.543760538101196,0.245832651853561,-0.135895267128944,0.593299746513367,0.535486698150635,-0.056593287736178,0.591926515102387,0.374549001455307,-0.08893433213234,0.593382716178894,0.274263560771942,-0.11417618393898,0.596229910850525,0.185513764619827,-0.132741168141365,0.643582105636597,0.551897168159485,-0.067443393170834,0.642453014850616,0.401514828205109,-0.097741700708866,0.642490088939667,0.306712061166763,-0.117048569023609,0.64215475320816,0.221228182315826,-0.131487458944321,0.695472002029419,0.591210007667542,-0.082139275968075,0.696449995040894,0.476943790912628,-0.109161548316479,0.693310976028442,0.400374591350555,-0.121159590780735,0.687811255455017,0.329804718494415,-0.129850789904594,stop
0.642163574695587,0.87458348274231,7.20797117992333E-07,0.563117265701294,0.822490036487579,-0.049348346889019,0.517799973487854,0.719558000564575,-0.077392473816872,0.52260422706604,0.618364870548248,-0.099367611110211,0.523678839206696,0.523418664932251,-0.120882093906403,0.58637672662735,0.552011609077454,-0.060715794563294,0.608616352081299,0.408808827400207,-0.097825855016708,0.622819423675537,0.320946276187897,-0.12557490170002,0.638376891613007,0.244857966899872,-0.144523173570633,0.645273149013519,0.545538246631622,-0.06152767688036,0.671616554260254,0.376170635223389,-0.091825574636459,0.685478389263153,0.273536086082458,-0.115948885679245,0.697003602981567,0.183446079492569,-0.134298205375671,0.693318843841553,0.566944420337677,-0.067622639238834,0.721068322658539,0.411042332649231,-0.094741575419903,0.734779119491577,0.314695000648499,-0.113717496395111,0.743541777133942,0.229095280170441,-0.12860095500946,0.736575305461883,0.611798942089081,-0.078271709382534,0.757983863353729,0.495984494686127,-0.102128908038139,0.76669979095459,0.418915867805481,-0.113024689257145,0.769619822502136,0.348361253738403,-0.121293522417545,stop
0.665793895721435,0.843593537807465,5.87067177093559E-07,0.57391369342804,0.794376015663147,-0.035311687737703,0.513607978820801,0.681537091732025,-0.054066274315119,0.496296912431717,0.575568556785584,-0.070974670350552,0.486740946769714,0.480837970972061,-0.086765974760056,0.549454808235168,0.50420755147934,-0.026525026187301,0.542571544647217,0.359189927577972,-0.056744057685137,0.541740536689758,0.272232890129089,-0.082388892769814,0.54576188325882,0.196601361036301,-0.100994735956192,0.604859173297882,0.486004322767258,-0.033586990088225,0.594883799552918,0.323341965675354,-0.058389440178871,0.592986524105072,0.224546372890472,-0.080607548356056,0.594779849052429,0.140008330345154,-0.096907883882523,0.657887637615204,0.499154150485992,-0.046693693846464,0.648295879364014,0.345960795879364,-0.069895975291729,0.643969058990479,0.253514260053635,-0.085161939263344,0.641151309013367,0.170168966054916,-0.097341969609261,0.713060259819031,0.537335157394409,-0.064091742038727,0.706637442111969,0.419683873653412,-0.084960050880909,0.70041561126709,0.342966437339783,-0.092909641563892,0.693114280700684,0.271557688713074,-0.098803251981735,stop
0.685425937175751,0.894791662693024,6.36380150353943E-07,0.578526198863983,0.841717123985291,-0.034843105822802,0.509400606155396,0.706914067268372,-0.052842780947685,0.490939080715179,0.584980249404907,-0.069581493735314,0.478463053703308,0.478361666202545,-0.084869727492333,0.555068135261535,0.508033215999603,-0.020199464634061,0.552981019020081,0.345493018627167,-0.051214199513197,0.556125998497009,0.248328685760498,-0.078507147729397,0.563020348548889,0.166051417589188,-0.098149962723255,0.61873859167099,0.489726006984711,-0.029421467334032,0.612126111984253,0.308708727359772,-0.053975880146027,0.610148191452026,0.198339998722076,-0.077976100146771,0.61078006029129,0.106719136238098,-0.095544524490833,0.678527057170868,0.505227208137512,-0.045340593904257,0.672551691532135,0.3334139585495,-0.068864479660988,0.666480660438538,0.231655389070511,-0.084864005446434,0.660976409912109,0.143998622894287,-0.097397983074188,0.737226009368897,0.549997806549072,-0.065714485943318,0.733354926109314,0.418228447437286,-0.087586738169193,0.725440263748169,0.333037257194519,-0.095723301172257,0.715927600860596,0.257685899734497,-0.10130462795496,stop
0.681087374687195,0.854820251464844,6.23948380962247E-07,0.591796696186066,0.784818947315216,-0.037521723657847,0.54291844367981,0.665041625499725,-0.058810655027628,0.538257420063019,0.55459600687027,-0.078695707023144,0.53339684009552,0.455593764781952,-0.098464615643025,0.596514284610748,0.50464653968811,-0.032381054013968,0.593021512031555,0.354243695735931,-0.069244377315044,0.596566915512085,0.26317498087883,-0.09939319640398,0.605932474136353,0.182245671749115,-0.120584018528461,0.651193618774414,0.49403640627861,-0.040463473647833,0.648751616477966,0.32204794883728,-0.070866942405701,0.651682555675507,0.218238890171051,-0.097811363637447,0.657596409320831,0.124856501817703,-0.117760345339775,0.702298283576965,0.512905895709991,-0.054758880287409,0.702193439006805,0.351585149765015,-0.08266095072031,0.701929330825806,0.254856169223785,-0.101138271391392,0.702691495418549,0.16801917552948,-0.115317277610302,0.755229711532593,0.556713104248047,-0.0735769495368,0.754955947399139,0.433531582355499,-0.097604170441628,0.753056883811951,0.352558434009552,-0.107806406915188,0.749065935611725,0.277150630950928,-0.115513280034065,stop
0.709040999412537,0.802652299404144,5.94472908233001E-07,0.626175343990326,0.738794982433319,-0.037915773689747,0.577938079833984,0.628005981445313,-0.059833012521267,0.5760498046875,0.524252891540527,-0.079614013433457,0.570703625679016,0.430683076381683,-0.099025674164295,0.62671285867691,0.471705228090286,-0.034554291516543,0.622350931167603,0.332230091094971,-0.070820271968842,0.627894639968872,0.247736811637878,-0.100479364395142,0.639511644840241,0.173425555229187,-0.121466964483261,0.678309679031372,0.460391998291016,-0.041342429816723,0.675544202327728,0.301176726818085,-0.071238897740841,0.680433928966522,0.205550879240036,-0.09747089445591,0.687810122966766,0.119469523429871,-0.117054089903831,0.726225018501282,0.478922069072723,-0.054197356104851,0.725350439548492,0.329462170600891,-0.081997387111187,0.726412773132324,0.239394098520279,-0.100538566708565,0.728459239006043,0.157745718955994,-0.114891968667507,0.77656877040863,0.522067546844482,-0.07137131690979,0.775680720806122,0.408123075962067,-0.09536848962307,0.774153769016266,0.333434104919434,-0.106081686913967,0.770771861076355,0.263122200965881,-0.11438349634409,stop
0.701008081436157,0.818318367004395,6.19275681401632E-07,0.619685292243958,0.747775018215179,-0.041312485933304,0.580542862415314,0.639034807682037,-0.065393656492233,0.587351322174072,0.537331461906433,-0.086874336004257,0.586299598217011,0.44305419921875,-0.10803908854723,0.645763576030731,0.483797132968903,-0.037673685699701,0.655076026916504,0.34357625246048,-0.07479689270258,0.665752291679382,0.258643954992294,-0.105654202401638,0.680329501628876,0.18339216709137,-0.126878291368485,0.702113509178162,0.477027863264084,-0.042536359280348,0.714726448059082,0.314815878868103,-0.072241388261318,0.722027599811554,0.21451273560524,-0.099416896700859,0.729557156562805,0.124973356723785,-0.119551666080952,0.750679314136505,0.497102588415146,-0.053393889218569,0.763924479484558,0.348153173923492,-0.079355977475643,0.767329633235931,0.255611926317215,-0.097670651972294,0.769244909286499,0.173523277044296,-0.111831106245518,0.796744167804718,0.541475117206574,-0.06895736604929,0.805857539176941,0.427483975887299,-0.090319260954857,0.808024644851685,0.353193163871765,-0.098993368446827,0.806171417236328,0.285276055335999,-0.105530351400375,stop
0.73969292640686,0.865954399108887,5.98392830397643E-07,0.648587822914124,0.803063273429871,-0.035610772669315,0.587015092372894,0.684501647949219,-0.056689847260714,0.574419021606445,0.575043797492981,-0.076388314366341,0.564056873321533,0.477068722248077,-0.095617651939392,0.629258632659912,0.514177083969116,-0.033713739365339,0.614434778690338,0.363249182701111,-0.071109771728516,0.614122986793518,0.272209882736206,-0.101326368749142,0.619811236858368,0.191217392683029,-0.122984677553177,0.681058466434479,0.500255286693573,-0.043796811252833,0.667316794395447,0.32923948764801,-0.07494992762804,0.666854977607727,0.225528359413147,-0.101241052150726,0.669899344444275,0.132660806179047,-0.120714642107487,0.732465505599976,0.518783926963806,-0.060062501579523,0.720420360565185,0.354873478412628,-0.089836604893208,0.716449558734894,0.256346374750137,-0.109243258833885,0.714298725128174,0.167727947235107,-0.123921148478985,0.787839412689209,0.562500536441803,-0.08048789948225,0.77953714132309,0.437132924795151,-0.10757964104414,0.772171974182129,0.353958070278168,-0.119918704032898,0.763675808906555,0.277588874101639,-0.129005938768387,stop
0.724263668060303,0.842562437057495,6.38597327906609E-07,0.634616434574127,0.765286564826965,-0.040218207985163,0.586140692234039,0.646213591098785,-0.063175551593304,0.588079035282135,0.534122228622437,-0.084147289395332,0.590620040893555,0.434343993663788,-0.104264087975025,0.650502800941467,0.476041197776794,-0.029314011335373,0.652655422687531,0.328570038080215,-0.066336117684841,0.660986006259918,0.240337342023849,-0.098796606063843,0.674433410167694,0.162490576505661,-0.121574267745018,0.708229124546051,0.467112064361572,-0.035550825297833,0.713067948818207,0.298404604196548,-0.064327470958233,0.718201339244843,0.196522086858749,-0.092141829431057,0.725210964679718,0.106093436479568,-0.113185845315456,0.759311258792877,0.486698031425476,-0.048664767295122,0.765163719654083,0.330178618431091,-0.074323773384094,0.766775965690613,0.233881622552872,-0.092600025236607,0.769169688224793,0.149484843015671,-0.10717735439539,0.810522258281708,0.532706558704376,-0.066828481853008,0.81405633687973,0.412583291530609,-0.088198579847813,0.812926232814789,0.334678888320923,-0.096837408840656,0.809317111968994,0.263469159603119,-0.103688105940819,stop
0.733624219894409,0.875280380249023,6.55572478081012E-07,0.637255430221558,0.80583643913269,-0.038257092237473,0.577127397060394,0.682111024856567,-0.061128597706556,0.566250205039978,0.567857027053833,-0.082420341670513,0.556075274944305,0.463805168867111,-0.102899633347988,0.6275514960289,0.503416419029236,-0.032424006611109,0.617953598499298,0.346824705600738,-0.070345066487789,0.620658159255981,0.252612501382828,-0.101626105606556,0.629625678062439,0.168204575777054,-0.123774975538254,0.683297336101532,0.490181803703308,-0.041485346853733,0.675055205821991,0.312149345874786,-0.072144456207752,0.677433550357819,0.204360872507095,-0.099008701741695,0.683521866798401,0.107579559087753,-0.118970550596714,0.737339496612549,0.509594440460205,-0.057160504162312,0.729920744895935,0.340030431747436,-0.085200563073158,0.727442681789398,0.237226575613022,-0.103682681918144,0.727491557598114,0.144705593585968,-0.118109673261642,0.794676899909973,0.55571722984314,-0.077497616410256,0.788807153701782,0.42458564043045,-0.102096349000931,0.783340930938721,0.338198125362396,-0.112527765333653,0.776830315589905,0.259041994810104,-0.120378978550434,stop
0.711064517498016,0.880853414535522,7.56753877340088E-07,0.60703432559967,0.810148537158966,-0.051346827298403,0.544119119644165,0.684616684913635,-0.082239136099815,0.528248131275177,0.57314133644104,-0.108916260302067,0.511848926544189,0.465835601091385,-0.136317223310471,0.612120151519775,0.497425377368927,-0.060376182198525,0.610901355743408,0.333297967910767,-0.106131434440613,0.613691389560699,0.232114970684051,-0.142982110381126,0.62080591917038,0.140459030866623,-0.170012816786766,0.68202018737793,0.48911589384079,-0.068568713963032,0.677459955215454,0.300948679447174,-0.109927281737328,0.674632728099823,0.183025717735291,-0.14771942794323,0.672730684280396,0.075107395648956,-0.176373153924942,0.745047330856323,0.51652991771698,-0.082941375672817,0.749136567115784,0.33714759349823,-0.124174237251282,0.747549951076508,0.224698781967163,-0.155393600463867,0.744397580623627,0.121433854103088,-0.178708016872406,0.807661890983581,0.573154509067535,-0.101629696786404,0.821952760219574,0.439336061477661,-0.139791414141655,0.826919317245483,0.34968638420105,-0.159752875566483,0.826838195323944,0.264738082885742,-0.174487859010696,stop
0.668873488903046,0.812695741653442,8.84258156474971E-07,0.582618713378906,0.769338607788086,-0.062751539051533,0.522830069065094,0.676700115203857,-0.099625192582607,0.501939475536346,0.581620693206787,-0.128972917795181,0.479154825210571,0.493077278137207,-0.157206699252129,0.591867089271545,0.484996795654297,-0.079899348318577,0.59550815820694,0.327819526195526,-0.123726807534695,0.600526630878449,0.229626297950745,-0.155230835080147,0.607900857925415,0.146764159202576,-0.176800310611725,0.656102359294891,0.472472071647644,-0.07801328599453,0.661225438117981,0.294559866189957,-0.116443030536175,0.663779139518738,0.184959530830383,-0.144466072320938,0.665706634521484,0.092294365167618,-0.164156720042229,0.715365707874298,0.492716789245606,-0.082142136991024,0.724485576152802,0.323103308677673,-0.122293151915073,0.727802634239197,0.222976803779602,-0.146112382411957,0.728626847267151,0.137034714221954,-0.162343755364418,0.772201597690582,0.540770471096039,-0.091288320720196,0.809196949005127,0.42771053314209,-0.129398122429848,0.835204005241394,0.356940865516663,-0.146123394370079,0.855550050735474,0.291931927204132,-0.156149134039879,stop
0.684696674346924,0.974440157413483,9.35311788907711E-07,0.580645859241486,0.914430975914001,-0.064758501946926,0.507435202598572,0.795032739639282,-0.106585808098316,0.478380560874939,0.680505990982056,-0.141703337430954,0.473180294036865,0.564104318618774,-0.177987262606621,0.570196866989136,0.598746478557587,-0.08733095228672,0.573352634906769,0.424814283847809,-0.142903089523315,0.575654566287994,0.31506210565567,-0.184641122817993,0.583086729049683,0.215061604976654,-0.214809462428093,0.642256557941437,0.585106313228607,-0.092455379664898,0.64391964673996,0.380345016717911,-0.141927972435951,0.645128190517426,0.248399019241333,-0.182870596647263,0.645763337612152,0.127293229103088,-0.213999718427658,0.708038449287415,0.61052542924881,-0.104067139327526,0.711625754833221,0.421428322792053,-0.150967329740524,0.711511313915253,0.29957640171051,-0.185019046068192,0.709117352962494,0.188454061746597,-0.210203692317009,0.773883283138275,0.665899693965912,-0.120811097323895,0.776534736156464,0.523054480552673,-0.163872346282005,0.773851215839386,0.424950063228607,-0.187349185347557,0.768529176712036,0.333313375711441,-0.204663679003716,stop
