0.652719736099243,0.98116397857666,9.71499503066298E-07,0.548961818218231,0.905800640583038,-0.065639078617096,0.484699875116348,0.764411866664887,-0.104418486356735,0.467130243778229,0.631512999534607,-0.136156365275383,0.451392829418182,0.501987993717194,-0.167710676789284,0.550893068313599,0.560424745082855,-0.077962517738342,0.561815559864044,0.371680080890656,-0.131414994597435,0.573264479637146,0.255139142274857,-0.172067016363144,0.590076088905335,0.151793092489243,-0.200649231672287,0.627488195896149,0.550245940685272,-0.081808656454086,0.637318670749664,0.333480566740036,-0.127132907509804,0.646156966686249,0.197484046220779,-0.165617674589157,0.65520042181015,0.074735224246979,-0.194471806287766,0.695183515548706,0.580126464366913,-0.092932909727097,0.707418739795685,0.381429016590118,-0.13552550971508,0.712642073631287,0.25540754199028,-0.165929019451141,0.715641558170319,0.139832556247711,-0.189071893692017,0.76246565580368,0.641973376274109,-0.10980462282896,0.77728259563446,0.493214964866638,-0.148178264498711,0.782940030097961,0.393233090639114,-0.167029067873955,0.784281611442566,0.298605591058731,-0.181032240390778,stop
0.660198450088501,0.964283466339111,7.15333669631946E-07,0.556737661361694,0.894431471824646,-0.041222743690014,0.489955544471741,0.751842737197876,-0.061716873198748,0.471539795398712,0.626531362533569,-0.080081306397915,0.462613880634308,0.518462181091309,-0.097149476408959,0.550470471382141,0.545686066150665,-0.027056977152824,0.554012000560761,0.374725610017776,-0.060027413070202,0.557491838932037,0.27599424123764,-0.088832534849644,0.564912736415863,0.191693276166916,-0.109984420239925,0.618802547454834,0.535480856895447,-0.034909620881081,0.61943382024765,0.342248022556305,-0.061043433845043,0.622946619987488,0.227968722581863,-0.086564138531685,0.628002822399139,0.133266240358353,-0.105896428227425,0.681175410747528,0.560127079486847,-0.050180722028017,0.680783271789551,0.377603352069855,-0.075661577284336,0.680895447731018,0.271481990814209,-0.09400101006031,0.681192874908447,0.178606480360031,-0.108846589922905,0.743678331375122,0.612805068492889,-0.070426627993584,0.743243515491486,0.473758220672607,-0.094690427184105,0.740881621837616,0.385120004415512,-0.104616783559322,0.738081932067871,0.302958995103836,-0.112077213823795,stop
0.651392579078674,0.825343251228333,7.59376348469232E-07,0.558187365531921,0.76513147354126,-0.065126888453961,0.506650686264038,0.633742690086365,-0.097377590835095,0.498233675956726,0.504514634609222,-0.121630989015102,0.481181412935257,0.387197136878967,-0.144465431571007,0.595648467540741,0.446097671985626,-0.061466384679079,0.619504272937775,0.280921190977097,-0.101056300103664,0.635188937187195,0.183750480413437,-0.132368892431259,0.650985240936279,0.09979572892189,-0.154289662837982,0.662611961364746,0.44459468126297,-0.056460544466972,0.689096033573151,0.261171936988831,-0.088335871696472,0.701449930667877,0.150545120239258,-0.11616537719965,0.710759043693543,0.056011706590653,-0.137619018554688,0.715108692646027,0.472474694252014,-0.059180621057749,0.740501046180725,0.306976139545441,-0.088260114192963,0.750714182853699,0.202393054962158,-0.108843132853508,0.756966650485992,0.110317915678024,-0.125282377004623,0.762800753116608,0.524312019348145,-0.068288065493107,0.78158837556839,0.395489513874054,-0.095417566597462,0.789268553256989,0.310699045658112,-0.108394399285316,0.7928546667099,0.233593910932541,-0.11797284334898,stop
0.675536155700684,0.847218632698059,7.95811104126187E-07,0.573772072792053,0.796710848808289,-0.051975332200527,0.50341147184372,0.684084951877594,-0.083241984248161,0.47480496764183,0.569636404514313,-0.108907729387283,0.447070628404617,0.466086834669113,-0.134651616215706,0.556576430797577,0.504842102527618,-0.067829817533493,0.556998252868652,0.344595730304718,-0.112254306674004,0.557841658592224,0.246470004320145,-0.144586503505707,0.562046527862549,0.159319370985031,-0.167067840695381,0.620182514190674,0.486652374267578,-0.07178707420826,0.616271793842316,0.30144590139389,-0.109209895133972,0.615693986415863,0.188005864620209,-0.137207195162773,0.615893661975861,0.0887930393219,-0.158124372363091,0.678542196750641,0.503577828407288,-0.081527881324291,0.675709962844849,0.330087840557098,-0.116121374070644,0.672737240791321,0.223657101392746,-0.137642607092857,0.669144093990326,0.129592031240463,-0.153845593333244,0.737795114517212,0.547212958335876,-0.095990121364594,0.738288164138794,0.414458870887756,-0.127533093094826,0.733981788158417,0.326146930456161,-0.142316713929176,0.726940810680389,0.245457947254181,-0.152823179960251,stop
0.655572593212128,0.93540632724762,1.01305397492979E-06,0.538794040679932,0.869806170463562,-0.048669155687094,0.458247661590576,0.747868478298187,-0.085440337657929,0.411603629589081,0.6329106092453,-0.116366177797317,0.355342537164688,0.54207980632782,-0.148501262068749,0.531748473644257,0.553532063961029,-0.084630124270916,0.539973437786102,0.361341089010239,-0.132244437932968,0.54801219701767,0.245397001504898,-0.163782671093941,0.558083176612854,0.147470712661743,-0.184061914682388,0.610113978385925,0.544892311096191,-0.09168341755867,0.615647792816162,0.324715375900269,-0.131780922412872,0.619885921478272,0.190179467201233,-0.157757729291916,0.6237673163414,0.080962896347046,-0.176140546798706,0.682367980480194,0.57105028629303,-0.102365545928478,0.686606109142303,0.365383327007294,-0.139283120632172,0.687374889850616,0.240505337715149,-0.158053785562515,0.687134027481079,0.137529253959656,-0.17106232047081,0.752904295921326,0.622816026210785,-0.116461180150509,0.762740314006805,0.468028515577316,-0.149348005652428,0.766794621944428,0.369480907917023,-0.160039216279984,0.767051696777344,0.282294750213623,-0.165926277637482,stop
0.639686524868012,0.91996157169342,9.64180912887969E-07,0.535330951213837,0.861162662506104,-0.051639184355736,0.463205754756928,0.750329077243805,-0.08825659006834,0.433013796806335,0.643312692642212,-0.119842670857906,0.419205963611603,0.534632205963135,-0.151953265070915,0.522334814071655,0.558618783950806,-0.076015256345272,0.523342728614807,0.384166687726974,-0.126741915941238,0.526997864246368,0.27409964799881,-0.163539484143257,0.535211205482483,0.177367150783539,-0.18844673037529,0.591785311698914,0.545004189014435,-0.083377860486508,0.593348503112793,0.341525018215179,-0.12678362429142,0.596475958824158,0.211116135120392,-0.159680679440498,0.599808990955353,0.098123252391815,-0.18328583240509,0.656372606754303,0.567694365978241,-0.095864541828632,0.660204946994782,0.377380728721619,-0.136509239673615,0.660295486450195,0.257220238447189,-0.162508442997932,0.657511115074158,0.150859951972961,-0.181100100278854,0.720709562301636,0.619933545589447,-0.112308830022812,0.736124277114868,0.478815048933029,-0.14957232773304,0.740832507610321,0.383091002702713,-0.166116058826447,0.739735245704651,0.2947036921978,-0.176851168274879,stop
0.63511461019516,0.808159589767456,7.1020645009412E-07,0.544129967689514,0.758300483226776,-0.047354925423861,0.477095901966095,0.65612781047821,-0.078729264438152,0.449138581752777,0.548596799373627,-0.10531047731638,0.457286387681961,0.451655983924866,-0.131155714392662,0.533145606517792,0.478736966848373,-0.056533463299275,0.53424197435379,0.328978836536408,-0.096623785793781,0.535861909389496,0.239483714103699,-0.126420542597771,0.543052136898041,0.161668598651886,-0.147369906306267,0.592867732048035,0.465735465288162,-0.060045294463635,0.589639663696289,0.296049535274506,-0.093910068273544,0.59149307012558,0.192995607852936,-0.119559660553932,0.595888376235962,0.102908343076706,-0.138132318854332,0.647684156894684,0.484188586473465,-0.069183684885502,0.645185589790344,0.32493269443512,-0.100985534489155,0.644724428653717,0.226732105016708,-0.120290875434875,0.643639385700226,0.138877213001251,-0.134345412254334,0.701768398284912,0.527449905872345,-0.082546822726727,0.701708972454071,0.407141089439392,-0.111518956720829,0.697596549987793,0.32655930519104,-0.124425508081913,0.690099120140076,0.252232581377029,-0.133051246404648,stop
0.527953743934631,0.834601700305939,5.01581666867423E-07,0.624073386192322,0.75485748052597,-0.036650985479355,0.676578223705292,0.61992597579956,-0.049993615597487,0.680067241191864,0.508669257164001,-0.061689641326666,0.657366275787354,0.415141880512238,-0.073342733085156,0.606754839420319,0.445440590381622,-0.02940159663558,0.600963354110718,0.27752497792244,-0.061875931918621,0.59440141916275,0.175996482372284,-0.088140033185482,0.585877895355225,0.08957776427269,-0.106038630008698,0.551677346229553,0.442552924156189,-0.034219399094582,0.54474663734436,0.256529748439789,-0.064058102667332,0.53962630033493,0.139241725206375,-0.091312244534493,0.533258259296417,0.043423682451248,-0.11020851880312,0.500573813915253,0.465734422206879,-0.044253963977099,0.495085060596466,0.288867592811584,-0.073103174567223,0.49449896812439,0.173865675926209,-0.095625787973404,0.492801368236542,0.079870820045471,-0.110107377171516,0.449643433094025,0.510361731052399,-0.05773413553834,0.439600765705109,0.375265896320343,-0.084648303687573,0.439349740743637,0.285962730646133,-0.097774460911751,0.440664678812027,0.208663165569305,-0.105062283575535,stop
0.524690449237824,0.912833333015442,6.74777709264163E-07,0.614351451396942,0.818813025951386,-0.045326061546803,0.663406789302826,0.688677072525024,-0.069665305316448,0.667568802833557,0.572568237781525,-0.091508232057095,0.637872815132141,0.472775101661682,-0.1144685074687,0.583541393280029,0.507068634033203,-0.050508756190539,0.568137526512146,0.331373810768127,-0.093406602740288,0.555489420890808,0.222806483507156,-0.12701341509819,0.542444050312042,0.126737594604492,-0.149974688887596,0.523414015769959,0.509226977825165,-0.056713130325079,0.504663705825806,0.309915065765381,-0.095419906079769,0.491111546754837,0.184282034635544,-0.129171893000603,0.479651033878326,0.078740030527115,-0.153008863329887,0.468298733234406,0.540935575962067,-0.06787133961916,0.45070007443428,0.355418086051941,-0.103657975792885,0.444465965032578,0.232847929000854,-0.129537224769592,0.441333413124085,0.13067090511322,-0.146733924746513,0.414335370063782,0.597002387046814,-0.082939334213734,0.397851496934891,0.453997850418091,-0.115191780030727,0.397626280784607,0.362310081720352,-0.129370898008347,0.401810735464096,0.282056093215942,-0.137423560023308,stop
0.468639403581619,0.969507396221161,6.35364074241807E-07,0.561361253261566,0.895819544792175,-0.04613334685564,0.617428660392761,0.76728743314743,-0.06680116802454,0.629933595657349,0.637652635574341,-0.084476716816425,0.641148090362549,0.521750390529633,-0.101308144629002,0.565018177032471,0.575577199459076,-0.035867806524038,0.585370242595673,0.398467004299164,-0.072889573872089,0.589914083480835,0.294162303209305,-0.100170396268368,0.591186761856079,0.204264670610428,-0.117975041270256,0.514255523681641,0.562422156333923,-0.038696084171534,0.532589673995972,0.366200029850006,-0.070591740310192,0.537158608436585,0.24670147895813,-0.094964198768139,0.539015114307404,0.149995148181915,-0.111105158925056,0.463085621595383,0.577787041664124,-0.048373263329268,0.477523565292358,0.386749029159546,-0.079762801527977,0.486563682556152,0.272961139678955,-0.097152926027775,0.494925498962402,0.179927319288254,-0.107585571706295,0.407943725585938,0.619657397270203,-0.062569379806519,0.410038203001022,0.479780256748199,-0.092120349407196,0.420767813920975,0.38925164937973,-0.102433867752552,0.433994829654694,0.309592336416244,-0.106982335448265,stop
0.519085943698883,0.910658895969391,6.54881887385272E-07,0.615873873233795,0.827276945114136,-0.026507278904319,0.663693368434906,0.690365672111511,-0.039187405258417,0.664552092552185,0.56904923915863,-0.050198175013065,0.674450993537903,0.473383665084839,-0.062057182192803,0.594915688037872,0.536564409732819,-0.039017856121063,0.607654809951782,0.368063300848007,-0.070124335587025,0.615460991859436,0.270660728216171,-0.090656273066998,0.619834125041962,0.193394482135773,-0.102940954267979,0.532468020915985,0.532082796096802,-0.044587537646294,0.540162444114685,0.347753316164017,-0.069519624114037,0.542738854885101,0.238535910844803,-0.086761400103569,0.542340517044067,0.157011479139328,-0.098112612962723,0.473629593849182,0.557786524295807,-0.053026128560305,0.467730820178986,0.388805747032165,-0.075696423649788,0.465853869915008,0.281924366950989,-0.092033796012402,0.466800153255463,0.199682205915451,-0.103586681187153,0.415053963661194,0.609143733978272,-0.063236005604267,0.39628279209137,0.487035095691681,-0.085030518472195,0.390681087970734,0.406369268894196,-0.094947621226311,0.389724284410477,0.338017880916595,-0.100206933915615,stop
0.506352961063385,1.00057578086853,9.91264414551551E-07,0.618703663349152,0.900693416595459,-0.050589073449373,0.677791953086853,0.73320722579956,-0.075828671455383,0.683059811592102,0.586202740669251,-0.097454592585564,0.698825359344482,0.460892975330353,-0.12045856565237,0.58904504776001,0.534497737884522,-0.068256817758083,0.612933218479157,0.328791797161102,-0.121740378439426,0.629218518733978,0.202979356050491,-0.157853811979294,0.643609285354614,0.097229450941086,-0.180988356471062,0.508225560188293,0.527731895446777,-0.076006419956684,0.524805963039398,0.294791251420975,-0.124721676111221,0.534879148006439,0.143927425146103,-0.15915559232235,0.54244726896286,0.023711383342743,-0.18124595284462,0.434200257062912,0.565568625926971,-0.089515961706638,0.431478917598724,0.336474478244781,-0.139406085014343,0.434099823236466,0.190364181995392,-0.171994537115097,0.440842747688294,0.07256206870079,-0.19147364795208,0.363161683082581,0.638806700706482,-0.106077492237091,0.333462625741959,0.477346509695053,-0.156356349587441,0.320244908332825,0.359739720821381,-0.181681498885155,0.313213527202606,0.254422664642334,-0.195147529244423,stop
0.565824687480927,0.889957845211029,4.48255633500594E-07,0.652653694152832,0.788035750389099,-0.020997773855925,0.681678652763367,0.633824110031128,-0.020336993038654,0.677196681499481,0.517734825611115,-0.020918391644955,0.678306877613068,0.426542818546295,-0.02031939662993,0.606272041797638,0.484762907028198,0.011631178669632,0.60730391740799,0.336830258369446,-0.005873371846974,0.608192503452301,0.253830999135971,-0.024260332807899,0.605823814868927,0.188692420721054,-0.036945905536413,0.548764944076538,0.484520196914673,0.005698380991817,0.542121291160584,0.323357909917831,-0.008576649241149,0.538859724998474,0.230244964361191,-0.025908287614584,0.532975137233734,0.158875286579132,-0.037903588265181,0.496214985847473,0.510626196861267,-0.006729465443641,0.48194345831871,0.358329087495804,-0.023810466751456,0.476109355688095,0.264315456151962,-0.039728451520205,0.47123110294342,0.189608663320541,-0.050305288285017,0.445176839828491,0.56245619058609,-0.022052217274904,0.422662079334259,0.443566679954529,-0.039470616728067,0.411185890436173,0.364716827869415,-0.047866433858872,0.402502775192261,0.294985234737396,-0.052604224532843,stop
0.528352379798889,0.905674517154694,7.80742482220376E-07,0.635827600955963,0.814525246620178,-0.033597186207771,0.693126499652862,0.678695738315582,-0.057321473956108,0.7034912109375,0.54826432466507,-0.077225066721439,0.723925769329071,0.440454542636871,-0.099570460617542,0.611957967281342,0.530594646930695,-0.073027364909649,0.617286205291748,0.332123041152954,-0.114288486540318,0.621578574180603,0.21388977766037,-0.13818846642971,0.624289989471435,0.119157761335373,-0.153006881475449,0.541132569313049,0.530825018882751,-0.079482428729534,0.547596991062164,0.318179666996002,-0.115231789648533,0.549769341945648,0.18462198972702,-0.138363555073738,0.551112532615662,0.082535892724991,-0.155013158917427,0.475565135478973,0.563248693943024,-0.087322540581226,0.469372272491455,0.363723516464233,-0.121624633669853,0.465613037347794,0.236413329839706,-0.145646184682846,0.465788632631302,0.139437466859818,-0.162435665726662,0.413980484008789,0.620766758918762,-0.096098490059376,0.38766422867775,0.472196191549301,-0.131477758288383,0.373009562492371,0.375277519226074,-0.150216653943062,0.362025082111359,0.293741822242737,-0.161384537816048,stop
0.51319146156311,0.936877846717834,4.93981929139409E-07,0.604497969150543,0.817919075489044,-0.00851627998054,0.622863471508026,0.661067247390747,-0.008778291754425,0.620245575904846,0.544180274009705,-0.015547246672213,0.616366147994995,0.44506561756134,-0.024789858609438,0.556154131889343,0.520658671855927,0.00702063087374,0.572661638259888,0.356466054916382,-0.025254817679525,0.588414907455444,0.258797138929367,-0.052448309957981,0.599765181541443,0.175860583782196,-0.072061613202095,0.511323273181915,0.516724765300751,-0.01680514216423,0.521053075790405,0.331271886825561,-0.04906152933836,0.531925439834595,0.212148159742355,-0.078326106071472,0.539201617240906,0.113587975502014,-0.099350787699223,0.466385126113892,0.543115139007568,-0.04700592905283,0.464998066425324,0.361872792243958,-0.083208695054054,0.473581463098526,0.241721332073212,-0.110496953129768,0.483033567667007,0.142489612102509,-0.128361210227013,0.420766949653626,0.595011711120606,-0.078637875616551,0.403399437665939,0.454866290092468,-0.115523464977741,0.399305313825607,0.352952897548676,-0.135295733809471,0.400282382965088,0.258975178003311,-0.148440256714821,stop
0.539730250835419,0.904597699642181,6.97154916906584E-07,0.641900599002838,0.815322816371918,-0.044720254838467,0.691238045692444,0.671879231929779,-0.0688501521945,0.693187177181244,0.53802216053009,-0.088717639446259,0.708879292011261,0.424537181854248,-0.109483279287815,0.606094121932983,0.496966153383255,-0.065003409981728,0.608043909072876,0.306902199983597,-0.107400231063366,0.610459566116333,0.192594319581986,-0.134642630815506,0.612289547920227,0.100093871355057,-0.152475818991661,0.53398048877716,0.496591717004776,-0.067986994981766,0.528521180152893,0.291619718074799,-0.105211459100246,0.522139012813568,0.170452505350113,-0.131637632846832,0.517175436019897,0.075570911169052,-0.150381043553352,0.469866454601288,0.531768798828125,-0.075041741132736,0.452883809804916,0.336880028247833,-0.111964903771877,0.444254368543625,0.215085208415985,-0.137749075889587,0.441107153892517,0.119019567966461,-0.155350476503372,0.409675478935242,0.593739986419678,-0.084740743041039,0.37210151553154,0.449602991342545,-0.122465595602989,0.352291643619537,0.35229229927063,-0.142964631319046,0.337283194065094,0.267880171537399,-0.155071839690208,stop
0.549409508705139,0.941922307014465,6.96314543802146E-07,0.636481940746307,0.839621663093567,-0.042440507560968,0.677627980709076,0.691028416156769,-0.064484022557736,0.674548447132111,0.566789448261261,-0.083207786083222,0.673936724662781,0.455031454563141,-0.102517910301685,0.599074602127075,0.524613440036774,-0.054624523967505,0.58761066198349,0.336523354053497,-0.097754664719105,0.57268089056015,0.223373353481293,-0.127203419804573,0.556821703910828,0.128863871097565,-0.145939856767654,0.53872537612915,0.531294822692871,-0.060717355459929,0.530009806156158,0.322887808084488,-0.098588541150093,0.51567143201828,0.192596614360809,-0.125709280371666,0.50192803144455,0.088634490966797,-0.143260791897774,0.483991146087647,0.568784892559052,-0.071299850940704,0.471397787332535,0.36735862493515,-0.107115611433983,0.461489319801331,0.24322298169136,-0.127566814422607,0.454334318637848,0.141730487346649,-0.140119165182114,0.431030213832855,0.633909642696381,-0.085176020860672,0.415468752384186,0.49243289232254,-0.119117632508278,0.412062883377075,0.397591143846512,-0.131552293896675,0.412574470043182,0.313623577356338,-0.136997178196907,stop
0.540319800376892,0.989255011081696,5.00476744491607E-07,0.622395932674408,0.890212297439575,-0.022537935525179,0.653717398643494,0.740637123584747,-0.029304711148143,0.653862059116364,0.623746693134308,-0.039066229015589,0.648836433887482,0.524221777915955,-0.049497455358505,0.598086774349213,0.580953061580658,-0.003099431516603,0.602654755115509,0.416925311088562,-0.036878004670143,0.603585064411163,0.311979621648788,-0.065870195627213,0.59979921579361,0.223025768995285,-0.085934042930603,0.558777093887329,0.577513933181763,-0.017516866326332,0.565765917301178,0.396153807640076,-0.050028271973133,0.565798163414001,0.279378980398178,-0.078799076378346,0.562552571296692,0.178310453891754,-0.097694613039494,0.517186939716339,0.599591612815857,-0.038389537483454,0.521923720836639,0.420986354351044,-0.071336887776852,0.5213623046875,0.308540016412735,-0.092435397207737,0.518713414669037,0.212130010128021,-0.104751318693161,0.470550537109375,0.645482301712036,-0.062121480703354,0.471254467964172,0.509893655776978,-0.092129252851009,0.473623603582382,0.418396979570389,-0.104166835546494,0.476487159729004,0.333579242229462,-0.110358461737633,stop
0.541317820549011,0.919970989227295,6.11765415214905E-07,0.629971206188202,0.813673198223114,-0.034215055406094,0.671855330467224,0.661950588226318,-0.047955386340618,0.663081645965576,0.537861704826355,-0.059535503387451,0.65544730424881,0.433476984500885,-0.071075573563576,0.58700692653656,0.501284897327423,-0.033423338085413,0.572065472602844,0.322613716125488,-0.066925376653671,0.558227717876434,0.214517682790756,-0.091824397444725,0.543353319168091,0.124515622854233,-0.107942029833794,0.525255918502808,0.506463050842285,-0.039542693644762,0.510780274868012,0.307179421186447,-0.068450532853603,0.497275590896606,0.182419389486313,-0.091748468577862,0.485137224197388,0.08218577504158,-0.107330158352852,0.470046132802963,0.538410484790802,-0.050184711813927,0.45464563369751,0.349553823471069,-0.07717976719141,0.446692258119583,0.227494180202484,-0.094967536628246,0.442199170589447,0.128682613372803,-0.106406681239605,0.417044669389725,0.595148622989655,-0.064005009829998,0.400110244750977,0.451599299907684,-0.089302249252796,0.396366477012634,0.357345014810562,-0.098211482167244,0.397099375724792,0.275667458772659,-0.101964928209782,stop
0.456857889890671,0.999194085597992,7.11675227194064E-07,0.556267261505127,0.908108353614807,-0.043615072965622,0.618301868438721,0.765559792518616,-0.06431882083416,0.627472937107086,0.622670769691467,-0.081789880990982,0.628922820091248,0.498973280191422,-0.099344968795776,0.550486743450165,0.581187963485718,-0.040323380380869,0.563129782676697,0.392503172159195,-0.078617855906487,0.561246931552887,0.278765141963959,-0.10743024200201,0.553727865219116,0.181677401065826,-0.126371532678604,0.485213160514832,0.571156799793243,-0.044217515736818,0.4988813996315,0.363636404275894,-0.076785579323769,0.499841660261154,0.239265322685242,-0.102542981505394,0.498366683721542,0.139376819133759,-0.119979955255985,0.422595798969269,0.591259777545929,-0.053729400038719,0.430531412363052,0.395118474960327,-0.083937861025333,0.438389092683792,0.271230787038803,-0.102282300591469,0.448119968175888,0.170202076435089,-0.114571608603001,0.358814120292664,0.637141466140747,-0.067219011485577,0.357393205165863,0.486937344074249,-0.094745509326458,0.368174254894257,0.393890976905823,-0.103485032916069,0.383337438106537,0.313319683074951,-0.107314482331276,stop
