0.652719736099243,0.98116397857666,9.71499503066298E-07,0.548961818218231,0.905800640583038,-0.065639078617096,0.484699875116348,0.764411866664887,-0.104418486356735,0.467130243778229,0.631512999534607,-0.136156365275383,0.451392829418182,0.501987993717194,-0.167710676789284,0.550893068313599,0.560424745082855,-0.077962517738342,0.561815559864044,0.371680080890656,-0.131414994597435,0.573264479637146,0.255139142274857,-0.172067016363144,0.590076088905335,0.151793092489243,-0.200649231672287,0.627488195896149,0.550245940685272,-0.081808656454086,0.637318670749664,0.333480566740036,-0.127132907509804,0.646156966686249,0.197484046220779,-0.165617674589157,0.65520042181015,0.074735224246979,-0.194471806287766,0.695183515548706,0.580126464366913,-0.092932909727097,0.707418739795685,0.381429016590118,-0.13552550971508,0.712642073631287,0.25540754199028,-0.165929019451141,0.715641558170319,0.139832556247711,-0.189071893692017,0.76246565580368,0.641973376274109,-0.10980462282896,0.77728259563446,0.493214964866638,-0.148178264498711,0.782940030097961,0.393233090639114,-0.167029067873955,0.784281611442566,0.298605591058731,-0.181032240390778,stop
0.432408392429352,0.863386154174805,5.32324918367522E-07,0.507092177867889,0.773189723491669,-0.026880834251642,0.538309156894684,0.644410371780396,-0.031783238053322,0.536697149276733,0.539977967739105,-0.036915797740221,0.522548973560333,0.452008277177811,-0.041354767978191,0.469723552465439,0.501976013183594,-0.00210111332126,0.476007759571075,0.3553267121315,-0.024718604981899,0.476219147443771,0.270510047674179,-0.04471381008625,0.472225487232208,0.198493450880051,-0.058249022811651,0.424654543399811,0.498914033174515,-0.007905973121524,0.427429765462875,0.33755099773407,-0.028116960078478,0.428424924612045,0.238825529813766,-0.047873612493277,0.427516847848892,0.158571302890778,-0.061316873878241,0.381709694862366,0.518569767475128,-0.020133806392551,0.377639353275299,0.366687655448914,-0.041914239525795,0.379699677228928,0.270648539066315,-0.058510188013315,0.382085204124451,0.192050963640213,-0.069065809249878,0.338778018951416,0.559230804443359,-0.035731315612793,0.327108561992645,0.44448921084404,-0.056969098746777,0.327413290739059,0.368495732545853,-0.066338129341602,0.331517696380615,0.298976600170135,-0.071557082235813,stop
0.490996390581131,0.902329087257385,5.91443722441909E-07,0.572397112846375,0.832578361034393,-0.039965998381376,0.614911258220673,0.709259033203125,-0.054885372519493,0.618469893932343,0.596833407878876,-0.066909983754158,0.613408803939819,0.502659797668457,-0.078561753034592,0.558484792709351,0.550465941429138,-0.033121857792139,0.562478601932526,0.398558109998703,-0.065565451979637,0.560221493244171,0.304805994033813,-0.090364724397659,0.555307269096375,0.223952263593674,-0.106994397938252,0.508835673332214,0.542422950267792,-0.0350037291646,0.512484014034271,0.372414648532867,-0.06357479095459,0.511867463588715,0.263706535100937,-0.086837746202946,0.50999903678894,0.174795359373093,-0.102334000170231,0.461181402206421,0.561152160167694,-0.04235715419054,0.460992485284805,0.398439884185791,-0.070450715720654,0.463811755180359,0.296523302793503,-0.088998571038246,0.467156946659088,0.211627542972565,-0.100502662360668,0.413983345031738,0.603019714355469,-0.05357163771987,0.410040616989136,0.484036445617676,-0.080920554697514,0.413960158824921,0.405894279479981,-0.092693254351616,0.421037256717682,0.336065262556076,-0.098586015403271,stop
0.455116301774979,0.835865497589111,5.48121306565008E-07,0.541868567466736,0.774170935153961,-0.029501635581255,0.59227466583252,0.652461409568787,-0.035842660814524,0.60734748840332,0.546332895755768,-0.04148755967617,0.61552107334137,0.458449453115463,-0.046875294297934,0.547576546669006,0.487010478973389,-0.009920729324222,0.569145321846008,0.34178215265274,-0.034762196242809,0.57806009054184,0.254478752613068,-0.056149750947952,0.580218017101288,0.180418401956558,-0.070196464657784,0.502265632152557,0.474815875291824,-0.014464769512415,0.523542582988739,0.312389016151428,-0.035026952624321,0.533198356628418,0.212050676345825,-0.054498750716448,0.538121461868286,0.128640681505203,-0.067543834447861,0.455816268920898,0.48687681555748,-0.024969493970275,0.470671951770783,0.333833932876587,-0.046343673020601,0.481010407209396,0.236972987651825,-0.061561197042465,0.488856613636017,0.156530469655991,-0.07100460678339,0.405739396810532,0.520281493663788,-0.038980524986982,0.411449104547501,0.402931600809097,-0.059232816100121,0.420342147350311,0.326067209243774,-0.066353604197502,0.430432677268982,0.256619721651077,-0.069524355232716,stop
0.424441635608673,0.912353098392487,6.84903511682933E-07,0.501238822937012,0.801963329315185,-0.045005761086941,0.533946692943573,0.655822217464447,-0.063116766512394,0.529326260089874,0.528796434402466,-0.079484850168228,0.506126523017883,0.419590920209885,-0.094826444983482,0.448502719402313,0.482580244541168,-0.026450352743268,0.43565446138382,0.312049806118011,-0.064290039241314,0.422947317361832,0.207959204912186,-0.0954330265522,0.407322108745575,0.114574939012527,-0.116383485496044,0.393216222524643,0.48405522108078,-0.031330026686192,0.377109527587891,0.29432401061058,-0.064053528010845,0.361050218343735,0.173376470804215,-0.091337606310845,0.344917297363281,0.070177674293518,-0.110035598278046,0.342362403869629,0.513099193572998,-0.043988514691591,0.324119716882706,0.335129231214523,-0.074611440300942,0.314994335174561,0.219599097967148,-0.093074642121792,0.30826124548912,0.119044244289398,-0.104575552046299,0.293382942676544,0.567056775093079,-0.062109973281622,0.276181042194366,0.428337693214417,-0.089466162025929,0.2730932533741,0.335469245910645,-0.099138386547566,0.274464309215546,0.248823463916779,-0.103880882263184,stop
0.434782475233078,0.813849985599518,8.92220555215317E-07,0.520269393920898,0.750265717506409,-0.067467726767063,0.571230053901672,0.654049694538116,-0.111817143857479,0.586093902587891,0.557699859142303,-0.149261921644211,0.584945142269135,0.450039178133011,-0.189268961548805,0.521121919155121,0.501030564308167,-0.111226320266724,0.534855306148529,0.340180456638336,-0.175317257642746,0.533697903156281,0.23354697227478,-0.218825504183769,0.531114518642426,0.136606127023697,-0.247971579432487,0.462197870016098,0.493765652179718,-0.114352762699127,0.469698637723923,0.305674642324448,-0.176113992929459,0.467105716466904,0.172371536493301,-0.222155183553696,0.465042442083359,0.053723692893982,-0.254981935024261,0.404741585254669,0.518612146377564,-0.121515654027462,0.404516875743866,0.342840373516083,-0.177755072712898,0.404094815254211,0.223678201436996,-0.215996503829956,0.407485008239746,0.120502024888992,-0.241960093379021,0.34814265370369,0.569072127342224,-0.132808819413185,0.336973130702972,0.44936215877533,-0.18423256278038,0.33552011847496,0.363464444875717,-0.212105855345726,0.335776567459106,0.284047722816467,-0.230584770441055,stop
0.465677469968796,0.858990788459778,6.08368793564296E-07,0.548977434635162,0.761025309562683,-0.034050069749355,0.583529949188232,0.619383811950684,-0.041077706962824,0.585314989089966,0.501178085803986,-0.047660600394011,0.576938509941101,0.401468694210053,-0.05296890810132,0.512546420097351,0.46857824921608,0.002321060979739,0.519958734512329,0.319356918334961,-0.022731803357601,0.519776523113251,0.228928565979004,-0.047175265848637,0.514612019062042,0.152841418981552,-0.063993528485298,0.464387834072113,0.464501738548279,-0.000945795327425,0.469169020652771,0.299324929714203,-0.022470040246844,0.468598008155823,0.196810573339462,-0.045401930809021,0.465910106897354,0.112431079149246,-0.061073988676071,0.418514341115952,0.484392940998077,-0.012075950391591,0.421076565980911,0.326393991708755,-0.035015672445297,0.427028059959412,0.228986442089081,-0.051145471632481,0.433316051959991,0.149592638015747,-0.061011601239443,0.372023910284042,0.527262389659882,-0.0274713113904,0.36816668510437,0.409571588039398,-0.048114415258169,0.372738897800446,0.330248326063156,-0.054994534701109,0.380565762519836,0.257963299751282,-0.05814652889967,stop
0.479071319103241,0.813748002052307,7.31089187411271E-07,0.557455122470856,0.754618525505066,-0.064295440912247,0.60573935508728,0.637665152549744,-0.092261776328087,0.611494898796081,0.519613265991211,-0.113666422665119,0.604938328266144,0.414889425039291,-0.13380666077137,0.545510351657867,0.444421052932739,-0.055789832025766,0.540901839733124,0.283405512571335,-0.096371442079544,0.537069737911224,0.183815389871597,-0.127026200294495,0.535149216651917,0.098327815532684,-0.14739440381527,0.490342378616333,0.43528613448143,-0.049280356615782,0.486355900764465,0.255727231502533,-0.084016755223274,0.484379708766937,0.143530249595642,-0.112834803760052,0.487546771764755,0.048664450645447,-0.132452353835106,0.440374225378037,0.455502688884735,-0.050257850438356,0.436908274888992,0.28877791762352,-0.083143621683121,0.440860539674759,0.182304054498673,-0.106065973639488,0.449277877807617,0.092142134904862,-0.120945803821087,0.390633583068848,0.5023552775383,-0.057374347001314,0.385768830776215,0.381617933511734,-0.087930500507355,0.38905456662178,0.299430966377258,-0.102721355855465,0.395451992750168,0.222345590591431,-0.111217088997364,stop
0.455787807703018,0.841366291046143,4.03886872391013E-07,0.541707634925842,0.760546743869782,-0.025011621415615,0.586333751678467,0.619386613368988,-0.027914568781853,0.60215151309967,0.507118761539459,-0.032310213893652,0.608107507228851,0.413305044174194,-0.036115255206823,0.536698937416077,0.455353021621704,0.008613406680524,0.545527100563049,0.305286169052124,-0.014092615805566,0.545014321804047,0.214691251516342,-0.037037756294012,0.536202490329742,0.140744924545288,-0.052578810602427,0.491319119930267,0.447278171777725,0.001214278978296,0.501055657863617,0.282667756080627,-0.018747178837657,0.499840199947357,0.182353019714356,-0.04084162786603,0.492022693157196,0.102515369653702,-0.05537274479866,0.444229155778885,0.461535006761551,-0.013069978915155,0.452357470989227,0.300991415977478,-0.034922242164612,0.455696672201157,0.203278303146362,-0.050199002027512,0.454533159732819,0.126957654953003,-0.058858405798674,0.391561895608902,0.496870249509811,-0.030714573338628,0.393507361412048,0.371636480093002,-0.050501111894846,0.399345844984055,0.290383219718933,-0.056227542459965,0.406158089637756,0.218834757804871,-0.058055445551872,stop
0.443324446678162,0.854323446750641,6.01188844484568E-07,0.533888339996338,0.772763013839722,-0.041860040277243,0.585750937461853,0.638490736484528,-0.057578980922699,0.591468393802643,0.515893876552582,-0.070587158203125,0.573734641075134,0.413374543190002,-0.083037182688713,0.512553930282593,0.462253600358963,-0.030098868533969,0.511674702167511,0.296762943267822,-0.06346008181572,0.506845712661743,0.195884376764298,-0.090239606797695,0.500176906585693,0.110863626003265,-0.108157753944397,0.457394987344742,0.457744181156158,-0.031912513077259,0.454761445522308,0.273245573043823,-0.060990586876869,0.451268255710602,0.158215969800949,-0.086326941847801,0.448073625564575,0.065691709518433,-0.103539429605007,0.406215727329254,0.480298906564712,-0.039724305272102,0.403322160243988,0.307740271091461,-0.067883603274822,0.406645178794861,0.199924409389496,-0.086853310465813,0.410826951265335,0.111600607633591,-0.099082589149475,0.355608463287354,0.526577651500702,-0.051790729165077,0.350130051374435,0.402270495891571,-0.07848459482193,0.353157579898834,0.320401668548584,-0.089183494448662,0.358419716358185,0.247638523578644,-0.094570085406303,stop
0.427834838628769,0.945190191268921,7.98767530341138E-07,0.522711634635925,0.862197041511535,-0.045072495937347,0.580721616744995,0.719037473201752,-0.066181525588036,0.59010237455368,0.586150348186493,-0.083866059780121,0.610600709915161,0.477482944726944,-0.10213116556406,0.506488084793091,0.527021765708923,-0.050303436815739,0.528040409088135,0.352153778076172,-0.092072062194347,0.536909580230713,0.246495693922043,-0.122151017189026,0.540886998176575,0.157822817564011,-0.141566231846809,0.43407016992569,0.519651293754578,-0.053955182433128,0.451438397169113,0.324794858694077,-0.089990057051182,0.456978440284729,0.206306993961334,-0.116618916392326,0.458746194839478,0.112610995769501,-0.134131029248238,0.368707001209259,0.548313617706299,-0.063011802732945,0.367692530155182,0.360790193080902,-0.097686402499676,0.371516853570938,0.248028367757797,-0.119138903915882,0.377189844846725,0.15821447968483,-0.132641837000847,0.303955912590027,0.608624815940857,-0.075733028352261,0.288719952106476,0.46896043419838,-0.108413107693195,0.288501232862473,0.373997420072556,-0.122364081442356,0.294093370437622,0.288636326789856,-0.129416570067406,stop
0.431569069623947,1.00311172008514,6.93212314217817E-07,0.540945410728455,0.908780455589294,-0.031786803156138,0.599641680717468,0.765856087207794,-0.048981387168169,0.61503541469574,0.619333505630493,-0.064882226288319,0.634622812271118,0.501127481460571,-0.081483654677868,0.527686595916748,0.574138760566711,-0.041642855852842,0.549618721008301,0.368008136749268,-0.081191435456276,0.556630313396454,0.24810117483139,-0.107868432998657,0.558557093143463,0.157335698604584,-0.12334132194519,0.452921479940414,0.564413785934448,-0.04985511675477,0.473481446504593,0.338471472263336,-0.083202794194222,0.477197289466858,0.202895253896713,-0.107044249773026,0.477175295352936,0.104131281375885,-0.121798984706402,0.383864879608154,0.589988231658935,-0.061826765537262,0.388078093528748,0.374832034111023,-0.093838505446911,0.395460933446884,0.249074846506119,-0.112811893224716,0.405442237854004,0.154978424310684,-0.124153129756451,0.31608247756958,0.644235849380493,-0.076027259230614,0.304069995880127,0.48372295498848,-0.107552163302898,0.306869000196457,0.378821432590485,-0.119396336376667,0.317082196474075,0.289295256137848,-0.123893275856972,stop
0.460252046585083,0.777538478374481,9.94903871287534E-07,0.551940023899078,0.737510681152344,-0.057641603052616,0.613600790500641,0.655900955200195,-0.101463884115219,0.642305970191956,0.563113629817963,-0.136338591575623,0.67405641078949,0.473135650157928,-0.174921900033951,0.546894669532776,0.526098787784576,-0.130471006035805,0.562496781349182,0.352240741252899,-0.188804656267166,0.57117760181427,0.242364674806595,-0.220922008156776,0.578807592391968,0.151036590337753,-0.240715354681015,0.478044033050537,0.519989609718323,-0.130321681499481,0.486944019794464,0.326371490955353,-0.184988915920258,0.493033975362778,0.201144218444824,-0.216810524463654,0.499456197023392,0.099294364452362,-0.238490954041481,0.41579532623291,0.541798055171967,-0.130620181560516,0.414645224809647,0.369592517614365,-0.181047230958939,0.41535148024559,0.250386267900467,-0.21167080104351,0.420539170503616,0.153735905885696,-0.231544464826584,0.36255693435669,0.583528757095337,-0.132674098014832,0.343230366706848,0.460599988698959,-0.182009741663933,0.331204205751419,0.375070035457611,-0.207189708948135,0.322685092687607,0.299437165260315,-0.221915811300278,stop
0.477954477071762,0.858397483825684,6.11140194450854E-07,0.570134103298187,0.781619668006897,-0.029723174870014,0.62051397562027,0.655151903629303,-0.039454147219658,0.635157287120819,0.542328536510468,-0.048406261950731,0.646848022937775,0.455078899860382,-0.056833650916815,0.559292852878571,0.499905288219452,-0.015531155280769,0.587527990341187,0.350967526435852,-0.042106684297323,0.60081672668457,0.264667540788651,-0.063591092824936,0.608255624771118,0.195413410663605,-0.077269069850445,0.505062937736511,0.48559957742691,-0.019484795629978,0.529817342758179,0.319621086120606,-0.041239231824875,0.542935311794281,0.220056474208832,-0.059940349310637,0.549509584903717,0.143834829330444,-0.072193361818791,0.451772063970566,0.499263107776642,-0.029094090685248,0.461394786834717,0.341783702373505,-0.051641542464495,0.470616221427918,0.245377898216248,-0.06857842206955,0.477852463722229,0.170390486717224,-0.079442895948887,0.397624015808106,0.53768515586853,-0.041674822568894,0.387458235025406,0.420734882354736,-0.06441867351532,0.383012562990189,0.341761589050293,-0.07454926520586,0.380170345306396,0.27304682135582,-0.079717501997948,stop
0.451386660337448,0.873024523258209,5.97600774199236E-07,0.544184386730194,0.788977742195129,-0.035218514502049,0.593495965003967,0.666302502155304,-0.053538043051958,0.596163690090179,0.551385045051575,-0.068627879023552,0.589652121067047,0.451166689395904,-0.084035500884056,0.529833614826202,0.514913618564606,-0.045975271612406,0.529005229473114,0.339735150337219,-0.08108826726675,0.522686243057251,0.236340701580048,-0.104767046868801,0.515084862709045,0.152969390153885,-0.119165375828743,0.477803885936737,0.511554181575775,-0.049821566790342,0.474379539489746,0.312725335359573,-0.080792851746082,0.467005252838135,0.187839388847351,-0.104275032877922,0.461223661899567,0.090275198221207,-0.119507290422916,0.4274041056633,0.533134520053864,-0.056888900697231,0.423915416002274,0.345414459705353,-0.086345754563809,0.421247899532318,0.231169104576111,-0.106170028448105,0.420159637928009,0.140744596719742,-0.118360996246338,0.374972134828567,0.575849115848541,-0.066309064626694,0.368453294038773,0.447264850139618,-0.095473192632198,0.369533777236938,0.361537992954254,-0.108192287385464,0.373461842536926,0.286590605974197,-0.113849014043808,stop
0.533134162425995,0.911403894424438,5.57960561309301E-07,0.62214869260788,0.814112067222595,-0.035596746951342,0.664712131023407,0.668612420558929,-0.051802113652229,0.668826460838318,0.54924875497818,-0.06639564037323,0.667773246765137,0.444142460823059,-0.081602156162262,0.601128816604614,0.504788458347321,-0.038063824176788,0.599265158176422,0.329966008663177,-0.075173020362854,0.595155596733093,0.228543788194656,-0.101880513131619,0.590418219566345,0.141972213983536,-0.119746841490269,0.544876515865326,0.50567889213562,-0.04618189111352,0.541846990585327,0.310505628585815,-0.079726681113243,0.538618564605713,0.195561736822128,-0.10480947047472,0.535252213478088,0.102207452058792,-0.121581025421619,0.49092110991478,0.537765085697174,-0.059405397623777,0.480925679206848,0.35199710726738,-0.092830806970596,0.477392435073853,0.234904110431671,-0.112776950001717,0.476577758789063,0.136411160230637,-0.12556380033493,0.437331348657608,0.59593802690506,-0.075700275599957,0.421237111091614,0.458787441253662,-0.107245475053787,0.419908136129379,0.368592590093613,-0.119243308901787,0.422302424907684,0.287085860967636,-0.125603392720223,stop
0.506195425987244,0.826751351356506,7.14711063665163E-07,0.588859796524048,0.758797287940979,-0.053486924618483,0.635042190551758,0.648738503456116,-0.081189289689064,0.63711941242218,0.537318229675293,-0.103559993207455,0.634962677955627,0.434310078620911,-0.125893175601959,0.565303921699524,0.481190174818039,-0.06113013997674,0.55998021364212,0.320768773555756,-0.102927103638649,0.553019404411316,0.22176206111908,-0.133209109306335,0.544908881187439,0.134703278541565,-0.153270214796066,0.509011149406433,0.475694298744202,-0.06005072966218,0.505732357501984,0.292905747890472,-0.097395561635494,0.500278770923615,0.177428632974625,-0.126886636018753,0.496054500341415,0.079850226640701,-0.147038713097572,0.458524525165558,0.497747540473938,-0.064059711992741,0.452899843454361,0.327208995819092,-0.098440453410149,0.452426046133041,0.217474222183228,-0.121956214308739,0.454312175512314,0.126404255628586,-0.137064605951309,0.410169452428818,0.542086482048035,-0.072489328682423,0.402861058712006,0.415169090032578,-0.103594444692135,0.404181957244873,0.331752300262451,-0.118165627121925,0.408648788928986,0.257869601249695,-0.126188740134239,stop
0.459359914064407,0.854732275009155,1.02907699783827E-06,0.54907637834549,0.792837202548981,-0.060060646384955,0.607630729675293,0.686733245849609,-0.097674533724785,0.625405669212341,0.576948463916779,-0.127741381525993,0.644524574279785,0.474078178405762,-0.160093575716019,0.535949051380158,0.547207891941071,-0.107622884213924,0.564101159572601,0.382290989160538,-0.166053727269173,0.577293694019318,0.276441246271133,-0.201127842068672,0.587345004081726,0.183562397956848,-0.223485231399536,0.468201726675034,0.542897045612335,-0.108884155750275,0.487022012472153,0.364173650741577,-0.165839806199074,0.496575981378555,0.239976644515991,-0.202233076095581,0.502761423587799,0.134054034948349,-0.22687566280365,0.40482297539711,0.572137296199799,-0.113317176699638,0.398145377635956,0.405736535787582,-0.166831403970718,0.396703839302063,0.290489554405212,-0.198593020439148,0.400622427463532,0.191035151481628,-0.218693301081657,0.34844383597374,0.627474427223206,-0.120717860758305,0.316562592983246,0.510524868965149,-0.171394780278206,0.305279195308685,0.427543491125107,-0.196594879031181,0.299858331680298,0.349094837903976,-0.211519539356232,stop
0.487569034099579,0.853364169597626,5.18481101607904E-07,0.581941068172455,0.774927079677582,-0.024134637787938,0.628816545009613,0.642536103725433,-0.032031673938036,0.635584473609924,0.520936131477356,-0.037853769958019,0.639399290084839,0.426557630300522,-0.043709613382816,0.564732670783997,0.49260225892067,-0.022245615720749,0.560391545295715,0.322248220443726,-0.043869402259588,0.552207052707672,0.223997503519058,-0.059437029063702,0.541440963745117,0.148780345916748,-0.069036804139614,0.506860733032227,0.48748579621315,-0.024505227804184,0.503542959690094,0.302030295133591,-0.042341005057097,0.497409999370575,0.1904676258564,-0.057965967804194,0.490534245967865,0.107893288135529,-0.068468026816845,0.453111529350281,0.506442487239838,-0.029620744287968,0.452214360237122,0.331491768360138,-0.046958468854427,0.452445596456528,0.224973618984222,-0.060742683708668,0.452641665935516,0.144328683614731,-0.070093370974064,0.400704681873322,0.544201195240021,-0.036484107375145,0.398036897182465,0.413342267274857,-0.054789211601019,0.400787472724915,0.330832600593567,-0.062307860702276,0.405834853649139,0.2620749771595,-0.065336003899574,stop
0.481445074081421,0.806828618049622,6.84100882608618E-07,0.568764507770538,0.747034072875977,-0.066258430480957,0.631902933120728,0.631536245346069,-0.096535436809063,0.644033551216126,0.508942127227783,-0.120482921600342,0.622009873390198,0.399050086736679,-0.143063709139824,0.569987058639526,0.416285395622253,-0.055531833320856,0.567657113075256,0.248662680387497,-0.09843972325325,0.559139251708984,0.145100802183151,-0.132157951593399,0.551231384277344,0.052829831838608,-0.155383735895157,0.508754789829254,0.405411839485168,-0.050662782043219,0.504354417324066,0.222514614462852,-0.087462835013867,0.498638719320297,0.110393464565277,-0.1191161647439,0.496195018291473,0.014014691114426,-0.141603872179985,0.452697396278381,0.425444543361664,-0.05370956286788,0.45164430141449,0.255238771438599,-0.087908640503883,0.453715533018112,0.148010790348053,-0.111325398087502,0.457616686820984,0.055813521146774,-0.127184301614761,0.398023039102554,0.473751395940781,-0.063348226249218,0.398395359516144,0.344973653554916,-0.094955384731293,0.403647243976593,0.260683000087738,-0.109850183129311,0.410043865442276,0.181619822978973,-0.11869989335537,stop
0.483793169260025,0.844556927680969,9.02822876014398E-07,0.570359110832214,0.794938325881958,-0.08203911781311,0.628078401088715,0.70452481508255,-0.129893511533737,0.630219161510468,0.606737613677979,-0.167893841862679,0.611992180347443,0.500304341316223,-0.207203209400177,0.545043051242828,0.52321720123291,-0.117208175361156,0.535177350044251,0.357600569725037,-0.180660098791122,0.521501958370209,0.248623490333557,-0.2236697524786,0.510445356369019,0.149405866861343,-0.252566039562225,0.479690551757813,0.516837775707245,-0.111118018627167,0.46604722738266,0.32725715637207,-0.172032371163368,0.455845296382904,0.196911841630936,-0.218594446778297,0.450610548257828,0.078822135925293,-0.251292824745178,0.423943787813187,0.539986073970795,-0.110359787940979,0.407649755477905,0.365013241767883,-0.16498413681984,0.401852339506149,0.244952946901321,-0.204206719994545,0.402183473110199,0.141241908073425,-0.230390980839729,0.373876750469208,0.588340163230896,-0.115340620279312,0.355576723814011,0.462809324264526,-0.164173245429993,0.351229637861252,0.373306572437286,-0.192927658557892,0.350344747304916,0.289026618003845,-0.211953744292259,stop
