0.698124587535858,0.827830672264099,-4.69586154849822E-07,0.633001327514648,0.76558792591095,-0.022831784561277,0.589899897575378,0.650496363639831,-0.032426092773676,0.562269508838654,0.561526298522949,-0.044901378452778,0.533063411712647,0.503012359142303,-0.051686923950911,0.647444784641266,0.572163641452789,0.002238202607259,0.651882529258728,0.48447459936142,-0.031963236629963,0.650644600391388,0.5435910820961,-0.051194209605455,0.650886654853821,0.597826540470123,-0.057372465729714,0.693814277648926,0.574262320995331,-0.001132511068136,0.702007949352264,0.482957452535629,-0.047195866703987,0.691498517990112,0.554643154144287,-0.066180065274239,0.686359226703644,0.616372764110565,-0.065737813711166,0.738217413425446,0.588855981826782,-0.010744612663984,0.755300879478455,0.502677261829376,-0.05102875456214,0.73503977060318,0.569410800933838,-0.050992477685213,0.718073844909668,0.628949522972107,-0.036581356078386,0.779106199741364,0.612552642822266,-0.02259486913681,0.8034628033638,0.526175439357758,-0.043673016130924,0.816388666629791,0.472113370895386,-0.046263612806797,0.826799094676971,0.419957995414734,-0.041440162807703,ya
0.694260239601135,0.839183926582336,-8.04198577952775E-07,0.637557864189148,0.797730982303619,-0.058823924511671,0.59542042016983,0.720539748668671,-0.092105634510517,0.56381368637085,0.644603312015533,-0.117613524198532,0.521883487701416,0.582873106002808,-0.134825468063355,0.661430060863495,0.575186908245087,-0.079256556928158,0.70039039850235,0.642176568508148,-0.114674545824528,0.696787655353546,0.734785437583923,-0.120442569255829,0.683887004852295,0.794388830661774,-0.116832964122295,0.718559622764587,0.579442977905273,-0.066367454826832,0.75366336107254,0.663085699081421,-0.110377341508865,0.727666616439819,0.763904869556427,-0.119178183376789,0.705363392829895,0.820488929748535,-0.118184186518192,0.767533838748932,0.60926216840744,-0.057267509400845,0.803638339042664,0.674526214599609,-0.114232398569584,0.768439471721649,0.768590450286865,-0.119759976863861,0.738127708435059,0.82476282119751,-0.108377777040005,0.805956423282623,0.651964008808136,-0.050167232751846,0.858561396598816,0.601256668567658,-0.08846153318882,0.896403253078461,0.57230532169342,-0.09475876390934,0.927807450294495,0.543751001358032,-0.090383656322956,ya
0.708161652088165,0.774329662322998,-9.36424100927979E-07,0.647048652172089,0.760187327861786,-0.041790008544922,0.590138137340546,0.73292887210846,-0.0744693800807,0.54592353105545,0.710397124290466,-0.103255406022072,0.496663331985474,0.700064480304718,-0.128412798047066,0.649808168411255,0.597689390182495,-0.076807595789433,0.675793528556824,0.724615395069122,-0.113097846508026,0.671671569347382,0.809288501739502,-0.129747569561005,0.662078201770783,0.855599224567413,-0.136166468262672,0.708841025829315,0.590318441390991,-0.075230211019516,0.731211423873901,0.74274605512619,-0.106081485748291,0.70998877286911,0.823191702365875,-0.118700176477432,0.694315493106842,0.862155079841614,-0.129128858447075,0.76146799325943,0.60921174287796,-0.07466484606266,0.786774039268494,0.734578251838684,-0.123140186071396,0.756153345108032,0.814155459403992,-0.135078772902489,0.730788290500641,0.860372364521027,-0.135851010680199,0.801343977451324,0.642596662044525,-0.075702592730522,0.847229182720184,0.644788920879364,-0.113828793168068,0.885325253009796,0.644757509231567,-0.120902419090271,0.919435262680054,0.646245241165161,-0.120437406003475,ya
0.694452166557312,0.69199150800705,-7.9878935821398E-07,0.630826115608215,0.702199578285217,-0.049170680344105,0.568117141723633,0.697308957576752,-0.088837184011936,0.522405743598938,0.688361942768097,-0.123231820762157,0.472441911697388,0.69302636384964,-0.154385298490524,0.636912345886231,0.569170415401459,-0.091024450957775,0.659245908260345,0.696349740028381,-0.133180901408196,0.653342425823212,0.776161432266235,-0.155537903308868,0.647666573524475,0.826758742332459,-0.16634675860405,0.694487452507019,0.555799961090088,-0.08714447170496,0.714784860610962,0.711956560611725,-0.119358919560909,0.695366501808167,0.780536830425262,-0.133291602134705,0.687194585800171,0.820494413375855,-0.146429285407066,0.743957817554474,0.567439615726471,-0.084815301001072,0.769388258457184,0.699631035327911,-0.130795001983643,0.741867899894714,0.762493252754211,-0.143142342567444,0.724386751651764,0.805606365203857,-0.147291287779808,0.780334770679474,0.592728495597839,-0.085676297545433,0.82840883731842,0.627508342266083,-0.127707004547119,0.868867754936218,0.643788158893585,-0.139316082000732,0.907007873058319,0.662972390651703,-0.142713442444801,ya
0.665711343288422,0.77940845489502,-6.44769386326516E-07,0.593475818634033,0.726297676563263,-0.03682828694582,0.543871998786926,0.605560004711151,-0.054177179932594,0.511798560619354,0.512796342372894,-0.072284825146198,0.471705138683319,0.455343723297119,-0.083637163043022,0.615644514560699,0.50517863035202,-0.016913343220949,0.627853393554688,0.434808760881424,-0.059513617306948,0.624477624893189,0.516738176345825,-0.080864869058132,0.618946313858032,0.578121721744537,-0.085834860801697,0.668006420135498,0.510718882083893,-0.014716160483658,0.681884825229645,0.444466173648834,-0.069267138838768,0.668331861495972,0.541231632232666,-0.088158145546913,0.656780660152435,0.604054093360901,-0.085309706628323,0.715872585773468,0.52910566329956,-0.019630800932646,0.738748669624329,0.471351742744446,-0.070598646998406,0.715338826179504,0.562151372432709,-0.069568537175655,0.692336559295654,0.626023650169373,-0.050248246639967,0.757505297660828,0.553314626216888,-0.027077184990049,0.777063608169556,0.457890450954437,-0.051362276077271,0.790707588195801,0.401319205760956,-0.050537060946226,0.801887512207031,0.344899535179138,-0.040948074311018,ya
0.688851952552795,0.804911136627197,-6.83085829678021E-07,0.619116544723511,0.771242737770081,-0.015230238437653,0.559058606624603,0.654824495315552,-0.019324915483594,0.523103713989258,0.569226741790772,-0.027861572802067,0.482085645198822,0.524258553981781,-0.032072763890028,0.60368812084198,0.549149692058563,0.002667208667845,0.589563071727753,0.465634524822235,-0.031335968524218,0.583603620529175,0.537910997867584,-0.046987935900688,0.585297763347626,0.60171240568161,-0.0497085750103,0.648672640323639,0.541219711303711,-0.003533901646733,0.632420718669891,0.453013300895691,-0.051236663013697,0.619131445884705,0.542953431606293,-0.068064443767071,0.617372870445251,0.617013990879059,-0.065753199160099,0.69725638628006,0.544848799705505,-0.01546972244978,0.68320894241333,0.458158791065216,-0.059203002601862,0.656356692314148,0.544149100780487,-0.06140748038888,0.642222821712494,0.617751836776733,-0.047871612012386,0.746451377868652,0.552271842956543,-0.028533563017845,0.758324205875397,0.445307374000549,-0.053801529109478,0.763657927513123,0.377374142408371,-0.061864987015724,0.767905950546265,0.312074154615402,-0.061363786458969,ya
0.652933299541473,0.788854598999023,-6.62383911276265E-07,0.587413609027862,0.754234671592712,-0.055334229022265,0.53095018863678,0.66259753704071,-0.082694098353386,0.492894947528839,0.578108191490173,-0.105981655418873,0.454781264066696,0.512606203556061,-0.120994657278061,0.578093111515045,0.527279734611511,-0.048836819827557,0.620479106903076,0.502265810966492,-0.09375387430191,0.633397102355957,0.589419722557068,-0.110997684299946,0.633368372917175,0.658401131629944,-0.11077069491148,0.630934774875641,0.5230872631073,-0.036283645778895,0.669361174106598,0.50723397731781,-0.094406768679619,0.673167705535889,0.620981395244598,-0.11151447892189,0.666011035442352,0.69985568523407,-0.106606185436249,0.680079698562622,0.53117960691452,-0.030808689072728,0.717592239379883,0.5179563164711,-0.09050489962101,0.711243748664856,0.630593717098236,-0.094073802232742,0.694905400276184,0.709862053394318,-0.074572034180164,0.724299907684326,0.547387480735779,-0.028093388304114,0.750404477119446,0.453664839267731,-0.058855995535851,0.772950887680054,0.398975312709808,-0.061835426837206,0.786966681480408,0.346493363380432,-0.052796617150307,ya
0.677509009838104,0.73733913898468,-3.57853053856161E-07,0.619691073894501,0.718128979206085,-0.057605158537626,0.572773814201355,0.631254017353058,-0.080059766769409,0.547445476055145,0.54874187707901,-0.096980854868889,0.524940371513367,0.481369465589523,-0.10644893348217,0.619820773601532,0.519121587276459,-0.036523528397083,0.657473206520081,0.459081411361694,-0.077692836523056,0.673700034618378,0.524393379688263,-0.097896814346314,0.677958071231842,0.587344527244568,-0.099481515586376,0.664416253566742,0.512539446353912,-0.018571956083179,0.702556133270264,0.466618955135346,-0.069962859153748,0.713724970817566,0.553013443946838,-0.089009791612625,0.712673246860504,0.621614575386047,-0.085218623280525,0.701096653938293,0.516647279262543,-0.008462847210467,0.741289854049683,0.487538248300552,-0.05730427056551,0.744943737983704,0.568316578865051,-0.064109571278095,0.737683773040772,0.631169676780701,-0.048751827329397,0.731942594051361,0.525317072868347,-0.001718332641758,0.752207398414612,0.443181872367859,-0.024239441379905,0.766266047954559,0.396562188863754,-0.025966571643949,0.774714946746826,0.357501804828644,-0.016883794218302,ya
0.676552057266235,0.774219691753387,-5.4452954145745E-07,0.608664691448212,0.74975323677063,-0.013501953333616,0.547485888004303,0.66220086812973,-0.01687240973115,0.511116504669189,0.594021141529083,-0.024540288373828,0.478355705738068,0.551009356975555,-0.028057612478733,0.585431039333344,0.571280002593994,0.008798506110907,0.56864857673645,0.494819313287735,-0.019263260066509,0.570109307765961,0.551881194114685,-0.033697206526995,0.576645076274872,0.603561580181122,-0.036946967244148,0.62364262342453,0.557638108730316,0.003053911030293,0.607081472873688,0.473869562149048,-0.037271525710821,0.602342903614044,0.546467006206512,-0.054277762770653,0.605582416057587,0.60908305644989,-0.053503755480051,0.664931237697601,0.552425146102905,-0.007793816272169,0.652365326881409,0.472583413124085,-0.043816056102514,0.636695325374603,0.546333312988281,-0.046599254012108,0.629183411598206,0.610756874084473,-0.035136461257935,0.707139253616333,0.552953541278839,-0.019919009879232,0.705965459346771,0.46204537153244,-0.039091404527426,0.700972557067871,0.405135154724121,-0.044353116303682,0.696223258972168,0.353220224380493,-0.042338233441115,ya
0.703038275241852,0.701852262020111,-9.18642285796523E-07,0.635120511054993,0.692722737789154,-0.046072456985712,0.567639172077179,0.654585003852844,-0.079160414636135,0.513360679149628,0.620351731777191,-0.106537736952305,0.460072249174118,0.59055358171463,-0.129373818635941,0.642662882804871,0.52303010225296,-0.084675848484039,0.661445498466492,0.635608434677124,-0.116246692836285,0.660767197608948,0.707458674907684,-0.125792190432549,0.653769850730896,0.74330347776413,-0.128417626023293,0.705273509025574,0.516405463218689,-0.080438770353794,0.718368768692017,0.656339466571808,-0.112754978239536,0.698513209819794,0.731193244457245,-0.122360028326511,0.684327185153961,0.770067751407623,-0.130263790488243,0.759062469005585,0.538041174411774,-0.076941147446632,0.772005021572113,0.649118602275848,-0.12363225966692,0.742116332054138,0.728773832321167,-0.12966813147068,0.719832837581635,0.775436222553253,-0.126629292964935,0.799384474754334,0.572887539863586,-0.07540987432003,0.84471333026886,0.55962210893631,-0.109865486621857,0.876983225345612,0.538697898387909,-0.114018261432648,0.903686881065369,0.519248366355896,-0.112813875079155,ya
0.722665667533875,0.700380742549896,-7.20695936706761E-07,0.654198408126831,0.713640153408051,-0.059165421873331,0.57598203420639,0.69955974817276,-0.097715556621552,0.512373447418213,0.692775189876556,-0.127270072698593,0.454307943582535,0.693911135196686,-0.151349350810051,0.648447751998901,0.565377116203308,-0.100073173642159,0.677985787391663,0.74193263053894,-0.132017388939857,0.658709824085236,0.786161422729492,-0.143159165978432,0.641826987266541,0.762053549289703,-0.153157413005829,0.719920516014099,0.550609648227692,-0.092997461557388,0.737139344215393,0.764102697372437,-0.119708560407162,0.698745310306549,0.803072094917297,-0.120979748666286,0.682150959968567,0.771191000938416,-0.127779632806778,0.78076297044754,0.566272020339966,-0.088006034493446,0.794329285621643,0.743340075016022,-0.130255579948425,0.752069473266602,0.780266284942627,-0.124677114188671,0.730556190013886,0.773642539978027,-0.119128316640854,0.825055599212647,0.593624532222748,-0.088825799524784,0.865397751331329,0.665040254592896,-0.135728374123573,0.902542531490326,0.671703338623047,-0.142664477229118,0.945469796657562,0.670014500617981,-0.141818642616272,ya
0.711595952510834,0.636897027492523,-5.31809178028198E-07,0.641071796417236,0.667783617973328,-0.058358479291201,0.560815930366516,0.686288952827454,-0.098565429449082,0.498623549938202,0.700731515884399,-0.128739222884178,0.438019871711731,0.716768503189087,-0.153921112418175,0.61391806602478,0.54664558172226,-0.112960569560528,0.658820450305939,0.73776376247406,-0.139420062303543,0.644367873668671,0.76360958814621,-0.141019269824028,0.625495910644531,0.732935786247253,-0.144347846508026,0.686474740505219,0.519355833530426,-0.107508264482021,0.72577977180481,0.752776265144348,-0.126676633954048,0.695571303367615,0.767632603645325,-0.115767262876034,0.675506234169006,0.725907683372498,-0.112809456884861,0.750374913215637,0.520891726016998,-0.103207595646381,0.782752990722656,0.722379744052887,-0.142438054084778,0.747238636016846,0.731560409069061,-0.125157579779625,0.726613521575928,0.706803679466248,-0.111336588859558,0.798311591148376,0.535670757293701,-0.105535134673119,0.849588632583618,0.650577247142792,-0.164461672306061,0.893899738788605,0.678535223007202,-0.170577526092529,0.942010641098022,0.692541718482971,-0.164635926485062,ya
0.638923227787018,0.749372839927673,-7.54997245167033E-07,0.556926250457764,0.712767899036408,-0.040051899850369,0.489810943603516,0.60302209854126,-0.059984009712935,0.445297360420227,0.512673437595367,-0.080312721431255,0.402017802000046,0.453393191099167,-0.093475945293903,0.561381876468658,0.462962448596954,-0.027816195040941,0.583237707614899,0.413088262081146,-0.072417885065079,0.59053760766983,0.501307964324951,-0.091749608516693,0.589814007282257,0.579020857810974,-0.093885153532028,0.62159526348114,0.463115453720093,-0.025380790233612,0.645154297351837,0.426447033882141,-0.085225813090801,0.642971277236939,0.540560960769653,-0.103555127978325,0.634780645370483,0.626511454582214,-0.099270835518837,0.674364745616913,0.476100534200668,-0.030310561880469,0.702213823795319,0.445271790027618,-0.091111175715923,0.689821243286133,0.555063307285309,-0.094616331160069,0.671554505825043,0.634335577487946,-0.075839102268219,0.719915091991425,0.497875452041626,-0.037330858409405,0.753987848758698,0.404651939868927,-0.071608804166317,0.780369877815247,0.348650217056274,-0.076912060379982,0.797975540161133,0.289581507444382,-0.07002367079258,ya
0.687291920185089,0.84003221988678,-5.01741794778354E-07,0.605218529701233,0.781967341899872,-0.03236435726285,0.536854386329651,0.666621923446655,-0.047105990350247,0.498047322034836,0.565723955631256,-0.064271092414856,0.47982668876648,0.48680579662323,-0.074323639273644,0.603381335735321,0.555857002735138,-0.00177197472658,0.604086101055145,0.448890745639801,-0.045690350234509,0.607893288135529,0.51292759180069,-0.071050107479096,0.611233055591583,0.579368650913239,-0.078711643815041,0.657479166984558,0.549792230129242,-0.003230571048334,0.663524329662323,0.440189778804779,-0.060953851789236,0.656389772891998,0.521707773208618,-0.086786292493343,0.651641845703125,0.596540987491608,-0.087544575333595,0.709010183811188,0.555534780025482,-0.012650773860514,0.721662402153015,0.455902397632599,-0.063319146633148,0.702118217945099,0.53775030374527,-0.06730405241251,0.685024797916412,0.611256003379822,-0.051568750292063,0.756946384906769,0.573287725448608,-0.024871410802007,0.774650931358337,0.466892093420029,-0.050814338028431,0.782570421695709,0.39874279499054,-0.055254701524973,0.78776615858078,0.335326433181763,-0.049667648971081,ya
0.641569554805756,0.793102204799652,-8.19912088445562E-07,0.560326039791107,0.74622654914856,-0.045502118766308,0.495724529027939,0.639600396156311,-0.072065740823746,0.454134225845337,0.548778295516968,-0.0980379357934,0.419640988111496,0.474166363477707,-0.116061329841614,0.569535136222839,0.506659746170044,-0.048339325934649,0.587333559989929,0.473653346300125,-0.097989745438099,0.589258253574371,0.570979297161102,-0.116930529475212,0.5834641456604,0.648046553134918,-0.118209019303322,0.633910894393921,0.509242475032806,-0.045769572257996,0.656340777873993,0.486502379179001,-0.11289481818676,0.646671175956726,0.60720831155777,-0.13286067545414,0.630876898765564,0.69335663318634,-0.12980991601944,0.689882814884186,0.524269759654999,-0.049600727856159,0.715205788612366,0.506772816181183,-0.117474615573883,0.696256577968597,0.62701690196991,-0.120153211057186,0.671342849731445,0.711651384830475,-0.099946051836014,0.735377967357636,0.548291802406311,-0.055457074195147,0.769144058227539,0.450373649597168,-0.094039864838123,0.795741438865662,0.391756027936935,-0.099322348833084,0.812480926513672,0.332014232873917,-0.092161409556866,ya
0.651117563247681,0.794688582420349,-8.76954345585546E-07,0.576421737670898,0.745841681957245,-0.04987919703126,0.511106371879578,0.665394067764282,-0.084533862769604,0.462967336177826,0.58962881565094,-0.115721523761749,0.420987069606781,0.519057750701904,-0.13872329890728,0.570002794265747,0.502921402454376,-0.068337343633175,0.6063312292099,0.514534950256348,-0.113324895501137,0.609438240528107,0.615599036216736,-0.130257204174995,0.600776672363281,0.69952929019928,-0.132260009646416,0.63748973608017,0.497941136360168,-0.063034929335117,0.673613250255585,0.531276226043701,-0.11832794547081,0.662070512771606,0.652371287345886,-0.135338872671127,0.643600165843964,0.741328120231628,-0.136117473244667,0.698028564453125,0.51842987537384,-0.06196416541934,0.734686136245728,0.542405605316162,-0.124019011855125,0.713584423065185,0.661373555660248,-0.127430230379105,0.686986804008484,0.748241662979126,-0.111902683973312,0.747191250324249,0.555883526802063,-0.062681578099728,0.785065710544586,0.476290583610535,-0.100932061672211,0.815132975578308,0.42579448223114,-0.10518191754818,0.836449503898621,0.378297507762909,-0.098664693534374,ya
0.632366895675659,0.754011273384094,-8.27522740109998E-07,0.566030740737915,0.734329283237457,-0.063956886529923,0.503266394138336,0.682003676891327,-0.106369711458683,0.456778794527054,0.62883186340332,-0.14015905559063,0.411692351102829,0.586084008216858,-0.166269242763519,0.577186405658722,0.490844309329987,-0.094338677823544,0.606023252010345,0.588486015796661,-0.135111585259438,0.612856447696686,0.68531197309494,-0.150499120354652,0.607494533061981,0.756754577159882,-0.153537333011627,0.649810791015625,0.488887190818787,-0.082673855125904,0.673584222793579,0.608220219612122,-0.127821609377861,0.65968519449234,0.706756353378296,-0.143500789999962,0.644402205944061,0.777742028236389,-0.149048447608948,0.709331810474396,0.521292567253113,-0.073769681155682,0.733284115791321,0.619451761245728,-0.129762008786201,0.704250931739807,0.719840943813324,-0.135840147733688,0.678366422653198,0.790839016437531,-0.12647171318531,0.75361430644989,0.570655405521393,-0.068015649914742,0.801416158676147,0.540082812309265,-0.106529913842678,0.837104618549347,0.509539067745209,-0.110685177147388,0.865496575832367,0.481834888458252,-0.105476543307304,ya
0.637340843677521,0.735123991966248,-8.13516862763208E-07,0.567915201187134,0.725582838058472,-0.062872737646103,0.502252101898193,0.687102556228638,-0.105823054909706,0.45346474647522,0.64680153131485,-0.140231847763062,0.407771348953247,0.60960054397583,-0.167875304818153,0.580398738384247,0.499043732881546,-0.096618577837944,0.605713963508606,0.624863028526306,-0.137689992785454,0.612371146678925,0.716480493545532,-0.154114574193955,0.609392106533051,0.779726266860962,-0.159242957830429,0.651296257972717,0.498088359832764,-0.086039856076241,0.669536113739014,0.633944392204285,-0.12992288172245,0.652672171592712,0.726071357727051,-0.143741965293884,0.63673061132431,0.790731728076935,-0.149555951356888,0.708863615989685,0.529195487499237,-0.078049518167973,0.729189872741699,0.633656620979309,-0.133000150322914,0.701375901699066,0.723737835884094,-0.139367163181305,0.678471267223358,0.786139607429504,-0.131860509514809,0.752329826354981,0.575780808925629,-0.073334209620953,0.801308691501617,0.562402427196503,-0.113106124103069,0.836040794849396,0.542486131191254,-0.118888437747955,0.865278542041779,0.521469354629517,-0.115336962044239,ya
0.602760434150696,0.707444548606873,-6.74254010846198E-07,0.538958728313446,0.705464899539948,-0.065838433802128,0.484389424324036,0.673948228359222,-0.109229490160942,0.451506853103638,0.633137106895447,-0.14389730989933,0.42910760641098,0.584910988807678,-0.172866702079773,0.570514023303986,0.489533752202988,-0.091695249080658,0.586625576019287,0.642378568649292,-0.136498212814331,0.592541515827179,0.738709628582001,-0.160708740353584,0.596095860004425,0.795447289943695,-0.170777708292007,0.640458345413208,0.494397640228272,-0.078135035932064,0.657421112060547,0.648594498634338,-0.121211469173431,0.638763904571533,0.74279773235321,-0.138942778110504,0.622724831104279,0.803606331348419,-0.147229924798012,0.696669697761535,0.5262850522995,-0.067671254277229,0.715453505516052,0.653755605220795,-0.121130771934986,0.686330139636993,0.742469787597656,-0.12981715798378,0.663446843624115,0.800890207290649,-0.123076342046261,0.738064050674439,0.573409557342529,-0.06065646559,0.784664928913116,0.584673881530762,-0.094021312892437,0.823464035987854,0.579123079776764,-0.097030244767666,0.858857274055481,0.570832490921021,-0.091781571507454,ya
0.642898976802826,0.696232378482819,-8.71548365921626E-07,0.570163726806641,0.715284824371338,-0.064437717199326,0.500792384147644,0.714757204055786,-0.112013876438141,0.448338508605957,0.709579110145569,-0.151334330439568,0.387541502714157,0.709137976169586,-0.185803279280663,0.575008511543274,0.540286779403687,-0.105613052845001,0.606557965278626,0.703299224376678,-0.154793336987495,0.604435920715332,0.796476364135742,-0.179742261767387,0.596613526344299,0.841887891292572,-0.191962972283363,0.643031597137451,0.531918883323669,-0.096558712422848,0.668735146522522,0.71312415599823,-0.1371059268713,0.647339284420013,0.792506039142608,-0.149416670203209,0.632373511791229,0.826354503631592,-0.158896252512932,0.700711727142334,0.551277160644531,-0.090355485677719,0.724515974521637,0.698334753513336,-0.143225163221359,0.695541501045227,0.77081161737442,-0.149210870265961,0.673707246780396,0.807337701320648,-0.146346881985664,0.742858588695526,0.583887457847595,-0.088628575205803,0.790194630622864,0.633317947387695,-0.133223131299019,0.832821011543274,0.644814312458038,-0.141699686646462,0.872713267803192,0.644403994083405,-0.140985980629921,ya
