0.698124587535858,0.827830672264099,-4.69586154849822E-07,0.633001327514648,0.76558792591095,-0.022831784561277,0.589899897575378,0.650496363639831,-0.032426092773676,0.562269508838654,0.561526298522949,-0.044901378452778,0.533063411712647,0.503012359142303,-0.051686923950911,0.647444784641266,0.572163641452789,0.002238202607259,0.651882529258728,0.48447459936142,-0.031963236629963,0.650644600391388,0.5435910820961,-0.051194209605455,0.650886654853821,0.597826540470123,-0.057372465729714,0.693814277648926,0.574262320995331,-0.001132511068136,0.702007949352264,0.482957452535629,-0.047195866703987,0.691498517990112,0.554643154144287,-0.066180065274239,0.686359226703644,0.616372764110565,-0.065737813711166,0.738217413425446,0.588855981826782,-0.010744612663984,0.755300879478455,0.502677261829376,-0.05102875456214,0.73503977060318,0.569410800933838,-0.050992477685213,0.718073844909668,0.628949522972107,-0.036581356078386,0.779106199741364,0.612552642822266,-0.02259486913681,0.8034628033638,0.526175439357758,-0.043673016130924,0.816388666629791,0.472113370895386,-0.046263612806797,0.826799094676971,0.419957995414734,-0.041440162807703,ya
0.582841277122498,0.555131196975708,1.22616415865195E-06,0.629242897033691,0.529023587703705,-0.062985740602017,0.672264754772186,0.537758946418762,-0.126874268054962,0.702098548412323,0.609678387641907,-0.180304810404778,0.729406535625458,0.67363578081131,-0.237739145755768,0.702740848064423,0.455859988927841,-0.178714707493782,0.776839911937714,0.580000936985016,-0.257666826248169,0.821711778640747,0.658546686172485,-0.308731824159622,0.859218597412109,0.709657847881317,-0.343026101589203,0.655140817165375,0.47237104177475,-0.17840850353241,0.702500402927399,0.650250196456909,-0.273375362157822,0.708698511123657,0.759577572345733,-0.308362454175949,0.711795210838318,0.827537536621094,-0.32846200466156,0.605634391307831,0.520091593265533,-0.174735203385353,0.649048089981079,0.682969748973846,-0.245155304670334,0.65858119726181,0.767792046070099,-0.236128777265549,0.658430516719818,0.818054735660553,-0.222821250557899,0.562300860881805,0.575454294681549,-0.175094038248062,0.597461223602295,0.683366537094116,-0.221609607338905,0.61732828617096,0.75432425737381,-0.21269266307354,0.627258777618408,0.792757928371429,-0.200413763523102,ya
0.572688460350037,0.545397639274597,-4.45090755363253E-08,0.612284660339356,0.554027616977692,-0.054595559835434,0.658739686012268,0.566391408443451,-0.096541248261929,0.701899170875549,0.612642347812653,-0.129811123013496,0.728948891162872,0.66784143447876,-0.162930101156235,0.637415647506714,0.439065605401993,-0.122103899717331,0.657385349273682,0.622610628604889,-0.182902693748474,0.662614345550537,0.719268679618835,-0.209674283862114,0.666776061058044,0.767031192779541,-0.223270982503891,0.628048181533814,0.436365336179733,-0.116810485720634,0.667098104953766,0.662017107009888,-0.173899441957474,0.646664202213287,0.744999408721924,-0.178315877914429,0.629566013813019,0.760696291923523,-0.178440511226654,0.620199203491211,0.462985515594482,-0.113994516432285,0.652110695838928,0.67638111114502,-0.174311622977257,0.635479331016541,0.743526816368103,-0.16870990395546,0.622425436973572,0.756536722183228,-0.156775653362274,0.612361609935761,0.504713654518127,-0.114720851182938,0.625652492046356,0.666840791702271,-0.161959677934647,0.620280504226685,0.734450817108154,-0.163626238703728,0.620777726173401,0.761736989021301,-0.157328084111214,ya
0.615300297737122,0.614377796649933,-9.36776814342011E-07,0.55698150396347,0.655927360057831,-0.072835259139538,0.485831707715988,0.674876987934112,-0.123123340308666,0.42887955904007,0.68135404586792,-0.162259578704834,0.368658721446991,0.681129515171051,-0.196742460131645,0.531134426593781,0.486293524503708,-0.117566257715225,0.562285542488098,0.649317979812622,-0.174436286091805,0.564239084720612,0.740288853645325,-0.207015380263328,0.559110462665558,0.777074456214905,-0.224508568644524,0.602709233760834,0.458250313997269,-0.107558436691761,0.633650839328766,0.666856646537781,-0.15065062046051,0.610960364341736,0.737724483013153,-0.163585841655731,0.591663002967835,0.745954275131226,-0.173424169421196,0.664670467376709,0.464539706707001,-0.101765237748623,0.689772069454193,0.648736834526062,-0.157659277319908,0.660990715026856,0.701541543006897,-0.161263719201088,0.639569759368897,0.711284399032593,-0.159738704562187,0.708173811435699,0.491760432720184,-0.102274619042873,0.747838258743286,0.604879856109619,-0.159503549337387,0.782587826251983,0.663464307785034,-0.168448567390442,0.816529095172882,0.697960138320923,-0.166890293359757,ya
0.623316764831543,0.608695805072784,-8.57434656609257E-07,0.561466336250305,0.657017588615418,-0.054891053587198,0.484030306339264,0.677401840686798,-0.095306798815727,0.413749992847443,0.699307441711426,-0.127889692783356,0.342998504638672,0.712952971458435,-0.159435212612152,0.526349365711212,0.525195837020874,-0.095231711864472,0.556061625480652,0.679351091384888,-0.146819159388542,0.562977910041809,0.756090044975281,-0.181660026311874,0.565253496170044,0.793040633201599,-0.201443240046501,0.594053983688355,0.489645391702652,-0.09307399392128,0.629292070865631,0.689680516719818,-0.126923650503159,0.618208408355713,0.742351412773132,-0.139318257570267,0.608829975128174,0.752158403396606,-0.149994820356369,0.655866205692291,0.486479640007019,-0.0942203104496,0.687267184257507,0.674354314804077,-0.139088824391365,0.671333611011505,0.712126791477203,-0.14092792570591,0.663329184055328,0.710372626781464,-0.140955045819283,0.702130198478699,0.505292117595673,-0.100930891931057,0.749994933605194,0.657805442810059,-0.151600897312164,0.776551246643066,0.739987909793854,-0.157284200191498,0.801301002502441,0.781044483184814,-0.155144080519676,ya
0.612664759159088,0.77993106842041,-7.56698568693537E-07,0.532061040401459,0.730941534042358,-0.040929857641459,0.467382848262787,0.620202600955963,-0.06531697511673,0.417136251926422,0.532931685447693,-0.09083679318428,0.369446694850922,0.470295071601868,-0.109129421412945,0.540171504020691,0.485181361436844,-0.026430634781718,0.553257882595062,0.423850357532501,-0.077560931444168,0.557174444198608,0.51699310541153,-0.102182671427727,0.556934833526611,0.595701992511749,-0.106930375099182,0.60001277923584,0.490883946418762,-0.025185260921717,0.618262410163879,0.446368992328644,-0.091118551790714,0.613803386688232,0.562533020973206,-0.111868970096111,0.603827774524689,0.649675190448761,-0.107751786708832,0.652833223342896,0.509803950786591,-0.032121725380421,0.674544394016266,0.475489318370819,-0.09647236764431,0.659776449203491,0.587017416954041,-0.099406376481056,0.640729367733002,0.666334509849548,-0.078966915607452,0.699715614318848,0.535055041313171,-0.041262030601502,0.729943871498108,0.444708108901978,-0.075962364673615,0.754165530204773,0.389075070619583,-0.080403499305248,0.770428776741028,0.330742090940475,-0.072387836873531,ya
0.662526965141296,0.750707507133484,-6.36026413758373E-07,0.580370426177979,0.695679843425751,-0.02037131972611,0.515251398086548,0.58167690038681,-0.030071310698986,0.471136450767517,0.499585837125778,-0.045069672167301,0.430646121501923,0.441077560186386,-0.054102674126625,0.571080982685089,0.46754378080368,0.009221150539815,0.56289154291153,0.384097874164581,-0.03082817606628,0.560600638389587,0.456405997276306,-0.053314410150051,0.561089336872101,0.521450161933899,-0.059501476585865,0.621797025203705,0.465192437171936,0.00249111186713,0.619832456111908,0.385892659425735,-0.053031034767628,0.605511903762817,0.478920012712479,-0.076711989939213,0.597277939319611,0.555212199687958,-0.076742507517338,0.672073662281036,0.474626481533051,-0.011500952765346,0.673841834068298,0.400604158639908,-0.062007077038288,0.645821452140808,0.492653429508209,-0.066693998873234,0.625311434268951,0.568776428699493,-0.051544152200222,0.719114363193512,0.491064310073853,-0.027213769033551,0.73457944393158,0.38573557138443,-0.054722402244806,0.741880834102631,0.318856239318848,-0.061334650963545,0.747532725334168,0.255642056465149,-0.05724785476923,ya
0.682954549789429,0.763438940048218,-7.62118247621402E-07,0.622107207775116,0.728310942649841,-0.007107711397111,0.564591825008392,0.627314209938049,-0.009540678933263,0.539382517337799,0.548705637454987,-0.018881123512983,0.523278892040253,0.495711803436279,-0.023731768131256,0.600668072700501,0.508850991725922,0.013701447285712,0.580909132957459,0.423790812492371,-0.01940711773932,0.561863005161285,0.485773861408234,-0.035761132836342,0.552329421043396,0.54577249288559,-0.038028471171856,0.633027315139771,0.500787079334259,0.003867144929245,0.602776229381561,0.4271080493927,-0.044507876038551,0.588251829147339,0.514923930168152,-0.06271143257618,0.588205695152283,0.587009429931641,-0.059870950877667,0.670060276985168,0.497554868459702,-0.011144205927849,0.635881900787354,0.421800196170807,-0.054953154176474,0.60994565486908,0.508151948451996,-0.058463968336582,0.600856244564056,0.58304101228714,-0.043766845017672,0.706968784332275,0.496162593364716,-0.026753932237625,0.696169555187225,0.38241845369339,-0.050349179655314,0.681762099266052,0.308634340763092,-0.056957207620144,0.669821858406067,0.242605209350586,-0.054015818983317,ya
0.65550971031189,0.77253383398056,-7.4237470926164E-07,0.588568925857544,0.735860824584961,-0.048939034342766,0.529695510864258,0.664080858230591,-0.080568805336952,0.481144100427628,0.598504841327667,-0.108409114181995,0.431505978107452,0.543884038925171,-0.127839222550392,0.57200539112091,0.488982707262039,-0.059090778231621,0.614883244037628,0.497834414243698,-0.099196560680866,0.631904780864716,0.586935877799988,-0.111185275018215,0.633307754993439,0.661442935466766,-0.109605006873608,0.633202373981476,0.480801671743393,-0.051864866167307,0.675780892372131,0.512432277202606,-0.105824217200279,0.677389740943909,0.628941714763641,-0.12042048573494,0.669245839118958,0.715805053710938,-0.117455035448074,0.689210414886475,0.496661156415939,-0.04936445504427,0.727185547351837,0.517569601535797,-0.109150297939777,0.717395067214966,0.62800920009613,-0.113419085741043,0.701548099517822,0.708250224590302,-0.097101405262947,0.737952053546906,0.526600658893585,-0.048714052885771,0.777380287647247,0.446336895227432,-0.084675438702107,0.808989524841309,0.396962225437164,-0.089895486831665,0.831938445568085,0.35029348731041,-0.083023943006992,ya
0.654623687267303,0.653069138526917,-8.21719879695593E-07,0.588807702064514,0.654966175556183,-0.058304894715548,0.529480218887329,0.624804615974426,-0.095686972141266,0.492684662342072,0.599950194358826,-0.124444223940372,0.44771546125412,0.582431674003601,-0.14722952246666,0.568964004516602,0.437694013118744,-0.086714901030064,0.602812111377716,0.564510226249695,-0.125089719891548,0.606880605220795,0.656889200210571,-0.142585828900337,0.601081490516663,0.709980309009552,-0.150073602795601,0.627947926521301,0.42468535900116,-0.076766029000282,0.663903892040253,0.574214220046997,-0.114507079124451,0.64689564704895,0.665988802909851,-0.130224660038948,0.629785776138306,0.712456285953522,-0.140152484178543,0.680109977722168,0.447319477796555,-0.069255411624909,0.714255750179291,0.566213607788086,-0.121438048779964,0.690038442611694,0.655677020549774,-0.134050816297531,0.668444216251373,0.707257390022278,-0.133830741047859,0.719711780548096,0.488229900598526,-0.064374677836895,0.762148857116699,0.493770748376846,-0.108195424079895,0.79992002248764,0.494422554969788,-0.119152426719666,0.834268510341644,0.489811390638351,-0.119493000209332,ya
0.500976324081421,0.554900765419006,4.91524531298637E-07,0.521550178527832,0.602142930030823,-0.049123860895634,0.555086433887482,0.627094686031342,-0.086121775209904,0.576572000980377,0.644279658794403,-0.119105376303196,0.585808515548706,0.632386028766632,-0.150838136672974,0.628477334976196,0.455929905176163,-0.061139572411776,0.67782860994339,0.422843039035797,-0.103878490626812,0.692145764827728,0.409805804491043,-0.132490009069443,0.702960014343262,0.384015440940857,-0.152644962072372,0.613728582859039,0.416658997535706,-0.059928465634585,0.664170145988464,0.42569699883461,-0.11808592826128,0.66143411397934,0.528185546398163,-0.141492113471031,0.652417063713074,0.594183444976807,-0.147475630044937,0.584335565567017,0.398516535758972,-0.06289990991354,0.625543177127838,0.409384667873383,-0.116594322025776,0.62359607219696,0.510775804519653,-0.119479693472385,0.61682116985321,0.576328814029694,-0.109916612505913,0.544800758361816,0.399735331535339,-0.069533064961433,0.568658292293549,0.430810213088989,-0.112256452441216,0.57665890455246,0.503634095191956,-0.117769680917263,0.579564452171326,0.553568601608276,-0.112577736377716,ya
0.61319488286972,0.690408229827881,-4.80303469885257E-07,0.549569368362427,0.666897177696228,-0.053663689643145,0.494488000869751,0.599854648113251,-0.080219767987728,0.45938640832901,0.528564751148224,-0.101439915597439,0.424588739871979,0.46757897734642,-0.114715926349163,0.531993567943573,0.448377132415772,-0.048249490559101,0.586990535259247,0.426551699638367,-0.087073169648647,0.613958775997162,0.489340841770172,-0.100670844316483,0.621427536010742,0.546406149864197,-0.100258730351925,0.583387196063995,0.434199094772339,-0.036163963377476,0.631473243236542,0.425282418727875,-0.088691011071205,0.645303964614868,0.524599432945251,-0.103906199336052,0.64458578824997,0.601274728775024,-0.09927847981453,0.628314554691315,0.437543302774429,-0.030318532139063,0.673049926757813,0.433465719223022,-0.086372375488281,0.675592839717865,0.524003505706787,-0.09208482503891,0.666393041610718,0.592019736766815,-0.075851552188397,0.666809678077698,0.453687965869904,-0.026951290667057,0.695832788944244,0.376637637615204,-0.061035823076964,0.721357345581055,0.331766068935394,-0.065859511494637,0.738869547843933,0.291192978620529,-0.057595126330853,ya
0.613620400428772,0.670246124267578,-4.46091888761657E-07,0.54642242193222,0.640641927719116,-0.042895384132862,0.486469894647598,0.569719135761261,-0.068351797759533,0.439133584499359,0.504554033279419,-0.092826656997204,0.391600638628006,0.459462851285934,-0.111587889492512,0.528698086738586,0.444232642650604,-0.040450632572174,0.559701204299927,0.400131404399872,-0.085301831364632,0.582977890968323,0.454639762639999,-0.104445368051529,0.592750608921051,0.510286033153534,-0.107371278107166,0.580355644226074,0.431060671806335,-0.036428786814213,0.612789154052734,0.396588832139969,-0.095421269536018,0.626291275024414,0.49675852060318,-0.113198153674603,0.626855552196503,0.573450207710266,-0.109346315264702,0.626973390579224,0.431778699159622,-0.038697693496943,0.66420978307724,0.414371162652969,-0.098912388086319,0.667506277561188,0.509430587291718,-0.103561848402023,0.658145368099213,0.577848434448242,-0.086069613695145,0.668027639389038,0.444359362125397,-0.042914550751448,0.696937680244446,0.361123740673065,-0.076510645449162,0.722257494926453,0.315438747406006,-0.079636298120022,0.738092005252838,0.271092414855957,-0.071182996034622,ya
0.650739073753357,0.693520843982697,-6.27508541128918E-07,0.563833177089691,0.664169788360596,-0.027825275436044,0.486290127038956,0.573674917221069,-0.04137483984232,0.439073860645294,0.495713889598846,-0.058084636926651,0.407220542430878,0.433783352375031,-0.06776012480259,0.538747370243073,0.441120058298111,0.001311577274464,0.525269567966461,0.362202227115631,-0.039407100528479,0.531475365161896,0.430502057075501,-0.062054883688688,0.539378345012665,0.495005041360855,-0.068175598978996,0.589185774326324,0.42615419626236,-0.00110749702435,0.577724814414978,0.357015073299408,-0.056094221770763,0.579533576965332,0.451488584280014,-0.078483559191227,0.583284080028534,0.526159346103668,-0.077659107744694,0.638913869857788,0.423994600772858,-0.011175279505551,0.632107436656952,0.361484289169311,-0.062439799308777,0.622337400913239,0.457185834646225,-0.065314836800099,0.615696549415588,0.533618986606598,-0.048547953367233,0.686761438846588,0.431054353713989,-0.023349314928055,0.690185248851776,0.331156432628632,-0.051366750150919,0.691220998764038,0.267350912094116,-0.056267764419317,0.689506471157074,0.206503361463547,-0.050418645143509,ya
0.573543846607208,0.647101223468781,-6.41023689240683E-07,0.500220239162445,0.667829930782318,-0.071516461670399,0.437371373176575,0.660514295101166,-0.124365136027336,0.41352704167366,0.640545725822449,-0.169504791498184,0.410220861434936,0.636639356613159,-0.208655223250389,0.502958714962006,0.450018465518951,-0.093892201781273,0.532089591026306,0.552228987216949,-0.139681428670883,0.544438421726227,0.631746828556061,-0.165830180048943,0.546785593032837,0.681645393371582,-0.179490983486176,0.569297611713409,0.434321463108063,-0.083068542182446,0.592554450035095,0.560577571392059,-0.129055514931679,0.588878870010376,0.647976636886597,-0.149013414978981,0.582658886909485,0.704672574996948,-0.15988627076149,0.626268625259399,0.450757890939712,-0.076669774949551,0.647998332977295,0.542265892028809,-0.131583914160728,0.638887584209442,0.629234969615936,-0.139470458030701,0.629880666732788,0.690390348434448,-0.133906155824661,0.67180734872818,0.48295333981514,-0.075213901698589,0.705802202224731,0.475817263126373,-0.113901488482952,0.730009138584137,0.466632097959518,-0.118623219430447,0.751220345497131,0.45514303445816,-0.114733450114727,ya
0.541485011577606,0.61775803565979,-6.55613064282079E-07,0.466458112001419,0.642051815986633,-0.07702462375164,0.397428303956985,0.65116798877716,-0.127115666866303,0.387411743402481,0.664856731891632,-0.164832442998886,0.426870048046112,0.655389964580536,-0.194328993558884,0.473969548940659,0.437232375144959,-0.110772088170052,0.51703667640686,0.601169586181641,-0.158917829394341,0.50212574005127,0.638141810894012,-0.182541370391846,0.47701358795166,0.61419939994812,-0.198364824056625,0.540538966655731,0.421358048915863,-0.096318610012531,0.576574385166168,0.633954346179962,-0.136054366827011,0.556702673435211,0.646887481212616,-0.139215216040611,0.538272559642792,0.603128015995026,-0.143528521060944,0.600099861621857,0.433823168277741,-0.088062435388565,0.622816920280456,0.626236498355866,-0.127386718988419,0.600808799266815,0.636308431625366,-0.113402850925922,0.584977984428406,0.604418158531189,-0.101646788418293,0.653569161891937,0.457971096038818,-0.088905736804009,0.677759289741516,0.581771910190582,-0.123897656798363,0.662804484367371,0.597049355506897,-0.121509529650211,0.652288913726807,0.578855514526367,-0.114242203533649,ya
0.56112152338028,0.409380942583084,4.90417448872904E-07,0.586815893650055,0.421874910593033,-0.056047882884741,0.619298696517944,0.432877004146576,-0.092333868145943,0.640646994113922,0.472261846065521,-0.119371578097343,0.662971436977387,0.510312438011169,-0.148784518241882,0.624515473842621,0.353598713874817,-0.09228902310133,0.653067886829376,0.432285159826279,-0.135781556367874,0.674321889877319,0.479443162679672,-0.170392960309982,0.690847098827362,0.518778145313263,-0.193298876285553,0.599601924419403,0.353532314300537,-0.078805342316628,0.615176737308502,0.457409620285034,-0.122747883200645,0.625147759914398,0.527318298816681,-0.146590366959572,0.635049760341644,0.574155926704407,-0.162784710526466,0.572778880596161,0.372068464756012,-0.067205049097538,0.588105440139771,0.470305919647217,-0.102160960435867,0.602864623069763,0.516932308673859,-0.10954012721777,0.612053692340851,0.551178514957428,-0.112669296562672,0.548014342784882,0.398540437221527,-0.059930708259344,0.561416983604431,0.472104787826538,-0.083145871758461,0.577687799930573,0.507956326007843,-0.086695723235607,0.589011073112488,0.533230304718018,-0.088335663080216,ya
0.590747117996216,0.463349163532257,-9.16611668344558E-07,0.514630138874054,0.49103045463562,-0.051177948713303,0.440252959728241,0.496992826461792,-0.086904399096966,0.377699375152588,0.514924168586731,-0.114513002336025,0.315461307764053,0.525335609912872,-0.140797391533852,0.488505780696869,0.376436799764633,-0.094239205121994,0.509574353694916,0.499338209629059,-0.145064949989319,0.519046247005463,0.570867538452148,-0.17993338406086,0.524655342102051,0.619250774383545,-0.199751034379005,0.553936243057251,0.348279923200607,-0.092121690511704,0.574810683727264,0.491940021514893,-0.131902754306793,0.574480950832367,0.553889334201813,-0.151666954159737,0.572650909423828,0.593729913234711,-0.167886987328529,0.61295223236084,0.344939649105072,-0.092158205807209,0.627024948596954,0.476675629615784,-0.138663858175278,0.628014147281647,0.523649334907532,-0.146406129002571,0.628128528594971,0.550194680690765,-0.151048600673676,0.660713672637939,0.363748788833618,-0.096100315451622,0.692793548107147,0.463396936655045,-0.141415059566498,0.722887277603149,0.522519528865814,-0.146852672100067,0.747592985630035,0.560287177562714,-0.147483184933662,ya
0.533207535743713,0.497491121292114,-3.36574373704934E-07,0.590685248374939,0.49739208817482,-0.05074779689312,0.647565603256226,0.490744888782501,-0.087508514523506,0.690957129001617,0.525029420852661,-0.119241736829281,0.724968194961548,0.585322737693787,-0.153733760118485,0.595831632614136,0.368353098630905,-0.092719741165638,0.595079481601715,0.524187326431274,-0.144811540842056,0.590723097324371,0.596333503723145,-0.181397676467896,0.59231960773468,0.636676728725433,-0.201673164963722,0.53091961145401,0.372833132743835,-0.085653454065323,0.533466458320618,0.55434000492096,-0.121590718626976,0.539338707923889,0.608752846717835,-0.133486375212669,0.545109272003174,0.633863151073456,-0.143198892474175,0.476154983043671,0.399880975484848,-0.081517919898033,0.47746941447258,0.565074741840362,-0.114483743906021,0.493155479431152,0.612523317337036,-0.117571406066418,0.508004128932953,0.635496973991394,-0.116986371576786,0.433034181594849,0.434777051210403,-0.082935906946659,0.424131870269775,0.555548250675201,-0.109410494565964,0.438064396381378,0.6101935505867,-0.111521184444428,0.453386247158051,0.645515441894531,-0.109112255275249,ya
0.487050622701645,0.481312334537506,4.22292515622758E-07,0.530990481376648,0.500143527984619,-0.024536408483982,0.575870513916016,0.505755543708801,-0.052498992532492,0.592924654483795,0.51637601852417,-0.081149585545063,0.596557974815369,0.532220482826233,-0.114104248583317,0.60922634601593,0.388044536113739,-0.066417887806892,0.657217800617218,0.371925354003906,-0.107860714197159,0.69219434261322,0.355190515518188,-0.132200509309769,0.725372076034546,0.341539591550827,-0.149170070886612,0.562390744686127,0.346157103776932,-0.079417869448662,0.58582204580307,0.434946447610855,-0.140328675508499,0.585069119930267,0.534458875656128,-0.156103789806366,0.577960252761841,0.611582517623901,-0.156232222914696,0.506605744361877,0.350074857473373,-0.093329563736916,0.520408153533935,0.448202103376389,-0.15284338593483,0.528417587280273,0.540223658084869,-0.156233280897141,0.529592573642731,0.609576523303986,-0.146313980221748,0.451508939266205,0.380494266748428,-0.108384028077126,0.458570659160614,0.481771588325501,-0.156817510724068,0.472323298454285,0.559250712394714,-0.163200184702873,0.480549573898315,0.614875316619873,-0.157743692398071,ya
0.48332154750824,0.851481020450592,-1.01840396382613E-06,0.568033218383789,0.770936727523804,-0.042990434914827,0.616121411323547,0.651525795459747,-0.068315602838993,0.656441330909729,0.558602869510651,-0.093540348112583,0.70587158203125,0.485302090644836,-0.113990314304829,0.510805130004883,0.520020663738251,-0.045910377055407,0.531630039215088,0.564993262290955,-0.095176711678505,0.546363472938538,0.667783558368683,-0.127278491854668,0.553763329982758,0.74363648891449,-0.138524442911148,0.449830055236816,0.528877556324005,-0.043668169528246,0.482082188129425,0.610555529594421,-0.097671233117581,0.511292397975922,0.714892745018005,-0.121779665350914,0.528271675109863,0.789745271205902,-0.127911522984505,0.401636630296707,0.566398918628693,-0.047259517014027,0.428215116262436,0.617941856384277,-0.102676324546337,0.47069650888443,0.71238249540329,-0.111571289598942,0.500338792800903,0.787140846252441,-0.101292952895165,0.36419951915741,0.613460838794708,-0.054131519049406,0.319157540798187,0.527713596820831,-0.08737587928772,0.284481436014175,0.457257747650147,-0.09446819126606,0.259187877178192,0.39572536945343,-0.090820737183094,ya
