0.698124587535858,0.827830672264099,-4.69586154849822E-07,0.633001327514648,0.76558792591095,-0.022831784561277,0.589899897575378,0.650496363639831,-0.032426092773676,0.562269508838654,0.561526298522949,-0.044901378452778,0.533063411712647,0.503012359142303,-0.051686923950911,0.647444784641266,0.572163641452789,0.002238202607259,0.651882529258728,0.48447459936142,-0.031963236629963,0.650644600391388,0.5435910820961,-0.051194209605455,0.650886654853821,0.597826540470123,-0.057372465729714,0.693814277648926,0.574262320995331,-0.001132511068136,0.702007949352264,0.482957452535629,-0.047195866703987,0.691498517990112,0.554643154144287,-0.066180065274239,0.686359226703644,0.616372764110565,-0.065737813711166,0.738217413425446,0.588855981826782,-0.010744612663984,0.755300879478455,0.502677261829376,-0.05102875456214,0.73503977060318,0.569410800933838,-0.050992477685213,0.718073844909668,0.628949522972107,-0.036581356078386,0.779106199741364,0.612552642822266,-0.02259486913681,0.8034628033638,0.526175439357758,-0.043673016130924,0.816388666629791,0.472113370895386,-0.046263612806797,0.826799094676971,0.419957995414734,-0.041440162807703,ya
0.436139911413193,0.73605751991272,-6.03352702910343E-07,0.503557741641998,0.708316504955292,-0.056792762130499,0.564684271812439,0.662967622280121,-0.097325406968594,0.618944525718689,0.619226694107056,-0.130494087934494,0.67243230342865,0.572284877300262,-0.161701202392578,0.52884715795517,0.548212826251984,-0.127954080700874,0.588128745555878,0.565937221050262,-0.188027918338776,0.629400610923767,0.548383891582489,-0.216173976659775,0.662163019180298,0.542802095413208,-0.229696303606033,0.458857744932175,0.507156908512116,-0.120914526283741,0.504136621952057,0.578950941562653,-0.203846573829651,0.516767561435699,0.669057607650757,-0.220931679010391,0.515111029148102,0.755983948707581,-0.219620123505592,0.394609749317169,0.511496722698212,-0.116274252533913,0.411063432693482,0.567225992679596,-0.197345271706581,0.430985778570175,0.649400293827057,-0.206739440560341,0.446001172065735,0.720726609230042,-0.196415469050407,0.343858033418655,0.537264764308929,-0.113923735916615,0.286375463008881,0.488529533147812,-0.182367250323296,0.237230613827705,0.437029778957367,-0.208101704716682,0.197601288557053,0.396116256713867,-0.216416120529175,ya
0.435743629932404,0.68431681394577,-4.77302023682569E-07,0.498885720968246,0.694679856300354,-0.063365779817104,0.55525153875351,0.682418346405029,-0.108365878462791,0.599216938018799,0.666311323642731,-0.145484745502472,0.631069183349609,0.637646079063416,-0.181540340185165,0.525399386882782,0.537529170513153,-0.141825199127197,0.582382798194885,0.569137156009674,-0.204786226153374,0.62981253862381,0.550931632518768,-0.238311544060707,0.671078681945801,0.531574904918671,-0.258792757987976,0.454766154289246,0.491529226303101,-0.133525475859642,0.478663444519043,0.577950000762939,-0.21688862144947,0.496752679347992,0.679246425628662,-0.236137822270393,0.502817988395691,0.763941884040833,-0.23932820558548,0.388149410486221,0.497510254383087,-0.127027988433838,0.389043599367142,0.561070680618286,-0.207373186945915,0.426972776651382,0.64983731508255,-0.215407609939575,0.458289206027985,0.723870575428009,-0.207102745771408,0.334050297737122,0.524674355983734,-0.123598173260689,0.275634586811066,0.500832319259644,-0.195600345730782,0.219558820128441,0.477352172136307,-0.222284913063049,0.168316036462784,0.45299106836319,-0.232468888163567,ya
0.407453835010529,0.7472163438797,-9.85728547675535E-07,0.510724663734436,0.693525433540344,-0.032996710389853,0.57963091135025,0.610298156738281,-0.059080265462399,0.64260470867157,0.552253067493439,-0.084145031869412,0.703871250152588,0.505567312240601,-0.106202721595764,0.51153951883316,0.452339470386505,-0.058376092463732,0.565386354923248,0.5396928191185,-0.108293190598488,0.557127892971039,0.635469675064087,-0.142846003174782,0.538765549659729,0.70526909828186,-0.158312037587166,0.45417982339859,0.451343923807144,-0.060198232531548,0.507770299911499,0.555438458919525,-0.104391060769558,0.507507562637329,0.654397904872894,-0.122233584523201,0.499802559614181,0.725068151950836,-0.131095796823502,0.401650995016098,0.483223378658295,-0.066291555762291,0.453423351049423,0.54850697517395,-0.113142021000385,0.472110003232956,0.640994310379028,-0.119572661817074,0.481197714805603,0.714194297790527,-0.114884257316589,0.359324902296066,0.528741359710693,-0.07442045211792,0.341157615184784,0.445081144571304,-0.107065729796886,0.320831954479218,0.374714314937592,-0.115547552704811,0.308523714542389,0.312433272600174,-0.117089964449406,ya
0.409135431051254,0.752630949020386,-9.6552162176522E-07,0.485825955867767,0.698731541633606,-0.076939933001995,0.526125907897949,0.622990489006043,-0.114964723587036,0.551124811172485,0.5553377866745,-0.144779309630394,0.579623937606812,0.500247061252594,-0.165275096893311,0.406473517417908,0.486975133419037,-0.083938680589199,0.387861728668213,0.570228040218353,-0.140268132090569,0.404136210680008,0.669969856739044,-0.167732745409012,0.420345038175583,0.732162177562714,-0.174512967467308,0.350182831287384,0.486668229103088,-0.065407253801823,0.343841910362244,0.611597239971161,-0.123330757021904,0.382160902023315,0.70134049654007,-0.143244564533234,0.406443208456039,0.741096496582031,-0.148420363664627,0.309506595134735,0.521952390670776,-0.05491328984499,0.297015070915222,0.609099805355072,-0.122522674500942,0.344064772129059,0.689308166503906,-0.13605497777462,0.380851358175278,0.731470465660095,-0.129524052143097,0.279803872108459,0.57154780626297,-0.049070168286562,0.20713073015213,0.525093913078308,-0.097055308520794,0.148477777838707,0.493718594312668,-0.110460110008717,0.09975478053093,0.463830858469009,-0.11036554723978,ya
0.431264102458954,0.782044410705566,-8.23100094748952E-07,0.508896946907043,0.715524137020111,-0.033882409334183,0.556368112564087,0.589586615562439,-0.046742457896471,0.590034008026123,0.49183663725853,-0.060174562036991,0.627728223800659,0.421455919742584,-0.066686876118183,0.48257178068161,0.470582544803619,-0.0200713891536,0.502682030200958,0.433333605527878,-0.061364892870188,0.506068348884583,0.532153487205505,-0.080495618283749,0.506015717983246,0.60997349023819,-0.0815185084939,0.425437539815903,0.471992671489716,-0.017360832542181,0.449174851179123,0.459705948829651,-0.070097148418427,0.466216921806335,0.572064518928528,-0.084242813289166,0.475330501794815,0.651964604854584,-0.07811726629734,0.374603986740112,0.490679174661636,-0.022133022546768,0.395140171051025,0.471019685268402,-0.072183214128018,0.423850864171982,0.567736685276032,-0.074504494667053,0.440867811441422,0.644505620002747,-0.057314775884152,0.33106005191803,0.518618285655975,-0.029559642076492,0.30683970451355,0.410217702388763,-0.055810440331698,0.289977997541428,0.340118438005447,-0.061570450663567,0.277329742908478,0.276667654514313,-0.05644965544343,ya
0.40484231710434,0.73990786075592,-9.78229422798904E-07,0.484129220247269,0.662653684616089,-0.044703330844641,0.531767785549164,0.560932636260986,-0.069860421121121,0.565234005451202,0.473310053348541,-0.09244641661644,0.604103624820709,0.408419847488403,-0.109982252120972,0.441642463207245,0.433763086795807,-0.05422767996788,0.428038060665131,0.481918126344681,-0.099609673023224,0.431085973978043,0.581902086734772,-0.127144619822502,0.434045672416687,0.657975614070892,-0.136784046888351,0.3803850710392,0.437172472476959,-0.048386685550213,0.37395367026329,0.512489557266235,-0.100023999810219,0.394758403301239,0.608227789402008,-0.124709218740463,0.406694620847702,0.684891164302826,-0.134224802255631,0.330531299114227,0.463247567415237,-0.046915613114834,0.309688210487366,0.494400501251221,-0.100705720484257,0.333809852600098,0.568185389041901,-0.114048257470131,0.355495423078537,0.635661482810974,-0.110764101147652,0.288540720939636,0.500477015972137,-0.048117589205504,0.234010934829712,0.424751996994019,-0.085171461105347,0.192088797688484,0.368493467569351,-0.096654728055,0.155791029334068,0.320565164089203,-0.097714424133301,ya
0.37933823466301,0.712860882282257,-1.981390482797E-07,0.449200570583344,0.712179183959961,-0.055236499756575,0.515340209007263,0.669185876846314,-0.090101651847363,0.56923770904541,0.642522633075714,-0.120152309536934,0.616153240203857,0.610861361026764,-0.149332001805305,0.479895651340485,0.561824977397919,-0.105327181518078,0.512582063674927,0.591524600982666,-0.162035882472992,0.553533136844635,0.58993011713028,-0.193890497088432,0.593206524848938,0.577784061431885,-0.212450057268143,0.415793418884277,0.513096928596497,-0.097871333360672,0.407917648553848,0.676413893699646,-0.166169196367264,0.423538744449616,0.755128800868988,-0.175450012087822,0.441784083843231,0.79949164390564,-0.171700865030289,0.35495200753212,0.512940526008606,-0.094770714640617,0.346786737442017,0.671777844429016,-0.151347309350967,0.373936116695404,0.736495196819305,-0.142090678215027,0.405274957418442,0.772262930870056,-0.124983377754688,0.30613049864769,0.532998919487,-0.09798601269722,0.288334429264069,0.643000602722168,-0.141364946961403,0.295050442218781,0.691387414932251,-0.144594624638557,0.308011472225189,0.712442457675934,-0.136790379881859,ya
0.428853154182434,0.70780223608017,-9.01829196209292E-07,0.503835558891296,0.667776703834534,-0.065889321267605,0.549850583076477,0.581674158573151,-0.100321769714355,0.588241815567017,0.503492653369904,-0.127358838915825,0.635262310504913,0.44448721408844,-0.146372318267822,0.477633565664291,0.443422108888626,-0.087816141545773,0.442999541759491,0.515948534011841,-0.149389579892159,0.448295652866363,0.610302567481995,-0.182465970516205,0.458677172660828,0.67320728302002,-0.1936005204916,0.412388235330582,0.430300563573837,-0.073918700218201,0.385152697563171,0.537724077701569,-0.130324184894562,0.402093023061752,0.622704088687897,-0.147148206830025,0.417443096637726,0.672636032104492,-0.152724757790566,0.359074473381042,0.453401744365692,-0.067057803273201,0.330921590328217,0.52145916223526,-0.127772241830826,0.348946005105972,0.595118761062622,-0.133024945855141,0.368782132863998,0.646245777606964,-0.124079436063766,0.315487205982208,0.490560621023178,-0.065018601715565,0.264970362186432,0.419950485229492,-0.108878374099731,0.228231027722359,0.358355194330215,-0.11927218735218,0.198127865791321,0.302810549736023,-0.118398815393448,ya
0.442517936229706,0.725176692008972,-8.34280399431009E-07,0.515379011631012,0.66204959154129,-0.039231948554516,0.561375260353088,0.542999684810638,-0.053498331457377,0.598965525627136,0.453683614730835,-0.067603960633278,0.641136348247528,0.397611260414124,-0.075170837342739,0.493532389402389,0.436334639787674,-0.028532888740301,0.497473627328873,0.406678974628449,-0.074236080050469,0.49468857049942,0.501743972301483,-0.095360174775124,0.493859618902206,0.578616976737976,-0.096148431301117,0.437473267316818,0.436650931835175,-0.02219857648015,0.442141145467758,0.440616697072983,-0.079874664545059,0.456505864858627,0.549749135971069,-0.095935992896557,0.466901570558548,0.627103388309479,-0.089798659086228,0.387432813644409,0.453203856945038,-0.023540316149592,0.389466851949692,0.452875137329102,-0.079920224845409,0.417554050683975,0.547704935073853,-0.086650848388672,0.438415795564652,0.621736407279968,-0.070025026798248,0.34315299987793,0.476557850837707,-0.02745158970356,0.318425267934799,0.378164768218994,-0.057664129883051,0.298449635505676,0.311672121286392,-0.066171899437904,0.282768249511719,0.251956403255463,-0.061575382947922,ya
0.44270658493042,0.719846129417419,-6.26862913577497E-07,0.510590434074402,0.674814105033875,-0.02726717852056,0.557922899723053,0.568915188312531,-0.038795590400696,0.595378637313843,0.486254662275314,-0.051522050052881,0.632525503635407,0.43194517493248,-0.058245487511158,0.511493265628815,0.447210639715195,-0.016287110745907,0.524788975715637,0.383203208446503,-0.053536217659712,0.524182200431824,0.468856394290924,-0.070294544100762,0.522418320178986,0.541914522647858,-0.071278393268585,0.461811184883118,0.443584650754929,-0.01649534329772,0.475609004497528,0.383136928081512,-0.064355559647083,0.483608335256577,0.489045739173889,-0.076863937079907,0.485675901174545,0.568116426467896,-0.070919536054134,0.410757780075073,0.451805680990219,-0.023138539865613,0.425560921430588,0.390872001647949,-0.066761083900929,0.444527745246887,0.484471678733826,-0.067353665828705,0.454135805368423,0.561044454574585,-0.052036557346583,0.363034129142761,0.469562262296677,-0.031951155513525,0.342577338218689,0.364192545413971,-0.054081961512566,0.332768440246582,0.296000480651856,-0.05950528755784,0.327228903770447,0.232050538063049,-0.056788321584463,ya
0.426091313362122,0.682051837444305,-9.65456138146692E-07,0.500003397464752,0.617318749427795,-0.050802197307348,0.5426225066185,0.517496705055237,-0.077047660946846,0.578974723815918,0.433161228895187,-0.101184867322445,0.620977997779846,0.36620956659317,-0.120674386620522,0.46494859457016,0.405903875827789,-0.059039622545242,0.438292652368546,0.461147844791412,-0.116083480417728,0.447637021541595,0.554747641086578,-0.152518182992935,0.4634850025177,0.626075983047485,-0.165284052491188,0.400502920150757,0.407803654670715,-0.051209468394518,0.386100560426712,0.494022101163864,-0.109276331961155,0.411455571651459,0.589102685451508,-0.132915660738945,0.433546185493469,0.656237423419952,-0.139395222067833,0.34808224439621,0.438221096992493,-0.049895353615284,0.333731383085251,0.495686411857605,-0.109837420284748,0.368877381086349,0.583515524864197,-0.119271248579025,0.404198050498962,0.651402413845062,-0.109369806945324,0.304484844207764,0.4787417948246,-0.052444461733103,0.25722062587738,0.406971901655197,-0.091977961361408,0.213204100728035,0.350390762090683,-0.102205038070679,0.176763013005257,0.30217894911766,-0.100218340754509,ya
0.432364642620087,0.720486104488373,-8.72094290116365E-07,0.523136019706726,0.671887159347534,-0.0293662045151,0.585633277893066,0.571255266666412,-0.042469523847103,0.629411280155182,0.495582163333893,-0.05703716725111,0.674207627773285,0.439752757549286,-0.066722191870213,0.525554597377777,0.44494953751564,-0.024616252630949,0.560335636138916,0.432848334312439,-0.066023454070091,0.553057372570038,0.52494490146637,-0.090243361890316,0.540377855300903,0.5997074842453,-0.095712281763554,0.469044119119644,0.430510312318802,-0.024096161127091,0.502642035484314,0.445829153060913,-0.07215727865696,0.506700277328491,0.553071320056915,-0.090042687952519,0.504963338375092,0.634125947952271,-0.090092457830906,0.41660749912262,0.439224660396576,-0.029682472348213,0.44488650560379,0.441398739814758,-0.076989516615868,0.462818652391434,0.535766184329987,-0.086000621318817,0.470105230808258,0.612508237361908,-0.076136328279972,0.370076268911362,0.459991276264191,-0.037095848470926,0.351441204547882,0.353077352046967,-0.063769124448299,0.338406473398209,0.280648767948151,-0.072958208620548,0.329411387443542,0.217639803886414,-0.072255969047546,ya
0.440317183732986,0.722927510738373,-9.47478952184611E-07,0.506854593753815,0.647776305675507,-0.049094274640083,0.540261268615723,0.54169762134552,-0.073174059391022,0.558695256710053,0.454009383916855,-0.094892106950283,0.592555344104767,0.386095732450485,-0.111811704933643,0.455545783042908,0.417168021202087,-0.046831987798214,0.422942906618118,0.466417789459229,-0.097572326660156,0.430260092020035,0.566417336463928,-0.131675139069557,0.44510805606842,0.645962476730347,-0.143528208136559,0.39548397064209,0.425974845886231,-0.038332484662533,0.376056343317032,0.502265632152557,-0.091648824512959,0.399137854576111,0.596025586128235,-0.117791511118412,0.421926498413086,0.667205691337585,-0.125807419419289,0.348622381687164,0.460767388343811,-0.036003518849611,0.33037006855011,0.50438404083252,-0.092152334749699,0.360739558935165,0.584301173686981,-0.104617074131966,0.392962574958801,0.652167201042175,-0.09719892591238,0.309875845909119,0.505868434906006,-0.036991111934185,0.256264865398407,0.431597679853439,-0.074389144778252,0.210371270775795,0.379505306482315,-0.084302432835102,0.172981783747673,0.340977638959885,-0.081573992967606,ya
0.423579752445221,0.647279679775238,-8.85540316630795E-07,0.493869721889496,0.598167657852173,-0.050303891301155,0.535135447978973,0.521387696266174,-0.079154044389725,0.574088096618652,0.460451751947403,-0.10522149503231,0.622016072273254,0.410949409008026,-0.125664502382278,0.462041229009628,0.376526951789856,-0.059553481638432,0.448814451694488,0.474524736404419,-0.110892079770565,0.456831246614456,0.563994944095612,-0.144839644432068,0.471799641847611,0.624306321144104,-0.158686965703964,0.400918662548065,0.374725192785263,-0.053832363337278,0.397296935319901,0.490017503499985,-0.104093290865421,0.41811341047287,0.578788161277771,-0.124593839049339,0.440746873617172,0.633846521377564,-0.131970778107643,0.352239817380905,0.408887207508087,-0.053979780524969,0.351165801286697,0.488813519477844,-0.108334250748158,0.380027562379837,0.569838643074035,-0.115832418203354,0.409748286008835,0.627447962760925,-0.107801012694836,0.312693357467651,0.457968235015869,-0.058123055845499,0.268841326236725,0.395481437444687,-0.09647760540247,0.224933341145515,0.345175385475159,-0.10445898026228,0.190396517515183,0.305401980876923,-0.101835906505585,ya
0.425843775272369,0.73872047662735,-5.21360220773204E-07,0.492355346679688,0.687747240066528,-0.019402293488383,0.530483722686768,0.588236093521118,-0.026977978646755,0.550462424755096,0.508837938308716,-0.03698767721653,0.563889741897583,0.446453750133514,-0.042681008577347,0.483195215463638,0.485960811376572,-0.008276233449578,0.498181015253067,0.415565997362137,-0.040921814739704,0.508354008197784,0.47764241695404,-0.058021865785122,0.510822296142578,0.542088806629181,-0.06128092110157,0.43833339214325,0.482291996479034,-0.01234324183315,0.454201608896256,0.411344051361084,-0.053960219025612,0.469877362251282,0.495746791362762,-0.069943904876709,0.474094420671463,0.567020833492279,-0.06969627737999,0.389398902654648,0.491367995738983,-0.02206014841795,0.403107434511185,0.413173884153366,-0.06080823764205,0.427830904722214,0.487106591463089,-0.067806594073773,0.438662141561508,0.554271161556244,-0.061018016189337,0.342458635568619,0.511362135410309,-0.03324730694294,0.303873121738434,0.419901043176651,-0.05574905499816,0.286245435476303,0.357983708381653,-0.066406227648258,0.274175703525543,0.300081133842468,-0.070015035569668,ya
0.392048925161362,0.857975482940674,-5.83887583616161E-07,0.476636946201324,0.783907771110535,-0.01926494948566,0.538500547409058,0.662964165210724,-0.030131429433823,0.579386472702026,0.569839954376221,-0.046553865075111,0.598117887973785,0.488239049911499,-0.058495011180639,0.472462832927704,0.51440292596817,-0.000265717884758,0.495109409093857,0.414521247148514,-0.043462000787258,0.512475967407227,0.487977147102356,-0.068939588963986,0.51912534236908,0.567909896373749,-0.073901861906052,0.41630756855011,0.509831130504608,-0.011022442951799,0.449346005916595,0.406820893287659,-0.066994927823544,0.470145225524902,0.518407225608826,-0.092168897390366,0.472176015377045,0.616255164146423,-0.092320114374161,0.353712379932404,0.519668281078339,-0.028477814048529,0.379214346408844,0.415350019931793,-0.078050084412098,0.41070544719696,0.517251372337341,-0.086580283939838,0.422897547483444,0.606382846832275,-0.075184307992458,0.292291641235352,0.544553577899933,-0.047496974468231,0.247940585017204,0.416561424732208,-0.0707868039608,0.235931172966957,0.336994558572769,-0.076934605836868,0.231348142027855,0.262033998966217,-0.075053848326206,ya
0.419527888298035,0.75708144903183,-1.05798324057105E-06,0.499329656362534,0.667197406291962,-0.060048349201679,0.538063526153564,0.531447887420654,-0.087393820285797,0.56405508518219,0.418685555458069,-0.112495459616184,0.597364187240601,0.32552495598793,-0.130466416478157,0.43434202671051,0.385465621948242,-0.05227018147707,0.412793338298798,0.422406554222107,-0.115414202213287,0.428768515586853,0.531422436237335,-0.151409164071083,0.448540925979614,0.610926926136017,-0.159669548273087,0.358720481395721,0.403611838817596,-0.041891314089298,0.353089898824692,0.477450966835022,-0.114473573863506,0.394354343414307,0.590126812458038,-0.14198425412178,0.42747288942337,0.665426254272461,-0.143773019313812,0.300846189260483,0.449905395507813,-0.040484014898539,0.291760802268982,0.494468808174133,-0.114971123635769,0.346235066652298,0.58806037902832,-0.127495110034943,0.394791841506958,0.659213066101074,-0.111593261361122,0.252265751361847,0.503437578678131,-0.043161116540432,0.198822632431984,0.405903875827789,-0.088071078062058,0.152022764086723,0.338471710681915,-0.099241532385349,0.113727867603302,0.281441986560822,-0.093028604984284,ya
0.385864168405533,0.780018985271454,-1.06321635939821E-06,0.480348646640778,0.717187941074371,-0.051195822656155,0.546676337718964,0.589098989963532,-0.071234606206417,0.578773200511932,0.482746839523315,-0.088659763336182,0.616008162498474,0.393406510353088,-0.09905830770731,0.469210684299469,0.434251993894577,-0.041920926421881,0.485049903392792,0.443604975938797,-0.094551160931587,0.476008385419846,0.562694907188416,-0.121789656579494,0.466592788696289,0.654226779937744,-0.125756904482842,0.39744821190834,0.422930508852005,-0.032512180507183,0.41720113158226,0.460808396339417,-0.095285132527351,0.420899718999863,0.594754576683044,-0.115828759968281,0.425191849470139,0.692771196365356,-0.112684980034828,0.334076941013336,0.44376003742218,-0.03131539747119,0.353916198015213,0.4574054479599,-0.095947451889515,0.373903751373291,0.573446452617645,-0.104173548519611,0.390561908483505,0.668153703212738,-0.08673057705164,0.279913067817688,0.478856354951858,-0.033303163945675,0.260661661624908,0.358379423618317,-0.072851613163948,0.246967643499374,0.275541812181473,-0.083861134946346,0.240780115127563,0.206241726875305,-0.078780591487885,ya
0.337002217769623,0.575907289981842,-9.71726876741741E-07,0.422212213277817,0.579205811023712,-0.072953581809998,0.486435115337372,0.531145513057709,-0.117501996457577,0.542943239212036,0.483294546604157,-0.151170894503593,0.611911296844482,0.431430846452713,-0.179122775793076,0.419281125068665,0.373324275016785,-0.130423724651337,0.403765350580215,0.533727169036865,-0.185178145766258,0.410179197788238,0.602292120456696,-0.211950674653053,0.421661019325256,0.62810355424881,-0.224978148937225,0.344263434410095,0.350540608167648,-0.116440080106258,0.340674847364426,0.558186531066895,-0.161695927381516,0.361463725566864,0.611193120479584,-0.168343096971512,0.380037009716034,0.618645787239075,-0.176347225904465,0.281240463256836,0.371437400579453,-0.106856606900692,0.267522931098938,0.519223690032959,-0.165065780282021,0.301583707332611,0.588249444961548,-0.165992230176926,0.335271000862122,0.626185417175293,-0.162206187844276,0.229130327701569,0.411797642707825,-0.102338127791882,0.165460422635078,0.422309666872025,-0.156462639570236,0.105776607990265,0.420722752809525,-0.166346803307533,0.052035063505173,0.412928193807602,-0.168459713459015,ya
0.365624219179153,0.49206805229187,-7.7996935488045E-07,0.440034925937653,0.498984932899475,-0.068162068724632,0.499331951141357,0.468935191631317,-0.112819649279118,0.552520871162415,0.442144989967346,-0.147558644413948,0.621764361858368,0.404297828674316,-0.178749963641167,0.437117010354996,0.334467679262161,-0.128341302275658,0.439598798751831,0.511006116867065,-0.182600870728493,0.440129041671753,0.575475871562958,-0.210999801754951,0.440727561712265,0.601637244224548,-0.223460897803307,0.362725287675858,0.319713175296783,-0.116150513291359,0.375588625669479,0.52987265586853,-0.153020337224007,0.394266664981842,0.561984837055206,-0.15467144548893,0.404406547546387,0.567335307598114,-0.159201577305794,0.304031759500504,0.33799421787262,-0.107832536101341,0.305105715990067,0.490549474954605,-0.156950876116753,0.33907088637352,0.535507917404175,-0.150162652134895,0.368051409721375,0.563867330551147,-0.140839606523514,0.256150364875793,0.371516942977905,-0.105520755052567,0.205127120018005,0.409537255764008,-0.15106974542141,0.158181115984917,0.436568051576614,-0.150124877691269,0.114032864570618,0.464835405349731,-0.14329120516777,ya
