0.698124587535858,0.827830672264099,-4.69586154849822E-07,0.633001327514648,0.76558792591095,-0.022831784561277,0.589899897575378,0.650496363639831,-0.032426092773676,0.562269508838654,0.561526298522949,-0.044901378452778,0.533063411712647,0.503012359142303,-0.051686923950911,0.647444784641266,0.572163641452789,0.002238202607259,0.651882529258728,0.48447459936142,-0.031963236629963,0.650644600391388,0.5435910820961,-0.051194209605455,0.650886654853821,0.597826540470123,-0.057372465729714,0.693814277648926,0.574262320995331,-0.001132511068136,0.702007949352264,0.482957452535629,-0.047195866703987,0.691498517990112,0.554643154144287,-0.066180065274239,0.686359226703644,0.616372764110565,-0.065737813711166,0.738217413425446,0.588855981826782,-0.010744612663984,0.755300879478455,0.502677261829376,-0.05102875456214,0.73503977060318,0.569410800933838,-0.050992477685213,0.718073844909668,0.628949522972107,-0.036581356078386,0.779106199741364,0.612552642822266,-0.02259486913681,0.8034628033638,0.526175439357758,-0.043673016130924,0.816388666629791,0.472113370895386,-0.046263612806797,0.826799094676971,0.419957995414734,-0.041440162807703,ya
0.364484935998917,0.451149523258209,-5.65119705697725E-07,0.435196101665497,0.462072342634201,-0.053130622953177,0.501481592655182,0.460102826356888,-0.096975721418858,0.559079051017761,0.455104619264603,-0.134854704141617,0.626587331295013,0.441349446773529,-0.173964068293572,0.455787748098373,0.329795122146606,-0.111101545393467,0.457148313522339,0.513992249965668,-0.166868433356285,0.454676300287247,0.572032392024994,-0.205310896039009,0.453717619180679,0.594586133956909,-0.22670903801918,0.38431242108345,0.319760173559189,-0.105622984468937,0.402652353048325,0.529552936553955,-0.140385121107101,0.420181155204773,0.560286581516266,-0.14923731982708,0.431627452373505,0.569812774658203,-0.161796867847443,0.324734032154083,0.333557635545731,-0.103146560490131,0.333027571439743,0.510604858398438,-0.140927001833916,0.353967815637588,0.541337847709656,-0.14130100607872,0.367330014705658,0.556237697601318,-0.142414063215256,0.276366531848908,0.358161091804504,-0.106613807380199,0.240464553236961,0.468086004257202,-0.140574783086777,0.212093755602837,0.513967931270599,-0.143482685089111,0.180807173252106,0.547803044319153,-0.14362470805645,ya
0.357964664697647,0.552887380123138,-9.14456677492126E-07,0.438520312309265,0.553160727024078,-0.046940505504608,0.503833293914795,0.512758374214172,-0.074900723993778,0.557934701442719,0.473817884922028,-0.09789951890707,0.617844879627228,0.438315600156784,-0.118483982980251,0.450522720813751,0.361269026994705,-0.079472377896309,0.441346108913422,0.503214538097382,-0.119720779359341,0.438731491565704,0.567058324813843,-0.144099161028862,0.438816338777542,0.604213714599609,-0.155515938997269,0.387777209281921,0.340534687042236,-0.074341237545014,0.380419820547104,0.510982632637024,-0.107355803251266,0.39304506778717,0.565121412277222,-0.120058193802834,0.403474658727646,0.594040930271149,-0.1321120262146,0.332042157649994,0.354011476039886,-0.072161413729191,0.319903463125229,0.471305310726166,-0.116308204829693,0.341998279094696,0.543400168418884,-0.124935925006866,0.362256675958633,0.592455863952637,-0.127053767442703,0.282738983631134,0.386129766702652,-0.072915181517601,0.235440120100975,0.367764621973038,-0.110293626785278,0.19031623005867,0.339119762182236,-0.119223646819592,0.14820621907711,0.305891036987305,-0.122831761837006,ya
0.273446321487427,0.51961475610733,-5.91756986523251E-07,0.382621854543686,0.507198214530945,-0.03383768722415,0.465830147266388,0.450818866491318,-0.062437258660793,0.529331743717194,0.40687569975853,-0.088076710700989,0.60025030374527,0.367629557847977,-0.114440828561783,0.436044901609421,0.2996945977211,-0.079773999750614,0.471490532159805,0.444410234689712,-0.133194878697395,0.457200109958649,0.530070185661316,-0.162601485848427,0.436221778392792,0.574759840965271,-0.17661426961422,0.371469736099243,0.288567841053009,-0.085140354931355,0.415338337421417,0.455218136310577,-0.132500097155571,0.405593901872635,0.53271758556366,-0.152401611208916,0.389961421489716,0.56988799571991,-0.166389897465706,0.304031074047089,0.312950372695923,-0.092869430780411,0.351090848445892,0.425955832004547,-0.147277489304543,0.361535906791687,0.502713441848755,-0.161984458565712,0.364429861307144,0.545594215393066,-0.166686207056046,0.24130542576313,0.356533527374268,-0.100764982402325,0.234757125377655,0.349229454994202,-0.147237375378609,0.242512479424477,0.373718708753586,-0.160427659749985,0.253431439399719,0.404275119304657,-0.163855895400047,ya
0.373324275016785,0.561046123504639,-8.20163108983252E-07,0.448395609855652,0.55463981628418,-0.076879300177097,0.49888676404953,0.51123046875,-0.11752450466156,0.532352805137634,0.456836342811585,-0.14633247256279,0.568949162960053,0.391863763332367,-0.166183531284332,0.421369194984436,0.355760365724564,-0.118025928735733,0.383912205696106,0.487224131822586,-0.165949389338493,0.397319436073303,0.567493915557861,-0.182496443390846,0.417574346065521,0.619484782218933,-0.185329243540764,0.360857278108597,0.335959553718567,-0.098938502371311,0.335604399442673,0.509794056415558,-0.145921960473061,0.368754237890244,0.572049498558044,-0.155905306339264,0.399216175079346,0.606354892253876,-0.160450682044029,0.31157985329628,0.352909624576569,-0.084503203630447,0.287997126579285,0.487807065248489,-0.137596443295479,0.323272347450256,0.547889471054077,-0.14157110452652,0.35740265250206,0.589528977870941,-0.13669390976429,0.272592008113861,0.392772406339645,-0.075589187443256,0.216648504137993,0.396925717592239,-0.119254022836685,0.159383371472359,0.392599076032639,-0.128504619002342,0.108664631843567,0.391921043395996,-0.128461420536041,ya
0.408340394496918,0.597580671310425,-8.85952999851725E-07,0.473094463348389,0.557234823703766,-0.069628424942494,0.508841156959534,0.468882828950882,-0.098028086125851,0.511350512504578,0.369704037904739,-0.116873607039452,0.516490042209625,0.285451948642731,-0.127285733819008,0.432259917259216,0.332810699939728,-0.078320555388928,0.372836202383041,0.384639859199524,-0.1191640868783,0.368612468242645,0.472026377916336,-0.131671458482742,0.379717767238617,0.542791187763214,-0.129605919122696,0.37541526556015,0.325827389955521,-0.057247679680586,0.333397567272186,0.410800993442535,-0.109710998833179,0.35073110461235,0.503849506378174,-0.126661866903305,0.367934942245483,0.566503047943115,-0.128068417310715,0.331977903842926,0.348314493894577,-0.041797008365393,0.295896172523499,0.410160154104233,-0.099199943244457,0.319745391607285,0.492295950651169,-0.109624162316322,0.343208998441696,0.553226828575134,-0.101305469870567,0.295746862888336,0.385582536458969,-0.030306123197079,0.240741103887558,0.33523216843605,-0.073336869478226,0.19607600569725,0.308717876672745,-0.086755335330963,0.157151445746422,0.29275768995285,-0.085488334298134,ya
0.337903201580048,0.50180971622467,-3.31681746956747E-07,0.429206341505051,0.504890859127045,-0.030106766149402,0.51024740934372,0.478161007165909,-0.053509470075369,0.575535118579865,0.453760355710983,-0.074764758348465,0.639092683792114,0.421801179647446,-0.096045799553394,0.484342575073242,0.380858957767487,-0.058821570128203,0.470953077077866,0.532909691333771,-0.11535158008337,0.456649780273438,0.611450910568237,-0.157945409417152,0.4432512819767,0.663415312767029,-0.18034040927887,0.418690741062164,0.365738987922668,-0.063976369798184,0.422141641378403,0.559934914112091,-0.103594668209553,0.426687061786652,0.612784147262573,-0.119749441742897,0.423163682222366,0.640258550643921,-0.132518157362938,0.355332612991333,0.372657716274261,-0.073732063174248,0.364507645368576,0.545372366905212,-0.108202025294304,0.374489277601242,0.577285826206207,-0.108620040118694,0.378638833761215,0.580577313899994,-0.107911795377731,0.297658562660217,0.391163557767868,-0.087374053895474,0.291514217853546,0.506296694278717,-0.114180319011211,0.293570727109909,0.541889905929565,-0.114189237356186,0.293581455945969,0.552017211914063,-0.11126285046339,ya
0.371050626039505,0.618142008781433,-6.29135513463552E-07,0.43887597322464,0.571160554885864,-0.030816420912743,0.489203333854675,0.471711218357086,-0.043669477105141,0.52300900220871,0.387981384992599,-0.055700555443764,0.546788334846497,0.328083217144012,-0.061531253159046,0.436203122138977,0.365899294614792,-0.026506669819355,0.444765359163284,0.297303885221481,-0.058351263403893,0.438358783721924,0.371697038412094,-0.072200194001198,0.43455982208252,0.438154101371765,-0.07401118427515,0.384712547063828,0.35926878452301,-0.024007527157664,0.394424796104431,0.300503998994827,-0.06658386439085,0.398527950048447,0.391860157251358,-0.078673847019672,0.401234477758408,0.461354732513428,-0.076068952679634,0.335944414138794,0.365729540586472,-0.026819007471204,0.34166207909584,0.294862449169159,-0.06384689360857,0.357900679111481,0.36803326010704,-0.065856404602528,0.369115948677063,0.434668034315109,-0.05621100589633,0.291877776384354,0.384311735630035,-0.032291132956743,0.261370927095413,0.290006190538406,-0.052983999252319,0.244656726717949,0.226808339357376,-0.060854289680719,0.23292301595211,0.166976153850555,-0.06226035580039,ya
0.325025796890259,0.663751602172852,-5.76249533423834E-07,0.405153751373291,0.621957659721375,-0.021444473415613,0.462345004081726,0.522274494171143,-0.028901224955916,0.493817806243897,0.438812285661697,-0.038056824356318,0.513531267642975,0.375270992517471,-0.042618855834007,0.420266777276993,0.389587312936783,-0.010037502273917,0.43694281578064,0.30439430475235,-0.042065855115652,0.440057992935181,0.365633487701416,-0.059850800782442,0.4375359416008,0.432698249816895,-0.063772939145565,0.368016242980957,0.375669896602631,-0.013168529607356,0.386533707380295,0.292859107255936,-0.055464051663876,0.393266379833221,0.38510000705719,-0.07358930259943,0.38988596200943,0.461556196212769,-0.074542745947838,0.311922907829285,0.374731630086899,-0.021440444514155,0.326904982328415,0.28289932012558,-0.058934941887856,0.342146992683411,0.361465185880661,-0.066150613129139,0.345189064741135,0.431954801082611,-0.059964369982481,0.25676217675209,0.388319790363312,-0.031264718621969,0.221774205565453,0.276916295289993,-0.052295546978712,0.210752129554749,0.203323796391487,-0.06223576888442,0.204942420125008,0.132071733474731,-0.065590009093285,ya
0.383472174406052,0.641147792339325,-9.03279101294174E-07,0.457644104957581,0.568887531757355,-0.053566735237837,0.492695391178131,0.430843770503998,-0.070474214851856,0.509634017944336,0.310619026422501,-0.084581188857555,0.530894756317139,0.222937300801277,-0.089985847473145,0.408152461051941,0.316271305084229,-0.037802245467901,0.379553407430649,0.272501885890961,-0.088532105088234,0.382196217775345,0.378581881523132,-0.108463540673256,0.394422024488449,0.459224730730057,-0.107528172433376,0.346473813056946,0.332752376794815,-0.025614256039262,0.321238845586777,0.315939992666244,-0.094351440668106,0.346850782632828,0.43253618478775,-0.110856339335442,0.372169137001038,0.50932651758194,-0.102352418005466,0.293210715055466,0.362038642168045,-0.023122187703848,0.270188540220261,0.342895716428757,-0.089519269764423,0.31058269739151,0.440539419651032,-0.09591393917799,0.347835004329681,0.51306414604187,-0.076803132891655,0.246546924114227,0.399471789598465,-0.02429292537272,0.197537317872047,0.302030473947525,-0.061420790851116,0.156872183084488,0.244010373950005,-0.073055632412434,0.123324826359749,0.191231772303581,-0.069583393633366,ya
0.421658247709274,0.584440231323242,-4.06852279866143E-07,0.482532113790512,0.52481997013092,-0.025165172293782,0.519460916519165,0.422229170799255,-0.034267503768206,0.540499627590179,0.331663131713867,-0.044362295418978,0.538163542747498,0.259923905134201,-0.049584656953812,0.452160626649857,0.337370067834854,-0.006923524197191,0.450289160013199,0.257137626409531,-0.035231545567513,0.458774447441101,0.311729311943054,-0.049667362123728,0.466456174850464,0.368496537208557,-0.051343481987715,0.406573683023453,0.343657970428467,-0.006349347997457,0.405456304550171,0.266459345817566,-0.044165171682835,0.423350304365158,0.341077536344528,-0.059507001191378,0.436068832874298,0.404982149600983,-0.058453772217035,0.361361891031265,0.360057532787323,-0.010983302257955,0.355820566415787,0.275326102972031,-0.042412370443344,0.37919670343399,0.340574979782104,-0.043470978736878,0.39707013964653,0.400936990976334,-0.033150106668472,0.319710075855255,0.385845690965652,-0.018097901716828,0.288873791694641,0.304562747478485,-0.032337594777346,0.274944841861725,0.250177681446075,-0.034891348332167,0.265736639499664,0.19837261736393,-0.032250098884106,ya
0.392722487449646,0.632270693778992,-3.86864854817759E-07,0.453166306018829,0.567072033882141,-0.028977615758777,0.496145099401474,0.469456285238266,-0.039444893598557,0.523457586765289,0.380717098712921,-0.050355728715658,0.51534640789032,0.313500612974167,-0.055322147905827,0.431182414293289,0.389940947294235,-0.00801357626915,0.420931696891785,0.317276418209076,-0.039353497326374,0.425479233264923,0.384628385305405,-0.053920224308968,0.429826438426971,0.442260473966599,-0.053953621536493,0.384827464818955,0.399905323982239,-0.005001056473702,0.377930819988251,0.334190487861633,-0.044229663908482,0.390392869710922,0.414447367191315,-0.057312179356814,0.39891642332077,0.471596330404282,-0.053563207387924,0.342871516942978,0.416645854711533,-0.008222107775509,0.333483546972275,0.344875991344452,-0.039926186203957,0.34980845451355,0.404946118593216,-0.038530573248863,0.36280146241188,0.455960333347321,-0.025431793183088,0.306331902742386,0.438451588153839,-0.014476396143437,0.287322282791138,0.356103390455246,-0.026893462985754,0.277732908725738,0.303988993167877,-0.02669482305646,0.270034790039062,0.256538808345795,-0.020976172760129,ya
0.392806053161621,0.545787870883942,-6.78466562931135E-07,0.457572460174561,0.508672475814819,-0.05578824877739,0.509473264217377,0.43020698428154,-0.080583937466145,0.543569266796112,0.353526592254639,-0.100970521569252,0.566459119319916,0.291567057371139,-0.112836815416813,0.448180288076401,0.28753399848938,-0.048957251012325,0.417955875396729,0.294168919324875,-0.098826177418232,0.419720441102982,0.382948279380798,-0.122945114970207,0.428878635168076,0.450453042984009,-0.126258581876755,0.390731155872345,0.28286874294281,-0.036432631313801,0.362468302249908,0.320249915122986,-0.097259312868118,0.382562428712845,0.418571531772613,-0.116239793598652,0.401972591876984,0.480003595352173,-0.114090099930763,0.341820955276489,0.301003694534302,-0.031778838485479,0.316349387168884,0.322366774082184,-0.089879050850868,0.342887192964554,0.403863042593002,-0.096576891839504,0.369623064994812,0.464051723480225,-0.081739567220211,0.298457860946655,0.326126873493195,-0.031356632709503,0.274135589599609,0.244680434465408,-0.065403982996941,0.2510826587677,0.186742588877678,-0.074174880981445,0.231214120984077,0.135903984308243,-0.069164484739304,ya
0.409508854150772,0.470757067203522,-8.74177885634708E-07,0.47931319475174,0.477004289627075,-0.04590741917491,0.536247968673706,0.447515696287155,-0.076163068413735,0.592402935028076,0.422476321458817,-0.101863041520119,0.652778565883637,0.403543531894684,-0.1246727257967,0.496151030063629,0.294051915407181,-0.081435494124889,0.483551740646362,0.405268788337707,-0.124057903885841,0.478615462779999,0.480652421712875,-0.150544077157974,0.481264233589172,0.538451373577118,-0.162655964493752,0.441627562046051,0.272691875696182,-0.075782611966133,0.431791305541992,0.405356585979462,-0.115096606314182,0.442591905593872,0.477952778339386,-0.130916774272919,0.452633082866669,0.530551552772522,-0.141714513301849,0.390579909086227,0.282272160053253,-0.072492763400078,0.378812551498413,0.361593544483185,-0.117846719920635,0.40195420384407,0.433957397937775,-0.128234073519707,0.425401568412781,0.496331930160522,-0.1291823387146,0.343378126621246,0.308792471885681,-0.071792259812355,0.305282413959503,0.262190371751785,-0.107712104916573,0.264653980731964,0.216777175664902,-0.118038050830364,0.229244753718376,0.17551763355732,-0.12188284099102,ya
0.407965034246445,0.424931764602661,-7.95849700807594E-07,0.473471522331238,0.435400903224945,-0.044044587761164,0.52990996837616,0.423829555511475,-0.080298393964768,0.579892218112946,0.418033480644226,-0.111657962203026,0.644534111022949,0.418935298919678,-0.141627088189125,0.489982903003693,0.276948392391205,-0.09642605483532,0.474844485521317,0.418085157871246,-0.140940204262733,0.473401606082916,0.49098002910614,-0.16845266520977,0.475801467895508,0.538746118545532,-0.182316780090332,0.427963554859161,0.256191939115524,-0.094453483819962,0.414868175983429,0.4263054728508,-0.126608535647392,0.435693472623825,0.476799964904785,-0.13566081225872,0.45123890042305,0.510423362255096,-0.145222365856171,0.373352885246277,0.267880022525787,-0.09419745951891,0.359435081481934,0.382319271564484,-0.13243493437767,0.390296965837479,0.429731369018555,-0.136560156941414,0.41881063580513,0.465100675821304,-0.137747228145599,0.328926920890808,0.297865867614746,-0.097234420478344,0.273568987846375,0.30907267332077,-0.129663527011871,0.2264693826437,0.301704496145248,-0.133018434047699,0.184103786945343,0.293360501527786,-0.133561074733734,ya
0.414336889982224,0.389085173606873,-7.04554793173884E-07,0.480208903551102,0.406397879123688,-0.057677324861288,0.542767584323883,0.408362805843353,-0.10431207716465,0.599774479866028,0.417694449424744,-0.145181000232697,0.670840263366699,0.430599808692932,-0.183514639735222,0.496551603078842,0.259327203035355,-0.114907577633858,0.495170295238495,0.4483622610569,-0.172173097729683,0.487252444028854,0.51073157787323,-0.206011071801186,0.475656747817993,0.530584514141083,-0.222965076565742,0.429147750139236,0.250731885433197,-0.10951342433691,0.434796035289764,0.470837950706482,-0.146312370896339,0.446948945522308,0.495089709758759,-0.148148477077484,0.451207786798477,0.482101321220398,-0.152415081858635,0.375061482191086,0.269098728895187,-0.107978045940399,0.369025766849518,0.442308306694031,-0.142034754157066,0.388998538255692,0.460210412740707,-0.127742171287537,0.404000818729401,0.448479652404785,-0.116886079311371,0.33100226521492,0.298948019742966,-0.114023245871067,0.286032199859619,0.378307819366455,-0.138789147138596,0.246308371424675,0.382876127958298,-0.130362406373024,0.206483647227287,0.374877542257309,-0.121682405471802,ya
0.377693831920624,0.342872709035873,2.62145817941928E-07,0.474817842245102,0.374124556779862,-0.033283822238445,0.560549914836883,0.415055602788925,-0.065233990550041,0.62724781036377,0.454804867506027,-0.094211757183075,0.69385826587677,0.475823700428009,-0.123583450913429,0.525371193885803,0.289112538099289,-0.079849876463413,0.497821748256683,0.450676888227463,-0.132271960377693,0.491365373134613,0.52011626958847,-0.166480451822281,0.482741862535477,0.567466735839844,-0.183285117149353,0.449389696121216,0.27718922495842,-0.087816372513771,0.435482323169708,0.498319566249847,-0.115560054779053,0.444733828306198,0.505544006824493,-0.117234498262405,0.446077525615692,0.48036453127861,-0.121502958238125,0.376675844192505,0.28768664598465,-0.099010445177555,0.377768874168396,0.472940415143967,-0.124003417789936,0.391429126262665,0.463516891002655,-0.103575207293034,0.397664844989777,0.431290447711945,-0.090031623840332,0.313113301992416,0.305561691522598,-0.115303508937359,0.282980531454086,0.441561698913574,-0.138052865862846,0.275848388671875,0.454636156558991,-0.1225845515728,0.265385061502457,0.444541424512863,-0.106497667729855,ya
0.292004615068436,0.344022244215012,6.31194211564434E-07,0.401459395885468,0.376143902540207,-0.020740069448948,0.495566338300705,0.440050214529038,-0.050953011959791,0.57963228225708,0.486752092838287,-0.078233204782009,0.652536571025848,0.499973863363266,-0.106954552233219,0.460877895355225,0.370987236499786,-0.10118579864502,0.470595598220825,0.554380834102631,-0.144852519035339,0.467452853918076,0.618795871734619,-0.161026835441589,0.460268974304199,0.645371198654175,-0.168175473809242,0.385398000478745,0.377398282289505,-0.116327799856663,0.406658321619034,0.605523943901062,-0.150480329990387,0.415149211883545,0.624945104122162,-0.148582950234413,0.413609117269516,0.604298830032349,-0.149739623069763,0.31477278470993,0.391075193881988,-0.129821598529816,0.336743235588074,0.581866025924683,-0.163198545575142,0.348308801651001,0.602966904640198,-0.162422567605972,0.349520862102509,0.601009905338287,-0.165435329079628,0.251351147890091,0.405175477266312,-0.143649384379387,0.212439388036728,0.543882250785828,-0.174596205353737,0.191697850823402,0.600865066051483,-0.178367421030998,0.167279332876205,0.636991262435913,-0.181918665766716,ya
0.415804117918014,0.536070346832275,-7.94808897808252E-07,0.48322930932045,0.54968136548996,-0.082836888730526,0.531580090522766,0.517350137233734,-0.13032254576683,0.564258396625519,0.484663605690002,-0.164268285036087,0.624089121818543,0.450372725725174,-0.18960477411747,0.473897635936737,0.358732014894485,-0.13667306303978,0.418024599552155,0.49767330288887,-0.193269222974777,0.43271067738533,0.57782518863678,-0.215139985084534,0.45748096704483,0.627201795578003,-0.221222877502441,0.4155513048172,0.32537242770195,-0.115329064428806,0.363249093294144,0.518098413944244,-0.166198998689652,0.398094326257706,0.586800754070282,-0.170063003897667,0.432110667228699,0.617605149745941,-0.167788490653038,0.363983482122421,0.337553143501282,-0.099034704267979,0.319636762142181,0.493213593959808,-0.153903961181641,0.360777348279953,0.55410647392273,-0.147178053855896,0.402765542268753,0.590719640254974,-0.132325440645218,0.322108745574951,0.377879083156586,-0.089547254145146,0.244229003787041,0.397305935621262,-0.136851936578751,0.185366287827492,0.389083534479141,-0.14266312122345,0.137901127338409,0.383695363998413,-0.137144580483437,ya
0.383417427539825,0.418354362249374,-6.17625289578427E-07,0.455239951610565,0.426919788122177,-0.050526473671198,0.523764669895172,0.42139732837677,-0.092938780784607,0.575960636138916,0.432479232549667,-0.12930853664875,0.634526133537293,0.440460532903671,-0.166891857981682,0.455290973186493,0.320906281471252,-0.120257943868637,0.449892103672028,0.486521899700165,-0.172795623540878,0.459466010332108,0.567216873168945,-0.204016789793968,0.47427374124527,0.62388277053833,-0.217925518751144,0.38065031170845,0.313705503940582,-0.112324617803097,0.391646504402161,0.523775637149811,-0.143996015191078,0.416283875703812,0.568918645381928,-0.147987455129623,0.438345730304718,0.596248030662537,-0.154139533638954,0.32375493645668,0.329348057508469,-0.105345368385315,0.329834789037705,0.511101007461548,-0.139313280582428,0.354322075843811,0.541010856628418,-0.136704087257385,0.373921602964401,0.562175154685974,-0.133244320750236,0.280283808708191,0.352781534194946,-0.103660993278027,0.248990297317505,0.474985122680664,-0.136167645454407,0.221842214465141,0.533971548080444,-0.136342719197273,0.192327573895454,0.582625865936279,-0.131676569581032,ya
0.39836773276329,0.585119664669037,3.03804796430995E-07,0.487483829259872,0.572771787643433,-0.037580505013466,0.57276725769043,0.546741902828217,-0.065923355519772,0.644569039344788,0.553075969219208,-0.094105750322342,0.708541214466095,0.559530198574066,-0.123908869922161,0.557851731777191,0.459135979413986,-0.070715524256229,0.610132277011871,0.520211398601532,-0.121615007519722,0.664710581302643,0.548022150993347,-0.158568859100342,0.721252202987671,0.576987206935883,-0.183176219463348,0.490698724985123,0.440305173397064,-0.076976329088211,0.516600370407105,0.638906002044678,-0.139056146144867,0.536468923091888,0.707826614379883,-0.158450305461884,0.551734387874603,0.741938054561615,-0.166641756892204,0.420086532831192,0.458172559738159,-0.087345711886883,0.449103623628616,0.648605465888977,-0.138422518968582,0.469286024570465,0.689561665058136,-0.136468663811684,0.480965286493301,0.699168562889099,-0.128772556781769,0.360310018062592,0.490685760974884,-0.103126414120197,0.373081624507904,0.633502542972565,-0.143174424767494,0.379828184843063,0.671858549118042,-0.146423205733299,0.381177067756653,0.674895167350769,-0.141630172729492,ya
0.511267602443695,0.719918549060822,-1.01024124887772E-06,0.59343284368515,0.638425350189209,-0.043487761169672,0.639965772628784,0.511922717094421,-0.063610091805458,0.674817442893982,0.404183149337769,-0.081713691353798,0.715010404586792,0.323507726192474,-0.092946782708168,0.553672134876251,0.380684971809387,-0.044105153530836,0.569535672664642,0.378594279289246,-0.085364885628224,0.577515363693237,0.48390793800354,-0.108007617294788,0.581809639930725,0.563231289386749,-0.114266201853752,0.485098868608475,0.381523281335831,-0.038701303303242,0.511688232421875,0.421320348978043,-0.088164441287518,0.533681154251099,0.526429295539856,-0.1070416867733,0.546668827533722,0.604638576507568,-0.110961511731148,0.428101271390915,0.414142370223999,-0.0393878929317,0.444665551185608,0.422081619501114,-0.090587362647057,0.485982358455658,0.507392227649689,-0.100751228630543,0.516859591007233,0.585074722766876,-0.095156468451023,0.382551580667496,0.460312843322754,-0.043124958872795,0.328251391649246,0.374179750680923,-0.07863299548626,0.284869372844696,0.310636907815933,-0.093231938779354,0.249375522136688,0.254464387893677,-0.097316488623619,ya
